300,200.000000053316,2379.59999995309,1849.79999997447,1186.79999997664,719.999999799362,1252.09999998075,1007.99999998351,2144.59999997129,1340.4157230707,453.499999888428,622.399999964655,2375.99999995465,409.999999968272,1689.99999988628,213.750000034619,213.750000011144,213.750000013529,417.999999890699,213.750000004799,939.599999970599,213.750000027292,213.750000010352,213.750000006538,79.999999980825,213.750000019987,213.750000037792,213.750000009062,663.599999983349,6778.99999981732,213.75000006148,580.099999983546,675.599999952498,50.0999999721575,213.750000015474,213.750000092703,857.399999983327,213.750000014857,213.750000004824,213.750000004579,213.750000003967,213.750000012719,1173.49999998146,69.2550000541711,213.750000006435,103.500000027275,213.750000005314,33.7500000070634,1.75000000249893,0.900000004758512,12.6000000030776,5.20000000195457,1.00000000730594,0.650000006549465,25.5000000011811,30.0000000040745,30.0000000011814,30.000000000949,47.4375000044971,150.000000002028,89.7375000128653,31.7625000034487,150.000000000066,137.250000001185,150.00000000019,150.000000000658,150.000000009797,150.000000000045,39.3750000019013,139.91250000157,24.7500000021696,150.000000006932,132.000000004521,150.00000000753,150.000000001028,2429.99999997046,2708.59999996908,229.034999993498,646.599999990543,76.5889999947347,-3.5527136788005e-13,16.6659999946201,0.0249999865342288,365.599999992647,2.95223401280964e-08,0.00699998964198345,1.05499999121728,0.419999988487197,115.068999994526,1.61399999229024,359.99999999258,168.492999994082,120.529999994491,4.26900000545151,235.841999993447,386.540999992582,21.9149999947679,0,0.369999987306804,0.0879999865477745,33.0979999947467,1096.29599998618,18.4689999946862,27.3739999948039,86.7349999946892,160.213999994162,49.1069999946385,5.13899999428885,2.89999999381706,3.66433994258841e-08,0
600,200.000000000005,2379.59999999998,1849.79999999999,1186.79999999999,719.999999999978,1252.09999999999,1007.99999999999,2144.59999999999,1095.06492900019,453.499999999984,622.399999999993,2375.99999999998,409.999999999995,1689.99999999998,213.750000000003,213.749999999999,213.75,417.999999999983,213.749999999999,939.599999999992,213.750000000002,213.75,213.749999999999,79.9999999999971,213.75,213.750000000003,213.75,663.599999999995,6778.99999999994,213.750000000007,580.099999999995,675.599999999993,50.0999999999949,213.75,213.750000000005,857.399999999994,213.750000000001,213.749999999999,213.749999999999,213.749999999999,213.75,1173.49999999999,69.2550000000084,213.749999999999,103.500000000003,213.749999999999,33.7500000000004,1.75000000000004,0.900000000000666,12.6,5.19999999999982,1.00000000000142,0.65000000000118,25.4999999999996,29.9999999999999,29.9999999999995,29.9999999999995,47.4374999999999,149.999999999999,89.7375000000008,31.7624999999999,149.999999999999,137.249999999999,149.999999999999,149.999999999999,150,149.999999999999,39.3749999999996,139.912499999999,24.7499999999997,150,132,150,149.999999999999,2429.99999999998,2708.59999999998,219.968999999999,646.599999999996,69.6269999999994,3.5527136788005e-13,20.6059999999996,0.0489999999982292,365.599999999998,1.91846538655227e-11,0.0129999999985704,2.11099999999896,0.839999999997948,131.884999999999,3.13599999999924,359.999999999998,162.920999999999,109.572999999999,7.92500000000728,249.502999999998,373.767999999998,19.9229999999996,0,0.703999999997914,0.175999999998116,38.8679999999995,1134.54199999999,16.7899999999995,27.6219999999996,78.8499999999994,155.198999999999,51.4059999999995,10.2149999999994,5.01399999999945,2.48689957516035e-11,0
900,200.000000996787,2379.59999834022,1849.79999894992,1186.79999919138,719.999997125329,1252.09999925668,1007.9999993868,2144.59999879285,849.71414971132,453.499998006423,622.399999254148,2375.99999837358,409.999999337625,1689.99999763174,213.750000576793,213.750000131025,213.750000191207,417.999998207275,213.749999989055,939.599999214702,213.750000374583,213.750000101448,213.750000018226,79.999999718179,213.750000315273,213.750000665192,213.750000036729,663.599999534422,6778.99999505184,213.750000974246,580.099999573308,675.599998872441,50.099999558876,213.75000017373,213.750002414569,857.399999447847,213.750000146825,213.749999989762,213.749999975336,213.749999961179,213.750000099366,1173.49999929384,69.2550007725018,213.750000018493,103.500000357132,213.749999998482,33.750000061336,1.75000000118442,0.900000023186498,12.6000000126096,5.19999999900127,1.00000005443877,0.650000041065253,25.4999999765236,30.0000000215648,29.9999999764392,29.9999999745402,47.4375000197115,149.999999956794,89.7375001430386,31.7625000080778,149.999999917743,137.249999938156,149.999999920621,149.999999929851,150.000000075884,149.99999991771,39.3749999832828,139.912499944054,24.7499999920471,150.000000045457,131.99999998972,150.000000043119,149.999999935696,2429.99999869702,2708.5999985631,210.903999857737,646.599999643237,62.6639999288818,-0,24.544999943846,0.0739998894033921,365.599999781922,1.62512474588539e-06,0.0199996524588214,3.16599993581619,1.26099993218302,148.700999889538,4.65699993175932,359.999999784329,157.348999885258,98.6149999131223,11.5810005741988,263.164999831792,360.995999784268,17.9299999422397,0,1.03799992918142,0.264999909210891,44.638999936166,1172.78799937723,15.1109999397461,27.8689999432952,70.9649999252203,150.18399988852,53.7039999322547,15.2909999399442,7.12799992884742,2.00613854417497e-06,0
1200,200.000001652627,2379.59999684969,1849.79999797624,1186.7999984681,719.999995909454,1252.09999857577,1007.99999883042,2144.59999766918,604.360367149635,453.49999693467,622.399998683122,2375.9999969,409.999998862757,1689.99999570589,213.750000954886,213.750000189756,213.750000297369,417.9999971559,213.749999941518,939.599998553139,213.750000593098,213.750000135949,213.749999990507,79.9999995051136,213.750000507812,213.750001119528,213.750000014235,663.599999136167,6778.99999078493,213.750001574205,580.09999921624,675.599997967297,50.0999990853475,213.750000248949,213.750004320284,857.399998956164,213.750000200136,213.749999942494,213.749999915096,213.749999889756,213.750000118402,1173.49999864899,69.2550017046227,213.749999990945,103.500000513104,213.749999956891,33.7500000733688,1.74999999778931,0.900000041187827,12.6000000145528,5.19999999251365,1.00000011001867,0.650000078538118,25.4999999425623,30.0000000171557,29.9999999422946,29.999999939648,47.4375000079012,149.999999894184,89.7375002024455,31.7624999909396,149.999999826852,137.249999862354,149.999999831972,149.999999847656,150.00000008946,149.999999826765,39.3749999509237,139.912499871839,24.7499999670942,150.000000044135,131.999999948012,150.000000036896,149.999999857577,2429.99999747328,2708.59999720302,201.838999753025,646.599999318288,55.7009998974356,-3.5527136788005e-13,28.4849999170411,0.0989999196443124,365.599999593224,3.19299147122365e-06,0.0260000096504123,4.22099987319411,1.68099987066675,165.517999790202,6.17799986073413,359.999999598332,151.776999803989,87.6579998668124,15.2370011502333,276.826999679528,348.222999610224,15.9379998976487,0,1.37199986225895,0.352999861536054,50.4089999020889,1211.03399875798,13.4319998875267,28.1169999170527,63.0799998902698,145.168999810127,56.002999896895,20.3679999099228,9.24299986757879,3.93355819028329e-06,0
1500,200.000002953136,2379.59999472418,1849.79999653451,1186.79999740541,719.999994006052,1252.09999757856,1007.99999801466,2144.5999960071,359.008573858435,453.499994859307,622.399997727625,2375.99999480723,409.999998011721,1689.99999320947,213.750001838091,213.750000267174,213.750000428411,417.999995114737,213.749999884726,939.599997470307,213.75000115695,213.750000221234,213.749999972774,79.9999990737599,213.750000802959,213.750002103856,213.750000087839,663.599998466879,6778.9999837751,213.750003123262,580.099998594652,675.599996772894,50.0999985479961,213.750000480154,213.750009920522,857.399998205168,213.750000432568,213.749999888199,213.749999851929,213.749999820223,213.750000290676,1173.49999770654,69.2550030883872,213.749999970028,103.500001054441,213.749999913244,33.7500001759387,1.74999999632449,0.900000074641226,12.6000000265356,5.19999997998965,1.00000018016576,0.650000136316872,25.4999999072294,30.0000000504928,29.999999904038,29.9999998959888,47.4375000387222,149.999999811647,89.7375004098382,31.7625000046622,149.999999701437,137.249999771824,149.999999709096,149.999999739348,150.000000210896,149.999999702355,39.3749999253679,139.912499789543,24.7499999549903,150.000000070402,131.999999943421,150.000000094331,149.999999752277,2429.99999562334,2708.59999519306,192.77299957248,646.599998835163,48.7389998099019,3.5527136788005e-13,32.4239998308062,0.123999651303174,365.599999294178,5.47436034281645e-06,0.0329992592641915,5.27599981032534,2.10099979948994,182.333999593791,7.69999979312478,359.999999299727,146.20499965826,76.7009997678688,18.8940019750554,290.487999414072,335.449999342793,13.9459998143766,0,1.70599978752185,0.440999729337734,56.1789997974655,1249.27999780014,11.7529998053921,28.3649998339319,55.1949997988413,140.153999667007,58.3019997945192,25.4439998350205,11.3569998037716,6.73114826099663e-06,0
1800,200.000002545356,2379.59999405739,1849.79999631688,1186.79999714588,719.999982962937,1252.09999739314,1007.99999785295,2144.59999576184,200.000028134518,453.499992150609,622.399997419985,2375.99999416501,409.999997737882,1689.99998962891,213.750001573743,213.750000355233,213.750000543986,417.999991992109,213.749999911114,939.599997251069,213.750001007255,213.750000258317,213.749999998202,79.9999989901349,213.750000892478,213.750001826263,213.750000035335,663.599998400252,6778.9999807356,213.750002412186,580.09999854504,675.599995649979,50.0999983859761,213.750000443129,213.750005579494,857.3999980744,213.75000036053,213.749999913141,213.749999860012,213.749999812986,213.750000217408,1173.49999752291,69.2550027177029,213.749999999207,103.500000854524,213.749999939031,33.750000143911,1.7499999946272,0.900000069522781,12.600000023315,5.19999998043896,1.00000017865437,0.650000127513066,25.4999999016988,30.0000000405029,29.9999999028266,29.999999898423,47.4375000226751,149.999999822171,89.737500369144,31.7624999908826,149.999999696333,137.249999760949,149.999999706133,149.999999735677,150.000000169873,149.999999696264,39.3749999187037,139.912499778797,24.7499999472298,150.00000009393,131.999999916113,150.000000078139,149.999999753802,2429.99999543247,2708.59999494537,183.707999569717,646.59999875624,41.7759998222413,-5.32907051820075e-13,36.3629998299168,0.147999825432634,365.599999249784,5.70136702293667e-06,0.040000040431853,6.33199978077299,2.52099978993343,199.149999542751,9.22099977690225,359.999999258797,140.632999649009,65.7439997816116,22.5500020672984,304.149999357213,322.677999324879,11.9539997922304,0,2.03899978226756,0.528999754364896,61.9499997884259,1287.52499761495,10.0739997822674,28.6129998343698,47.3099998132126,135.137999658615,60.6009997907546,30.5199998342036,13.4709998002378,6.9965473414868e-06,0
2100,200.000000138657,2379.59999978624,1849.79999987589,1186.79999989505,719.999998432776,1252.09999990987,1007.99999992441,2144.59999985823,200.000001147988,453.499999737871,622.399999887736,2375.99999979039,409.999999893275,1689.9999996438,213.750000104836,213.750000026501,213.750000035022,417.999999755987,213.75000000609,939.599999888631,213.750000072391,213.750000024315,213.750000010716,79.9999999532348,213.750000053376,213.750000115897,213.750000017174,663.599999936437,6778.99999940126,213.750000150364,580.099999940357,675.599999813016,50.0999999467637,213.750000037312,213.750000321129,857.399999928842,213.750000035841,213.750000006308,213.750000003968,213.750000002286,213.750000028109,1173.49999991373,69.255000124339,213.75000001056,103.500000063354,213.75000000766,33.7500000142588,1.75000000301275,0.900000010470171,12.6000000043924,5.2000000019189,1.00000001743127,0.650000019438935,25.4999999997607,30.000000008105,29.9999999999506,29.9999999995391,47.4375000079226,149.999999999659,89.7375000295799,31.7625000053508,149.999999993516,137.249999996908,149.999999993965,149.9999999957,150.000000021491,149.999999993583,39.3750000014503,139.912499998015,24.7500000023928,150.000000013611,132.000000005968,150.000000014975,149.999999996347,2429.99999984922,2708.59999983614,174.641999980559,646.599999956591,34.8129999882054,1.77635683940025e-13,40.3029999877553,0.172999938253172,365.599999970838,1.74170899924775e-07,0.04599999802352,7.38699998967378,2.94099998812143,215.965999978255,10.7419999894751,359.999999970869,135.060999982933,54.7859999869628,26.2060000568088,317.811999973198,309.904999973582,9.96099998955071,0,2.37299998738425,0.616999965115362,67.7199999863862,1325.77099991904,8.3949999896463,28.8609999885172,39.4249999878095,130.122999983222,62.8999999866102,35.5959999880499,15.5849999892912,2.13415773941961e-07,0
2400,200,2379.6,1849.8,1186.8,719.999999999992,1252.1,1008,2144.6,200.000000000007,453.499999999999,622.4,2376,410,1690,213.75,213.75,213.75,418,213.75,939.6,213.75,213.75,213.75,79.9999999999999,213.75,213.75,213.75,663.6,6779,213.75,580.1,675.599999999999,50.0999999999999,213.75,213.750000000001,857.4,213.75,213.75,213.75,213.75,213.75,1173.5,69.2550000000003,213.75,103.5,213.75,33.75,1.75,0.900000000000015,12.6,5.19999999999999,1.00000000000003,0.650000000000024,25.5,30,30,30,47.4375,150,89.7375000000001,31.7625,150,137.25,150,150,150,150,39.375,139.9125,24.75,150,132,150,150,2430,2708.6,165.577,646.6,27.851,3.5527136788005e-13,44.242,0.197999999999939,365.6,1.77635683940025e-12,0.0529999999999367,8.44199999999999,3.36199999999998,232.782,12.264,360,129.489,43.829,29.8620000000005,331.474,297.133,7.96899999999999,0,2.70699999999997,0.705999999999957,73.491,1364.017,6.71599999999999,29.109,31.54,125.108,65.198,40.672,17.7,1.4210854715202e-12,0
2700,200.000000007037,2379.59999999387,1849.79999999729,1186.79999999704,719.999999946393,1252.0999999978,1007.99999999805,2144.59999999699,200.00000006019,453.49999998531,622.399999995899,2375.99999999412,409.999999995835,1689.99999998345,213.750000004811,213.750000001875,213.750000002327,417.999999988395,213.750000000824,939.599999996572,213.750000003372,213.750000001628,213.750000001021,79.9999999980575,213.750000003144,213.750000005443,213.750000001081,663.599999998244,6778.99999998282,213.750000006787,580.099999998306,675.599999992092,50.099999997747,213.750000002042,213.750000015439,857.399999998095,213.750000001857,213.750000000827,213.750000000695,213.750000000583,213.750000001505,1173.49999999784,69.2550000049748,213.750000001026,103.500000002711,213.750000000889,33.7500000007407,1.75000000023439,0.900000000359697,12.6000000003338,5.20000000022594,1.00000000050849,0.650000000475342,25.5000000001727,30.000000000503,30.000000000196,30.0000000001878,47.4375000005227,150.000000000406,89.7375000014794,31.7625000003971,150.000000000117,137.250000000217,150.00000000014,150.000000000205,150.000000001186,150.000000000116,39.3750000002612,139.912500000266,24.7500000002759,150.000000001031,132.000000000543,150.000000000979,150.000000000249,2429.99999999718,2708.59999999695,156.511999999332,646.599999998941,20.8879999994464,-3.5527136788005e-13,48.1819999994209,0.222999999081841,365.599999999165,2.52686760404686e-09,0.0589999992192829,9.49799999945865,3.78199999946065,249.598999999256,13.7849999994539,359.999999999169,123.916999999359,32.8719999994345,33.5190000004345,345.134999999181,284.359999999229,5.97699999946198,0,3.04099999945778,0.79399999937748,79.2609999993952,1402.26299999833,5.03699999946211,29.3569999994379,23.6549999994434,120.092999999362,67.4969999994049,45.7489999994231,19.8139999994474,3.09015035782068e-09,0
3000,200.000000000001,2379.6,1849.8,1186.8,650.722547499995,1252.1,1008,2144.6,200.000000000005,453.499999999994,622.399999999998,2376,409.999999999999,1689.99999999999,213.750000000001,213.75,213.75,417.999999999995,213.75,939.599999999998,213.75,213.75,213.75,79.9999999999996,213.75,213.750000000001,213.75,663.599999999999,6778.99999999999,213.750000000001,580.099999999999,675.599999999997,50.0999999999995,213.75,213.750000000002,857.399999999999,213.75,213.75,213.75,213.75,213.75,1173.5,69.2550000000007,213.75,103.5,213.75,33.75,1.74999999999996,0.899999999999989,12.6,5.19999999999995,1.00000000000002,0.650000000000022,25.4999999999999,30,29.9999999999999,29.9999999999999,47.4375,150,89.7375000000001,31.7625,150,137.25,150,150,150,150,39.3749999999999,139.9125,24.7499999999999,150,132,150,150,2430,2708.6,147.446,646.599999999999,13.925,1.77635683940025e-13,52.1209999999999,0.246999999999627,365.6,5.15143483426073e-12,0.0659999999989582,10.553,4.20199999999998,266.415,15.3059999999999,359.999999999999,118.345,21.9149999999999,37.1750000000017,358.797,271.587,3.98499999999998,0,3.37499999999998,0.88199999999995,85.0309999999998,1440.508,3.35799999999998,29.6039999999999,15.7699999999999,115.078,69.7959999999999,50.8249999999999,21.9279999999999,4.2632564145606e-12,0
