3600,200.000148141232,2379.59957406171,1849.79989347053,1186.79983490285,200.000588301352,1252.09988808278,1007.99990803683,2144.59988526103,200.000347812246,181.401956710111,622.398628155281,2205.98892323216,409.995810374564,200.002644436306,213.750109217115,213.750056172922,213.750066354693,188.104824803851,213.750028954498,939.599776272938,213.750085376037,213.750049348067,213.750034844158,79.9998642811271,213.750085266228,213.750119769582,213.750035132498,663.599906533739,5765.75224803464,213.750142884667,580.099907212078,675.598948892247,50.0997595148415,213.749953450986,213.750166233754,857.400060177533,213.749947901925,213.749920390658,213.749970325761,213.749966851957,213.7499387917,1173.50005716543,69.2550003996088,213.749921285038,103.499959107231,213.749922184896,33.7499685978722,1.74995321388319,0.899957097161859,12.5999572192714,5.19995309190923,0.999903957009529,0.649902303850586,25.4998945045724,29.9999049832059,29.9999522164695,29.9999522294407,47.4374639749378,149.999962438964,89.7374905456951,31.7624596745045,149.999952000169,137.249955317287,149.999952798117,149.999897493313,149.999929162589,149.999894603874,39.3748974399289,139.912399200357,24.7498976859914,149.999925583212,131.999964205128,149.999923014736,149.999899082995,2429.99994981462,2708.59994689067,0,236.465032712448,71.3910342455285,151.589033501716,0,380.00008753496,172.682089435812,105.183090039956,20.5850907370104,150.00008963475,591.587085580948,0,73.9240352593908,153.772034524909,307.435033117324,0,14.8550936205323,16.0780347115716,909.800026429847,210.226089092485,315.883088124242,7.26403477430391,1793.50007451645,173.198089429848,0,0,152.500089616303,0,159.362089556127,182.650089345531,698.000084595695,81.5960902461184,873.800027973925,62.9890353596564,-2309.03782265314
7200,200.000146993495,2379.5995729587,1849.79989326456,1186.79983448489,200.000586034285,1252.09988804309,1007.99990789432,2144.59988502916,200.000343735188,181.401958617854,622.398626952829,2205.98892211931,409.995810062441,200.00260790207,213.750109138077,213.750055987156,213.750066109294,188.104868038537,213.750028942648,939.599775785826,213.750085110623,213.750049216647,213.750034562107,79.999864248582,213.750084878465,213.750119409076,213.750035070816,663.599906453738,4128.1679305546,213.750142118985,580.099907137149,675.598946112315,50.0997594964039,213.749952292507,213.750165107143,857.400060097318,213.749947378272,213.749920068119,213.749970303698,213.749966832604,213.749938397264,1173.50005707109,69.2550003844789,213.749921303342,103.499959116356,213.74992204452,33.749968585794,1.74995324533352,0.899957179085274,12.5999573110197,5.19995312226033,0.999903934011495,0.649902277811249,25.4998944912886,29.9999049166442,29.9999522155949,29.9999522554416,47.4374640254452,149.999961523813,89.7374904668695,31.7624598735236,149.999952027581,137.249955377198,149.999952826549,149.999897470632,149.999928996187,149.999894592778,39.3748974168765,139.912399171347,24.7498976623616,149.999925211485,131.999964190018,149.999922751623,149.999899046748,2429.99994977833,2708.59994684906,0,290.415032137352,26.1770345711131,197.368033007088,0,158.658089568809,161.815089540816,50.571090513123,0,150.00008964126,366.65808767167,0,165.382034397312,93.1130350652127,389.241032346432,0,5.06209361979501,7.15403470731841,909.800026347924,119.712089914692,210.748089096218,1.91603456457405,1745.44707499775,126.911089851801,0,13.7620907917738,152.500089622869,0,353.000087796761,80.6150902591354,698.000084617414,120.000089915041,789.624028709161,104.979034954653,-2209.06544333714
10800,200.000141011914,2379.59955362763,1849.79989124059,1186.79982501331,200.00055147558,1252.09988776387,1007.99990622645,2144.59988272417,200.000341811286,181.401940143559,622.398622841963,2205.98892837355,409.995802874254,200.002421197651,213.750106691755,213.750054697174,213.750064454016,188.104609793855,213.750028523216,939.599765776844,213.750082863875,213.750048230811,213.750033845742,79.9998636312325,213.750084066716,213.750115877305,213.750034921439,663.59990639724,1653.22406888982,213.750141703658,580.099907087226,675.598943568404,50.0997592926086,213.749951496414,213.750162900467,857.40006001832,213.749946784657,213.749919976431,213.749970741375,213.749967123908,213.749937925968,1173.50005673219,69.2549990768538,213.749920907269,103.499958331289,213.749921890783,33.7499687578423,1.74995323698903,0.899957184978034,12.5999573248589,5.1999531135952,0.999903914918808,0.64990226393464,25.4998944513689,29.9999048580115,29.9999522562926,29.9999522410316,47.4374639205114,149.999960607353,89.7374901117309,31.7624599641494,149.999952008571,137.249955361017,149.99995280237,149.999897444196,149.999928837237,149.999894578193,39.3748973968544,139.912399139269,24.7498976418124,149.999924984873,131.999964356263,149.999922614581,149.99989899908,2429.99994924785,2708.59994681758,0,585.037028989793,124.714033386649,151.250033123546,0,119.52308926904,135.399089124022,56.0180898257671,0.0150639326234524,150.000088983015,206.894088457404,0,318.920033066041,28.3410357369595,216.655033997509,19.456035821656,0,6.53003443801937,909.800025933474,214.792088380074,527.909085412209,25.4760343122784,1793.50007354392,200.0000885204,116.440089294695,21.6220900829594,152.500088964156,90.0320895328488,336.287087232271,54.7560898358365,698.000083803128,120.000089265777,873.800028038387,79.5620352534466,-2132.57188000314
14400,200.000082965314,1788.41427161099,1849.79986672038,1186.79973376638,200.000176561387,1252.09988377936,1007.99988553188,2144.59985464184,200.000342383618,181.400493879079,622.399030344585,2205.98822273547,409.995670993416,200.000527752295,213.750075551274,213.750042756357,213.750048607528,188.100187307571,213.750025508896,939.599520023061,213.75005835333,213.75003856235,213.750028667847,79.9998125507882,213.750074740802,213.750073025692,213.750033064613,663.599906395606,1047.85125619693,213.750141667412,580.099907089586,675.598941177174,50.0997463444135,213.74994605169,213.750120968541,857.40006000883,213.749941750176,213.749917815255,213.749969873068,213.749966450434,213.749933967629,1173.50005333263,69.2549744785317,213.74991802635,103.499947398553,213.749921858388,33.7499681079278,1.74995272770404,0.899956057095032,12.5999561668362,5.19995261430455,0.999903318117738,0.649901797675456,25.4998943282437,29.9999042455607,29.9999521644219,29.9999518046877,47.4374619216945,149.99995893955,89.7374822097599,31.7624586404882,149.999951491917,137.249954358969,149.999952194626,149.999897434733,149.9999287926,149.999894574803,39.3748971402913,139.912399126704,24.7498973805741,149.999922476554,131.99996385385,149.999920384511,149.999898648251,2429.99994372729,2708.59994682006,31.8790332932569,479.501028474231,301.047030161789,429.447028940839,0,17.1130895237156,114.751088726218,17.4250895225352,49.203089279797,150.000088403986,327.447086779049,0,503.170030970164,60.4300350135324,21.4750353853301,11.7570354847224,44.0210928575242,0,671.532026667552,79.0690890352982,537.395084825905,30.0000327133274,1793.50007318741,176.217088170738,290.44508711836,23.0380894830798,152.500088385795,180.867088128053,220.319087768293,18.9580895126512,698.000083333109,41.9020893445894,873.800027617027,0,-2073.72595613558
18000,200.000083241003,1283.83222602242,1849.79986693811,1186.7997347545,200.000175424217,1252.0998839491,1007.99988567226,2144.59985489239,200.000336749435,181.400487876706,622.399030116285,2205.9882201131,409.995669520567,200.000520791282,213.750075308273,213.750042877552,213.750048756362,188.100186499528,213.750025494506,939.599518497402,213.750058501038,213.750038647373,213.75002873257,79.9998124921811,213.750074726081,213.750073187556,213.750033054119,663.599906177437,318.285132423127,213.750140348685,580.099906881151,675.598932418669,50.0997461815549,213.749947159744,213.750119365707,857.400059848241,213.749942335416,213.749918072947,213.749969053551,213.749965885575,213.749934369685,1173.50005358671,69.2549738281525,213.749917841549,103.499946985481,213.749921773827,33.7499676963804,1.74995274109117,0.89995607251469,12.5999561822029,5.19995262719459,0.999903223963276,0.649901714215189,25.499894349791,29.9999043005166,29.9999520900542,29.9999518177851,47.4374619616918,149.999958918712,89.7374825054353,31.7624586927208,149.999951505914,137.249954374921,149.999952209035,149.999897420114,149.999928701621,149.99989456542,39.3748971687035,139.912399109755,24.7498974096924,149.999922797634,131.999963508036,149.99992063906,149.999898688773,2429.99994379167,2708.59994674674,78.501032893391,304.886030109293,365.40002953492,530.000027971973,0,183.645087959557,6.53908940537782,0,33.581089268244,51.6030891252768,739.006082792375,21.6060351690339,658.601029335653,281.130032778574,56.0300348548459,0,25.7430927756578,0,789.449025536614,122.178088516494,458.397085405944,2.25803272540893,1793.50007301461,200.000087808217,213.926087678366,27.5360893180588,86.786088831107,273.380087129263,167.217088110477,0.00108226549073455,555.399084501943,56.7650890897755,873.800027383068,94.8910344948307,-2043.50106954442
21600,200.000083185404,746.877633195264,1849.79986661278,1186.79973395905,200.000164118814,1252.09988122697,1007.99988539624,2144.59985450828,200.000229105723,181.400325379342,622.398889278557,2205.9878803623,409.995562294982,200.000341550986,213.750073070764,213.750042816684,213.750048680891,188.100186137727,213.750025191865,939.599517840342,213.750058403262,213.750038597588,213.750028730811,79.9998054383829,213.750069311553,213.750073059752,213.750031822515,663.59990010825,213.750720419965,213.750116761118,580.099900780651,675.593664665954,50.0997345985819,213.749943718114,213.750092433814,857.400056603422,213.749939390955,213.749917294095,213.749968800419,213.749965638326,213.749932174204,1173.50005093675,69.2549687660555,213.749917037906,103.499944471995,213.749919947528,33.7499673070615,1.74995273653388,0.899956053093636,12.5999561647295,5.19995262311395,0.999902904534882,0.6499014502733,25.4998942520194,29.9999039870926,29.9999520421185,29.9999518150622,47.4374619384107,149.999958908241,89.737482559367,31.7624586868163,149.999951501177,137.249954360002,149.999952201827,149.999897168077,149.999926242523,149.999894407219,39.37489704762,139.912398794468,24.7498972862712,149.999921690326,131.999963251307,149.999919639317,149.999898494065,2429.99994373663,2708.59994519715,238.100031366778,352.092029435573,106.096031793422,530.000027742509,0,380.000085952958,0,0,17.0490892200149,0,1215.00407820632,22.0530347685456,678.210028779924,266.131032526881,134.598033732901,0,0,98.2180318658475,909.800024175151,143.129088149273,196.014087662692,3.86903262317145,1325.85907718143,143.749088144709,506.856084768399,15.2240892344591,53.4220889462902,476.949085048208,267.933086997358,0,687.61408308831,57.190088917189,552.362029920723,125.391033816828,-2141.05938661151
25200,200.000083018861,637.382013240523,1849.79986647364,1186.7997331228,200.000162211283,1252.09988028263,1007.99988532243,2144.59985434154,200.000213095035,181.400300143369,622.398873584834,2205.98774581494,409.995533552883,200.000315982039,213.75007272898,213.750042821158,213.750048692647,188.100185683983,213.750025146048,939.599516576272,213.750058419314,213.750038599141,213.75002871412,79.9998039361123,213.750068103552,213.75007308783,213.750031568978,663.599898606121,213.750567741011,213.750112314368,580.099899267425,509.084055098476,50.0997315761139,213.749943064399,213.750084992694,857.400055812838,213.749938751528,213.749916800115,213.749968079735,213.74996511716,213.749931673299,1173.50005035285,69.2549678566923,213.749916924115,103.499944031196,213.749919657376,33.7499668845964,1.74995273601618,0.899956053232626,12.5999561643399,5.19995262247413,0.999902920983968,0.649901466043357,25.499894250452,29.9999038779565,29.9999519737951,29.9999518140186,47.4374619487499,149.999958894681,89.7374826390498,31.7624586946318,149.999951500653,137.249954359911,149.999952201539,149.999897129665,149.99992585011,149.999894381995,39.3748969965078,139.912398747006,24.7498972345501,149.999921213693,131.999962905319,149.999919219586,149.99989844147,2429.99994373041,2708.59994485574,237.059031362235,646.600026523033,122.227031545723,451.660028368948,2.24508887490178,380.000085761338,0,0,51.6810887615524,0,1039.35107962856,141.115033385493,769.700027652567,207.70703277742,74.0680340092378,13.9870345609168,0.0620851029616631,382.392029033515,693.032026083221,40.3960888567099,25.946088967395,19.6560324844949,939.346080553607,80.1620885243004,1517.00007521035,0,64.1580886617608,477.500084850136,220.823087244817,24.1920889822974,396.299085608112,39.8190888645717,511.082030002245,165.000033169832,-2145.95824893155
28800,200.000144116942,2379.59956549958,1849.79989212593,1186.79983093769,200.000570384391,1252.09988824896,1007.99990707557,2144.59988369326,200.000342290706,181.401953891362,622.39862847285,2205.98892102554,409.995808818002,200.002571134944,213.750107683153,213.750055325547,213.750065303959,188.104837430941,213.750028656408,939.59977274141,213.750084120908,213.75004873909,213.750034171157,79.9998640927312,213.750084340677,213.750118039251,213.750035018827,663.599906411291,2569.8819661184,213.750141736541,580.099907102338,675.59894521382,50.0997595063384,213.749951567694,213.75016888836,857.400059998408,213.749946634582,213.749919526391,213.749970675741,213.749967092514,213.749937653439,1173.50005674836,69.254999542413,213.749920950086,103.499958466129,213.749921836111,33.7499687098009,1.74995320617474,0.899956921573037,12.5999570537503,5.1999530853095,0.999903967495297,0.649902321282413,25.4998944590923,29.9999047975242,29.9999522564443,29.9999522200961,47.4374637967665,149.999960774327,89.737490720625,31.7624597973161,149.999951981829,137.249955165272,149.999952759281,149.999897453605,149.99992877656,149.999894582599,39.374897365572,139.912399150981,24.7498976099084,149.999924599638,131.999964334838,149.999922294102,149.999898974168,2429.99994950717,2708.59994682193,200.388034008746,391.049031040934,20.7950345408714,530.000029727545,40.7520904122811,380.000087318242,0.0280728038063817,7.44909061870577,27.3150905197454,0,1139.55008026033,28.8000357005133,260.14003359548,360.000032687993,7.73003591703934,14.6950358381553,24.5760937410965,407.000030887976,316.439031746191,11.585090619871,24.4700905445358,30.0000344642922,903.710082445054,13.8590906124708,1517.00007676765,0,115.922089761728,477.50008640879,47.6730903634647,23.5630905531348,574.706085503718,31.261090496122,424.202032104459,6.5370359258659,-2154.64780419007
32400,200.00015599609,2379.59959872293,1849.7998947423,1186.79983852731,200.000752906796,1252.0998887993,1007.99990915524,2144.59988667069,200.000401953336,181.409403565703,622.398637537882,2205.98897700811,409.99582702285,236.965528832709,213.750113568922,213.750057268429,213.750067919178,417.989134365274,213.750029211419,939.59978389594,213.750088058317,213.750050232919,213.750035252556,79.999867814161,213.750088360597,213.750125255328,213.75003568629,663.599907300218,6601.25544986891,213.750151446503,580.099907977728,675.599037346609,50.0997621623174,213.749955667332,213.750186904229,857.400060975567,213.749949511031,213.74992091619,213.749970711212,213.749967152824,213.749939925619,1173.5000579499,69.2550050162428,213.749921605393,103.499960804583,213.749922714081,33.7499688351789,1.74995324318631,0.89995700691443,12.5999571288016,5.1999531211289,0.999904114837184,0.649902439005076,25.4998945395549,29.9999051399145,29.9999522550479,29.9999522541235,47.4374640270257,149.999962020556,89.7374914647266,31.7624597321316,149.999952026743,137.249955253122,149.99995281797,149.99989757263,149.999929866257,149.999894651455,39.3748974997982,139.912399299446,24.7498977470198,149.999926267979,131.999964413124,149.999923584066,149.999899173188,2429.99995011449,2708.599947286,103.895035208026,63.6940345165848,0.784034594458386,530.000030162966,60.0000903742716,380.000087452711,7.65709073876946,7.69609073920751,150.000089579934,0,1341.30007849528,52.6250356041713,94.1950352300686,360.000032809234,19.3790359169344,146.638034747758,17.8460938244782,161.508033606156,332.715032006461,70.7690902887473,6.32609072679246,14.0330349366149,1445.31907752962,80.1060902093071,1517.00007686463,0,48.9350904719627,477.50008654032,14.6980907261157,64.4320903449723,157.460089516317,106.30808998059,659.938030086603,0,-2343.2971429234
36000,200.000259986271,2379.59972292469,1849.79990403938,1186.79986360718,715.911129790301,1252.0998932338,1007.99991723073,2144.59989705545,1600.72816154253,419.487254195561,622.398682007831,2205.98913326173,409.995892287133,1563.24976762237,213.750163557356,213.750068087944,213.750083459861,417.999302820895,213.750032003205,939.599828462828,213.750115542229,213.750058535762,213.750039419625,79.9998828346276,213.750114348603,213.750188472126,213.750039826733,663.599911830171,6601.26234843244,213.750249223522,580.099912525136,675.599278322148,50.0997768797688,213.749968348834,213.750585075511,857.400065543697,213.749960123219,213.749924105655,213.749972944577,213.749968857051,213.749947482282,1173.50006256793,69.2550569694082,213.74992554849,103.499978615484,213.749926222495,33.7499705351045,1.74995347595037,0.89995741147673,12.5999575368928,5.19995335043449,0.999904998492671,0.649903154215476,25.4998947484519,29.9999060886679,29.999952475479,29.9999524574418,47.4374649702484,149.999963865986,89.7374980046282,31.7624601928401,149.99995227057,137.249955644584,149.9999531027,149.999898031917,149.999934638107,149.999894922622,39.3748978352683,139.912399885612,24.7498980870058,149.999930398639,131.999965683057,149.999927156788,149.99989966807,2429.999952492,2708.59994966768,64.426036631133,41.3290357900231,0,530.00003126303,60.0000914387936,165.588090510459,23.4070917353085,0,150.000090647216,23.6130917284789,1341.3000795665,2.38203692765217,157.574035606,360.000033765162,70.1750363991213,165.142035533054,26.5630945007319,379.928032658508,679.002029886019,65.6000913969353,8.52609180881176,30.0000358856393,1536.4710777558,112.973090984651,1517.0000779347,0.649091484695199,53.911091495237,477.500087614576,14.8820917911317,20.7560917539554,285.191089407167,111.212091002133,873.800029106922,2.67703694714942,-2318.52092466708
