3600,200.000007128678,2379.59997901478,1849.7999946024,1186.79999176578,200.000029801035,1252.09999431323,1007.99999538616,2144.59999416694,200.00001672178,181.400100850893,622.399929467318,2205.9847297723,409.999782103732,200.000132246428,213.75000541441,213.750002674605,213.750003182417,188.100251367459,213.750001363649,939.599988851907,213.750004168676,213.750002366808,213.750001625436,79.9999929172991,213.750004035264,213.750005920716,213.750001672248,663.599995307135,6100.40139274848,213.750006897292,580.099995342837,675.59994610995,50.0999873401831,213.749995624725,213.750007341064,857.400004587302,213.749995397334,213.749994149927,213.749997605542,213.749997447195,213.749994979291,1173.50000438914,69.2549983320401,213.749994392155,103.499996270883,213.749994233043,33.7499975644157,1.74999682600641,0.899996977946035,12.5999969855974,5.19999682177009,0.999993529698581,0.649993442853437,25.4999931052931,29.9999935836627,29.9999967900612,29.9999967790438,47.4374972732441,149.99999718466,89.7374985435384,31.762497084208,149.99999674892,137.249996886755,149.999996783537,149.999993229765,149.99999456369,149.999993099455,39.3749932445096,139.91249331104,24.7499932575915,149.999994387175,131.999997339176,149.999994302697,149.999993296795,2429.99999672913,2708.59999651527,0,236.465002500199,71.3910025950472,151.589002548665,0,380.000006062231,172.682006180787,105.18300621944,20.5850062675705,150.000006193555,591.587005941343,0,73.9240025984458,153.772002552581,307.435002464697,0,14.8550062814106,16.0780026271741,909.800002114985,210.226006159224,315.883006098822,7.26400263212103,1793.50000525483,173.198006180444,0,0,152.500006192275,0,159.362006188409,182.650006175085,698.000005880475,81.5960062329733,873.800002141363,62.9890026047466,-11.2944590445604,-0
7200,200.000007119547,2379.59997898685,1849.79999460122,1186.79999176318,200.000029774861,1252.09999431207,1007.99999538531,2144.59999416581,200.000016681313,181.40010083557,622.399929412315,2205.98473011734,409.999781797495,200.000131728338,213.750005412694,213.750002673732,213.750003180968,188.100251404783,213.750001363558,939.59998884737,213.750004166497,213.750002365891,213.750001623582,79.9999929169065,213.750004031077,213.750005917204,213.750001671741,663.599995306472,4450.00956113166,213.750006890359,580.099995342214,675.59994608585,50.0999873397943,213.749995623381,213.750007328715,857.400004586573,213.749995394919,213.74999414866,213.749997604416,213.749997446435,213.749994976974,1173.50000438845,69.2549983312169,213.749994392269,103.499996270611,213.749994231461,33.7499975638963,1.74999682608715,0.899996978296227,12.5999969859316,5.1999968218461,0.999993529762762,0.649993442909803,25.4999931052323,29.9999935833587,29.9999967899686,29.9999967791029,47.4374972740715,149.999997184586,89.737498540428,31.762497084373,149.999996748994,137.249996887021,149.999996783637,149.999993229597,149.999994562322,149.999993099366,39.3749932443957,139.91249331083,24.7499932574754,149.999994385665,131.999997338704,149.999994301569,149.999993296619,2429.99999672885,2708.59999651494,0,290.415002469118,26.1770026212198,197.36800252223,0,158.658006189005,161.815006187213,50.5710062509537,0,150.000006193761,366.658006070121,0,165.382002545616,93.1130025871084,389.241002417636,0,5.06200628613072,7.15400263190534,909.800002114764,119.712006211225,210.74800615915,1.91600263387257,1745.44700528258,126.911006207141,0,13.7620062716629,152.500006192482,0,353.00000607791,80.6150062337143,698.00000588074,120.000006211169,789.62400218904,104.979002580246,-12.4867657681566,-0
10800,200.000007084944,2379.59997882114,1849.7999945917,1186.79999174075,200.000029616155,1252.09999430942,1007.9999953781,2144.59999415466,200.000016670518,181.400100434486,622.399929485542,2205.98473013428,409.999781689639,200.000130751579,213.750005399584,213.750002667917,213.750003173234,188.100248762355,213.750001361507,939.599988801633,213.75000415517,213.75000236117,213.750001619592,79.9999929140827,213.750004025109,213.75000589883,213.750001670993,663.59999530613,1961.11082141594,213.750006887704,580.099995341896,675.599946066879,50.099987339794,213.74999562012,213.750007325634,857.400004586212,213.74999539304,213.74999414898,213.749997607405,213.749997448423,213.749994975835,1173.50000438701,69.2549983255112,213.749994389514,103.49999626643,213.74999423132,33.749997565054,1.74999682614163,0.899996978625814,12.5999969862611,5.19999682189939,0.999993529557202,0.64999344288508,25.4999931051556,29.999993583356,29.9999967902143,29.9999967791106,47.437497274497,149.999997183054,89.737498536699,31.7624970845125,149.999996749008,137.249996887214,149.99999678367,149.999993229525,149.99999456223,149.999993099334,39.3749932443521,139.912493310725,24.7499932574282,149.999994385665,131.999997339846,149.99999430158,149.999993296479,2429.99999672662,2708.59999651477,0,585.037002298509,124.71400256262,151.250002547095,0,119.52300620768,135.399006198574,56.0180062442113,0.0149921525579476,150.000006189973,206.89400615755,0,318.920002458311,28.3410026251958,216.655002516762,19.4560026302236,0,6.53000263095681,909.80000211265,214.792006152916,527.909005973543,25.4760026203977,1793.50000524993,200.00000616144,116.440006209366,21.6220062637062,152.50000618869,90.0320062245882,336.287006083354,54.7560062449273,698.000005876228,120.000006207444,873.800002141596,79.562002595321,-9.2441909977715,-0
14400,200.000004026223,1788.41401271455,1849.79999330689,1186.799986899,200.000008844496,1252.09999415161,1007.99999428163,2144.59999268585,200.000016653025,181.400024665778,622.399948080754,2205.98469434096,409.999775493346,200.000026286013,213.750003723338,213.750002035563,213.750002329563,188.10000929316,213.750001199005,939.599976059037,213.750002839742,213.750001845268,213.750001343915,79.9999901475493,213.75000355704,213.750003590658,213.750001574077,663.599995305656,1346.32306416568,213.750006883248,580.099995341488,675.599946059597,50.0999866473311,213.749995369485,213.750005133588,857.400004585447,213.74999517784,213.749994078914,213.749997564122,213.749997414814,213.749994818343,1173.50000422707,69.2549970355379,213.749994234204,103.499995691766,213.749994230464,33.7499975313421,1.74999680507371,0.899996942497581,12.599996948527,5.19999680101031,0.999993495704799,0.649993415748671,25.4999931001075,29.9999935599235,29.999996785472,29.9999967606521,47.4374971922743,149.99999709698,89.7374981297905,31.7624970339779,149.999996727261,137.249996852487,149.999996758726,149.999993229458,149.999994561159,149.999993099305,39.3749932350761,139.912493310646,24.7499932480008,149.999994297779,131.999997314501,149.999994221496,149.999993283139,2429.99999643517,2708.59999651451,31.8790025087407,479.50100227495,301.047002377248,429.447002303377,0,17.1130062101924,114.751006154411,17.4250062100511,49.2030061918495,150.000006133927,327.447006032421,0,503.170002329748,60.4300025831256,21.4750026059452,11.7570026113883,44.0210062288165,0,671.532002164976,79.0690061748276,537.395005912068,30.0000025337039,1793.50000519376,176.217006119062,290.445006053498,23.0380062068832,152.500006132661,180.867006116383,220.319006093815,18.9580062092093,698.000005820165,41.9020061963002,873.800002118199,0,-8.07797609953422,-0
18000,200.000004024635,1283.83189598729,1849.79999330582,1186.79998689284,200.000008840902,1252.09999414975,1007.99999428077,2144.5999926847,200.000016630796,181.40002464691,622.399948044604,2205.98469473774,409.999775101801,200.000026247188,213.750003723153,213.750002035161,213.750002329127,188.100009288906,213.750001199173,939.599976049652,213.750002839239,213.750001845,213.750001343508,79.9999901468445,213.750003554529,213.750003590037,213.75000157363,663.599995304977,612.110216748505,213.75000687984,580.099995340853,675.599946017735,50.0999866465978,213.749995365466,213.750005122484,857.400004585188,213.74999517577,213.749994077554,213.749997563651,213.749997414487,213.74999481684,1173.50000422542,69.2549970361753,213.749994235064,103.499995692622,213.749994230816,33.749997531038,1.74999680514485,0.899996942665871,12.5999969486927,5.19999680107837,0.999993495966234,0.649993416005438,25.4999931000408,29.9999935596322,29.9999967854385,29.9999967607099,47.4374971921844,149.999997095672,89.7374981302117,31.7624970341946,149.999996727326,137.249996852621,149.999996758801,149.999993229483,149.999994561731,149.999993099331,39.374993234957,139.912493310662,24.7499932478795,149.999994296276,131.999997314264,149.999994220401,149.999993282963,2429.99999643496,2708.59999651431,78.5010024814062,304.886002375618,365.400002340951,530.000002246425,0,183.645006117056,6.53900621780943,0,33.5810062028953,51.603006192583,739.006005799316,21.6060026054327,658.601002240775,281.130002456342,56.0300025854802,0,25.7430062394479,0,789.449002098179,122.178006152208,458.39700595972,2.25800254890127,1793.50000519655,200.00000610765,213.926006099617,27.5360062064862,86.7860061725455,273.380006065621,167.217006126484,0.000997994394152222,555.399005904254,56.7650061898825,873.80000211794,94.8910025629786,-7.66453923731442,-0
21600,200.000004021468,746.876898288365,1849.79999330161,1186.79998688174,200.000008835822,1252.09999414903,1007.9999942782,2144.59999267939,200.00001662809,181.400024640148,622.399948058633,2205.98469463436,409.999775173551,200.000026198154,213.750003722494,213.750002033783,213.750002327507,188.100009284268,213.750001198999,939.599976037733,213.75000283741,213.750001844044,213.750001342917,79.9999901454743,213.750003553279,213.750003587665,213.750001573367,663.599995304678,388.33946502201,213.750006879223,580.099995340534,675.599945985085,50.0999866465747,213.74999536421,213.750005108913,857.400004585408,213.749995175152,213.749994078513,213.749997563878,213.749997414523,213.749994816772,1173.500004225,69.2549970388721,213.74999423663,103.499995695254,213.749994231356,33.7499975310364,1.7499968050836,0.899996942568528,12.5999969486082,5.19999680102012,0.999993495588345,0.649993415501671,25.4999931000092,29.9999935598034,29.9999967854033,29.9999967606501,47.4374971916373,149.999997094307,89.7374981300052,31.7624970340803,149.999996727255,137.249996852518,149.999996758718,149.9999932295,149.999994562131,149.999993099345,39.3749932349935,139.912493310673,24.749993247913,149.999994297078,131.999997314188,149.999994220965,149.999993282929,2429.99999643429,2708.59999651428,238.100002389172,352.092002348209,106.096002489606,530.000002246026,0,380.000006006105,0,0,17.0490062135784,0,1215.00400552884,22.0530026050482,678.210002229355,266.131002464678,134.598002539984,0,0,98.2180024940238,909.800002028902,143.129006141643,196.014006111354,3.86900254833432,1325.85900546544,143.749006141329,506.856005933446,15.2240062147278,53.4220061931329,476.949005950597,267.933006070257,0,687.614005830144,57.1900061910648,552.362002301159,125.391002545232,-7.74065507193655,-0
25200,200.000004021256,637.381320509149,1849.79999330193,1186.79998688053,200.000008831516,1252.09999414752,1007.99999427819,2144.59999267981,200.000016652897,181.400024689699,622.399947938375,2205.98469439117,409.999775459496,200.000026274564,213.750003721173,213.750002034023,213.75000232779,188.100009282585,213.750001198795,939.599976030727,213.750002837686,213.750001844173,213.750001342876,79.9999901447648,213.750003552647,213.750003588065,213.750001573114,663.599995302993,219.492274965994,213.7500068771,580.099995338898,675.599945073597,50.0999866442653,213.749995364133,213.750005114037,857.400004584407,213.74999517454,213.749994076751,213.749997562996,213.749997414012,213.749994815772,1173.50000422414,69.2549970358743,213.749994235477,103.499995692904,213.749994230816,33.7499975306082,1.74999680514123,0.899996942689388,12.5999969487237,5.19999680107517,0.999993495661031,0.649993415651755,25.4999931000059,29.9999935594466,29.9999967853411,29.9999967606996,47.4374971918483,149.999997094296,89.7374981303337,31.7624970342437,149.999996727313,137.249996852624,149.999996758785,149.999993229466,149.999994561815,149.999993099327,39.3749932348932,139.912493310625,24.7499932478155,149.999994295351,131.999997313912,149.999994219682,149.99999328286,2429.99999643432,2708.59999651385,237.059002389855,646.600002179278,122.227002480079,451.660002290675,2.24500621939378,380.000006005256,0,0,51.6810061931375,0,1039.35100562828,141.115002535789,769.700002176927,207.70700249789,74.068002574608,13.9870026095325,0.0620037264815509,382.3920023305,693.032002152674,40.3960061997506,25.9460062079833,19.656002539853,939.346005685361,80.1620061769648,1517.00000535522,0,64.1580061861428,477.500005949428,220.823006096382,24.1920062090535,396.29900599589,39.8190062002019,511.082002324518,165.000002522304,-32.8919487371993,-0
28800,200.000007098473,2379.5999789114,1849.79999459497,1186.79999174642,200.000029663299,1252.09999431088,1007.99999538044,2144.59999415833,200.000016670897,181.40010079837,622.399929524206,2205.98472965986,409.999782139414,200.000131389509,213.750005399886,213.75000266899,213.750003175143,188.100250951588,213.750001361835,939.599988829394,213.750004158774,213.750002362586,213.750001619785,79.9999929146944,213.750004028552,213.750005904859,213.750001671439,663.599995306181,2885.52151105684,213.75000688769,580.099995341953,675.599946075022,50.0999873398929,213.749995620141,213.750007331258,857.40000458618,213.749995393006,213.749994147233,213.749997603873,213.749997446175,213.749994975612,1173.50000438784,69.254998320698,213.749994389457,103.499996263914,213.749994230982,33.7499975635962,1.74999682639595,0.899996978854485,12.5999969865479,5.19999682214378,0.999993529609604,0.649993442943545,25.4999931051848,29.9999935831146,29.9999967898952,29.9999967793525,47.437497273967,149.999997175172,89.7374985392242,31.7624970856347,149.999996749248,137.249996887413,149.999996783882,149.999993229551,149.999994561949,149.999993099352,39.3749932443034,139.912493310752,24.7499932573821,149.999994384283,131.999997338569,149.999994300526,149.999993296492,2429.99999672748,2708.5999965148,200.388002524598,391.049002410312,20.7950026236,530.000002330518,40.752006253759,380.000006059599,0.0279981847236378,7.44900627243145,27.3150062614902,0,1139.55000562523,28.8000026241031,260.140002491326,360.00000243428,7.73000263652987,14.6950026323893,24.5760062758645,407.000002401068,316.439002453057,11.5850062702464,24.4700062632324,30.0000026181782,903.710005759978,13.859006269088,1517.00000540942,0,115.922006210846,477.50000600375,47.67300625009,23.5630062638169,574.706005948137,31.2610062594935,424.202002397578,6.53700263710997,-13.9049959184099,-0
32400,200.0000075505,2379.59998036199,1849.79999467513,1186.79999197993,200.000038554129,1252.09999434999,1007.99999544968,2144.59999424867,200.00001922024,181.400432812833,622.399930058735,2205.98473228866,409.999783197415,603.962405948919,213.750005658793,213.750002736425,213.750003268854,417.9994562635,213.75000138135,939.599989268029,213.750004315167,213.750002416136,213.750001649093,79.9999931062507,213.750004174127,213.750006214141,213.750001698718,663.599995344049,6601.26261125275,213.750007301502,580.099995379931,675.599950647514,50.0999874821041,213.749995695922,213.750008364758,857.400004624126,213.749995457893,213.749994168181,213.749997620697,213.74999745903,213.749995023042,1173.50000442644,69.2549985826511,213.749994415936,103.499996370851,213.749994254104,33.7499975762853,1.74999682783742,0.899996981030667,12.5999969888797,5.19999682358142,0.999993535064709,0.649993447297719,25.4999931065878,29.9999935897199,29.9999967916948,29.9999967806515,47.4374972801989,149.999997186441,89.7374985818741,31.7624970890455,149.999996750783,137.249996889675,149.99999678563,149.999993232659,149.999994592709,149.999993101244,39.374993246876,139.912493314685,24.7499932599978,149.999994410652,131.999997348145,149.999994323978,149.999993300254,2429.9999967472,2708.59999653394,103.895002588293,63.6940026070163,0.784002638610095,530.000002339395,60.000006251171,380.000006068183,7.65700628073908,7.69600628072908,150.00000619964,0,1341.30000551872,52.625002618307,94.1950025945197,360.000002442482,19.3790026380092,146.638002564215,17.846006288068,161.508002550561,332.715002452491,70.7690062451994,6.32600628131032,14.0330026359872,1445.31900545923,80.1060062398789,1517.00000541823,0,48.9350062577453,477.500006012368,14.6980062770996,64.4320062489208,157.460006195528,106.308006224919,659.938002271237,0,-0.000233298578031258,-0
36000,200.000012770435,2379.59998632843,1849.79999512444,1186.79999319361,715.913129542319,1252.0999945712,1007.99999584356,2144.5999947495,2262.90923585087,419.487488100712,622.399932472487,2205.9847400626,409.999787017734,1563.2499884747,213.750008217866,213.750003259004,213.750004024979,417.999964176325,213.750001519241,939.599991451083,213.750005692866,213.750002822607,213.750001841098,79.9999939138101,213.750005455042,213.750009421125,213.75000190252,663.599995567306,6601.26296741661,213.750012096778,580.099995604363,675.599962661433,50.0999882528193,213.749996285752,213.750029008318,857.400004846729,213.749995952654,213.749994306352,213.749997729608,213.749997543875,213.749995369564,1173.50000465194,69.2550012106648,213.749994608777,103.499997264846,213.749994412207,33.7499976628872,1.7499968399015,0.899997001968676,12.5999970108278,5.19999683553198,0.99999357260778,0.649993477135593,25.4999931157968,29.999993633529,29.9999968029639,29.9999967912017,47.4374973287694,149.999997230826,89.7374988903805,31.7624971196067,149.999996763253,137.249996909792,149.999996799966,149.999993252989,149.99999481556,149.99999311369,39.3749932635227,139.91249334049,24.7499932769284,149.999994589545,131.999997412121,149.999994485681,149.999993324792,2429.99999686247,2708.59999665065,64.42600266055,41.3290026692814,0,530.000002388857,60.0000063008812,165.588006240645,23.4070063219871,0,150.00000624939,23.6130063216815,1341.30000556866,2.38200269631099,157.574002607653,360.000002492016,70.1750026577912,165.142002603127,26.5630063336823,379.928002474808,679.002002303825,65.6000062978594,8.52600632993862,30.0000026759008,1536.47100545712,112.973006270744,1517.00000546819,0.649006320295152,53.9110063045783,477.500006062196,14.8820063266782,20.7560063234641,285.191006172176,111.212006271817,873.800002198788,2.67700269639894,-2.09400493972097e-05,-0
