3600,13049.74472,11160.42956,1285.39472,870.3315,5820.82393,1109.16256,3424.19857,2124.72388
7200,12518.02819,10806.70765,1263.61388,838.42334,5565.56015,1067.76755,3292.13658,2080.78343
10800,12108.24455,10644.8047,1236.27545,815.71522,5427.95249,1036.40354,3195.89765,2058.31328
14400,12108.6393,10696.71593,1189.31478,802.15769,5430.618,1021.27912,3152.72143,2050.41293
18000,12518.18232,11062.66044,1272.56215,811.4816,5690.02781,1036.39709,3188.68833,2053.05399
21600,13065.0024,11477.74797,1318.70087,835.09904,6129.6113,1074.3067,3291.57987,2088.09792
25200,13422.74444,11797.73306,1350.51147,850.75342,6396.51858,1101.21509,3334.52031,2101.74899
28800,14113.43893,12684.9691,1445.56825,905.44097,6778.35864,1165.69695,3587.48959,2139.72273
32400,15163.26032,13882.8034,1546.35659,961.34631,7312.43535,1244.65881,3942.50643,2236.80527
36000,16615.85323,15069.74458,1646.01664,1022.80398,7850.61796,1306.43587,4295.93686,2340.313
39600,17808.46183,16005.1115,1757.85368,1077.26448,8303.64775,1432.51022,4604.72126,2428.07156
43200,18650.18072,16838.22229,1864.03088,1133.88674,8742.09605,1512.7958,4860.69877,2502.42395
46800,19582.57488,17537.5198,2002.75217,1191.70418,9226.68846,1575.05279,5054.4772,2571.45747
50400,20571.67616,17903.27853,2043.67871,1242.05578,9720.39606,1623.16807,5171.29172,2631.1591
54000,21316.17422,18023.36383,2080.07837,1279.55461,10160.78758,1664.29039,5171.34392,2665.85045
57600,21776.77489,17747.88399,2086.954,1294.24807,10507.3618,1680.92523,5146.04666,2690.26214
61200,21653.56943,17354.28227,2075.53918,1287.91237,10619.06851,1679.74526,5070.29756,2678.39141
64800,21073.5762,16519.60627,2032.57118,1258.76616,10425.59942,1649.72563,4875.51321,2651.40477
68400,20180.67415,15765.92729,1969.40782,1208.13802,9956.30886,1598.77274,4643.33127,2598.89697
72000,19235.1275,15358.87643,1874.93969,1161.50511,9470.08895,1528.97821,4528.64399,2523.73251
75600,18513.27221,14936.11565,1816.74415,1123.85499,9076.62316,1481.69957,4435.82251,2487.02223
79200,17220.39419,14158.22806,1696.23891,1060.55944,8455.1186,1392.40848,4197.38901,2414.22858
