99300,200.000000000005,2379.59999999995,1849.79999999997,1186.79999999998,200.000000000059,1252.09999999998,1007.99999999998,2144.59999999996,200.000000000018,181.400000000134,622.399999999981,2375.99999999995,409.999999999983,200.00000000018,213.750000000003,213.749999999999,213.75,188.10000000025,213.749999999997,939.599999999979,213.750000000001,213.749999999998,213.749999999997,79.9999999999954,213.750000000001,213.750000000003,213.749999999998,663.599999999988,4316.59506351872,213.750000000005,580.099999999989,675.599999999954,50.0999999999947,213.749999999999,213.75000000001,857.399999999985,213.749999999999,213.749999999997,213.749999999997,213.749999999997,213.749999999998,1173.49999999998,69.2550000000051,213.749999999997,103.500000000002,213.749999999997,33.7499999999995,1.74999999999949,0.900000000003262,12.5999999999991,5.19999999999897,1.00000000000446,0.650000000003966,25.4999999999986,29.9999999999991,29.9999999999985,29.9999999999985,47.4374999999989,149.999999999997,89.7375000000001,31.7624999999989,149.999999999997,137.249999999997,149.999999999997,149.999999999997,149.999999999999,149.999999999997,39.3749999999985,139.912499999997,24.7499999999988,149.999999999998,131.999999999998,149.999999999998,149.999999999997,2429.99999999996,2708.59999999996,1.50899999999719,646.59999999999,178.956999999997,437.343999999993,37.7679999999996,281.430999999996,294.615999999995,54.8849999999993,47.7969999999994,3.72700000000011,342.893999999995,56.2179999999993,76.509999999999,26.8199999999998,34.0109999999997,3.37100000000017,28.0050000000184,406.999999999994,201.063999999997,1.44899999999665,8.80700000000006,7.41800000000007,51.4469999999994,21.0039999999999,1314.41099999998,2.26500000000026,2.41800000000032,160.754999999998,207.076999999997,14.19,141.578999999998,72.2049999999991,812.688999999987,37.0679999999996,-18.1210978489446,-18.6821858646308,-19.8540277182815
99600,200.000000037713,2379.59999965695,1849.79999978829,1186.7999998448,200.000000408547,1252.09999985364,1007.99999988124,2144.59999975495,200.000000129669,181.400000929048,622.399999866696,2375.9999996652,409.999999882936,200.000001249273,213.75000001987,213.749999993383,213.749999998288,188.100000242255,213.749999980771,939.599999856863,213.750000007832,213.749999990439,213.749999983247,79.9999999676202,213.750000006418,213.750000024716,213.749999983736,663.599999917321,4251.29266398123,213.750000034021,580.099999926338,675.599999679834,50.0999999631313,213.749999994888,213.750000072464,857.399999896295,213.749999992716,213.749999980805,213.749999979087,213.749999977574,213.749999988726,1173.49999986175,69.2550000358327,213.749999983319,103.500000012597,213.749999981597,33.7499999972394,1.74999999581444,0.900000031659386,12.5999999938645,5.19999999300842,1.00000006003931,0.650000068665185,25.4999999903377,29.9999999944529,29.9999999902361,29.9999999901289,47.4374999930184,149.999999981494,89.7375000008518,31.762499992849,149.99999997745,137.249999980079,149.999999977781,149.999999978682,149.999999991338,149.999999977435,39.3749999902313,139.912499980501,24.7499999918619,149.999999989649,131.999999984977,149.999999988869,149.999999979319,2429.99999973164,2708.59999970124,1.20699993700566,646.599999930883,189.68999998056,424.106999955069,42.213999996627,299.176999968655,284.475999970254,57.844999994921,44.1849999964121,4.25900000116035,360.515999961986,51.5739999956048,61.778999994492,23.1469999987165,36.5199999972536,3.85200000162708,29.624000123484,406.99999995693,177.542999981882,1.15899992671307,10.0650000001556,8.46200000034941,41.1569999967449,24.0039999986217,1354.92899985388,2.58800000440538,2.35600000416418,179.709999981647,204.030999979002,15.6459999995371,143.119999985628,65.3769999940986,824.9109999115,34.0659999975218,-18.1210968502469,-18.6821858646308,-19.8540261987688
99900,200.000000001401,2379.59999998708,1849.79999999202,1186.79999999415,200.000000015377,1252.09999999448,1007.99999999552,2144.59999999076,200.000000004839,181.400000035447,622.399999994988,2375.99999998739,409.999999995594,200.000000046334,213.750000000734,213.749999999741,213.749999999925,188.100000011349,213.749999999269,939.599999994614,213.750000000282,213.749999999631,213.749999999362,79.9999999987929,213.750000000229,213.750000000916,213.74999999938,663.599999996886,4185.98225097128,213.750000001261,580.099999997227,675.599999987949,50.0999999986252,213.749999999797,213.750000002718,857.399999996093,213.749999999717,213.74999999927,213.749999999206,213.74999999915,213.749999999567,1173.49999999479,69.2550000013312,213.749999999364,103.500000000469,213.7499999993,33.749999999892,1.74999999983923,0.90000000116513,12.599999999767,5.19999999973663,1.00000000222217,0.650000002609093,25.499999999634,29.9999999997878,29.99999999963,29.999999999626,47.4374999997338,149.999999999299,89.7375000000265,31.7624999997279,149.999999999147,137.249999999246,149.99999999916,149.999999999193,149.999999999667,149.999999999147,39.3749999996296,139.912499999262,24.7499999996911,149.999999999604,131.99999999943,149.999999999574,149.999999999217,2429.99999998988,2708.59999998873,0.90499999639294,646.599999997395,200.422999999225,410.870999998362,46.6609999998573,316.921999998747,274.334999998922,60.804999999799,40.5719999998826,4.79200000002306,378.138999998496,46.9299999998562,47.0469999998558,19.47299999997,39.029999999889,4.33400000002586,31.2430000046502,406.999999998378,154.022999999416,0.869999996336306,11.3240000000012,9.50500000000623,30.8679999999229,27.0049999999389,1395.44699999432,2.91200000013271,2.29500000015572,198.664999999233,200.984999999223,17.1019999999796,144.660999999454,58.5489999998083,837.133999996613,31.0639999999221,-18.1210978113924,-18.6821858646308,-19.854027661188
100200,200.000000002232,2379.59999997965,1849.79999998744,1186.79999999079,200.000000024232,1252.09999999132,1007.99999999295,2144.59999998546,200.000000007678,181.400000055324,622.399999992094,2375.99999998014,409.999999993049,200.000000073249,213.750000001176,213.749999999605,213.749999999896,188.100000017337,213.749999998858,939.599999991512,213.750000000461,213.74999999943,213.749999999004,79.9999999980955,213.750000000377,213.750000001463,213.749999999033,663.599999995096,4120.68084455313,213.750000002011,580.099999995631,675.599999981006,50.0999999978338,213.749999999694,213.750000004309,857.399999993848,213.749999999565,213.74999999886,213.749999998758,213.749999998668,213.749999999329,1173.4999999918,69.2550000021052,213.749999999009,103.500000000749,213.749999998907,33.7499999998342,1.74999999972559,0.900000001733528,12.5999999996354,5.19999999958555,1.00000000331803,0.650000004094443,25.4999999994262,29.9999999996701,29.9999999994202,29.9999999994139,47.4374999995851,149.999999998901,89.7375000000499,31.762499999575,149.999999998662,137.249999998817,149.999999998681,149.999999998734,149.999999999484,149.999999998661,39.3749999994199,139.912499998842,24.7499999995165,149.999999999384,131.999999999108,149.999999999338,149.999999998772,2429.99999998408,2708.59999998227,0.602999994008465,646.5999999959,211.154999998709,397.633999997506,51.1069999997432,334.666999997912,264.194999998367,63.7659999996611,36.9589999998356,5.32400000003374,395.760999997518,42.2859999998008,32.3149999998661,15.7999999999735,41.5389999998058,4.81500000003834,32.8620000072852,406.999999997445,130.501999999229,0.579999994016499,12.5819999999931,10.5490000000038,20.5789999999428,30.0049999998812,1435.96499999081,3.23500000017098,2.23400000030452,217.619999998667,197.939999998794,18.557999999956,146.200999999128,51.7219999997394,849.355999994592,28.060999999894,-18.1210977898175,-18.6821858646308,-19.8540276284689
100500,200.000000000049,2379.59999999982,1849.79999999991,1186.79999999992,200.000000000298,1252.09999999993,1007.99999999994,2144.59999999989,200.00000000013,181.400000000745,622.399999999911,2375.99999999983,409.999999999912,200.000000000952,213.750000000034,213.750000000011,213.750000000015,188.100000003687,213.75,939.599999999919,213.750000000024,213.750000000008,213.750000000002,79.9999999999726,213.750000000022,213.750000000039,213.750000000003,663.599999999958,4055.37340852632,213.750000000047,580.099999999961,675.599999999748,50.0999999999699,213.750000000012,213.750000000082,857.39999999995,213.75000000001,213.75,213.749999999998,213.749999999997,213.750000000007,1173.49999999994,69.255000000038,213.750000000002,103.500000000023,213.750000000001,33.7500000000046,1.75000000000175,0.900000000018117,12.6000000000006,5.19999999999976,1.00000000000388,0.649999999996066,25.4999999999982,30.0000000000021,29.9999999999984,29.9999999999983,47.4375000000018,149.999999999997,89.7375000000111,31.7625000000008,149.999999999994,137.249999999995,149.999999999994,149.999999999995,150.000000000006,149.999999999994,39.3749999999989,139.912499999996,24.7499999999995,150.000000000004,131.999999999999,150.000000000004,149.999999999995,2429.99999999989,2708.59999999988,0.302000000003686,646.599999999969,221.887999999986,384.39799999998,55.5539999999934,352.412999999981,254.053999999985,66.7259999999929,33.3459999999944,5.85599999999387,413.382999999978,37.6429999999942,17.5839999999952,12.1269999999953,44.0489999999939,5.2969999999936,34.4800000000429,406.999999999979,106.981999999991,0.290000000003653,13.8399999999953,11.5919999999952,10.2889999999951,33.0059999999945,1476.48199999993,3.55899999999309,2.17299999999285,236.574999999986,194.893999999987,20.0139999999951,147.741999999989,44.8939999999939,861.577999999959,25.0589999999949,-18.1210978487059,-18.6821858646308,-19.8540277179262
100800,200.000000003908,2379.59999996727,1849.79999998,1186.79999998523,200.000000040118,1252.09999998614,1007.99999998874,2144.59999997686,200.00000001303,181.400000099489,622.399999987061,2375.99999996809,409.999999988542,200.000000127118,213.750000002152,213.749999999522,213.750000000008,188.100000032846,213.749999998271,939.599999986279,213.750000000956,213.74999999923,213.749999998517,79.999999996726,213.750000000815,213.750000002632,213.749999998566,663.59999999212,3990.06998196876,213.750000003555,580.099999992967,675.599999968387,50.0999999961659,213.749999999672,213.75000000738,857.399999990146,213.749999999458,213.749999998275,213.749999998104,213.749999997954,213.749999999062,1173.4999999869,69.2550000037177,213.749999998524,103.500000001372,213.749999998353,33.7499999998077,1.74999999973528,0.900000003969613,12.5999999994594,5.19999999937054,1.00000000719628,0.650000006658705,25.4999999991141,29.9999999995241,29.9999999991057,29.9999999990949,47.4374999993925,149.999999998307,89.7375000001943,31.762499999367,149.999999997906,137.249999998159,149.999999997939,149.999999998028,149.999999999284,149.999999997904,39.374999999111,139.912499998203,24.7499999992649,149.999999999115,131.999999998642,149.999999999039,149.999999998091,2429.99999997471,2708.59999997186,1.42330236485577e-07,646.599999993457,232.619999997684,371.160999996269,59.999999999448,370.15799999628,243.912999997569,69.6859999993494,29.7339999997557,6.38900000001342,431.004999995658,32.9989999997228,2.85200000029946,8.4539999999781,46.5589999995854,5.7790000000264,36.0990000114049,406.999999995903,83.4609999992084,3.12342152142264e-08,15.0979999999023,12.6359999999286,0,36.0059999996925,1516.99999998457,3.8820000001028,2.1110000000378,255.52999999745,191.847999998101,21.4709999998384,149.282999998536,38.0659999996717,873.799999991137,22.0569999998327,-18.1210977552524,-18.6821858646308,-19.8540277185103
101100,200,2379.59999999999,1849.8,1186.8,200.000000000005,1252.1,1008,2144.6,200.000000000001,181.400000000011,622.399999999998,2376,409.999999999999,200.000000000014,213.75,213.75,213.75,188.100000000018,213.75,939.599999999998,213.75,213.75,213.75,79.9999999999996,213.75,213.75,213.75,663.599999999999,3982.65924629816,213.75,580.099999999999,675.599999999996,50.0999999999996,213.75,213.750000000001,857.399999999999,213.75,213.75,213.75,213.75,213.75,1173.5,69.2550000000004,213.75,103.5,213.75,33.7499999999999,1.74999999999995,0.900000000000309,12.5999999999999,5.1999999999999,1.00000000000041,0.650000000000624,25.4999999999999,29.9999999999999,29.9999999999999,29.9999999999999,47.4374999999999,150,89.7375,31.7624999999999,150,137.25,150,150,150,150,39.3749999999999,139.9125,24.7499999999999,150,132,150,150,2430,2708.6,1.98951966012828e-11,638.125999999999,243.685,348.747999999999,59.9999999999999,358.970999999999,254.054,66.6729999999999,29.931,11.186,457.301999999999,31.211,2.62100000000005,12.08,43.132,13.536,35.881000000002,406.999999999999,76.7209999999999,6.21724893790088e-12,21.261,14.083,0,37.021,1517,3.55900000000003,6.39100000000002,274.028,205.278,30.646,139.89,44.894,873.799999999999,20.219,-16.6265131186137,-16.9722860411594,-19.2188624527614
101400,200.000000037977,2379.59999968497,1849.79999980767,1186.79999985781,200.000000386171,1252.09999986669,1007.99999989166,2144.5999997775,200.000000126152,181.400000900864,622.399999875307,2375.99999969286,409.999999889551,200.000001206936,213.750000020977,213.749999995561,213.750000000265,188.100000222419,213.749999983471,939.599999867866,213.75000000942,213.749999992741,213.749999985844,79.9999999687199,213.75000000806,213.750000025621,213.749999986317,663.599999924158,4005.51451750699,213.750000034532,580.099999932294,675.599999695846,50.099999964028,213.749999997009,213.750000071466,857.399999905179,213.749999994931,213.749999983503,213.749999981856,213.749999980406,213.749999991102,1173.49999987399,69.2550000355758,213.749999985913,103.500000013355,213.749999984262,33.7499999981854,1.74999999701059,0.900000033456022,12.5999999948029,5.19999999393937,1.00000006326696,0.650000062962292,25.4999999915015,29.9999999954731,29.9999999914293,29.9999999913261,47.4374999942071,149.999999983777,89.7375000019809,31.7624999939495,149.999999979901,137.249999982343,149.999999980217,149.999999981081,149.999999993218,149.999999979886,39.3749999914834,139.912499982765,24.7499999929593,149.999999991594,131.999999987008,149.999999990848,149.999999981692,2429.99999975688,2708.59999972943,1.37322615501034e-06,629.651999938723,254.74999997552,326.334999968491,59.9999999946516,347.783999966389,264.194999974594,63.6589999942941,30.1289999975946,15.9819999989977,483.599999953059,29.4239999976646,2.39000000254378,15.7049999990296,39.7049999966537,21.292999998467,35.6630001096943,406.999999960575,69.9799999936705,3.00541636022444e-07,27.4239999978624,15.5299999990457,0,38.035999996817,1516.99999985164,3.23500000239953,10.6699999995654,292.524999971812,218.706999979059,39.8209999966416,130.496999987722,51.7219999954695,873.799999914763,18.3809999987586,-16.6265122150392,-16.9722860411594,-19.2188624527614
101700,200.000000009857,2379.59999991761,1849.79999994964,1186.7999999628,200.000000100893,1252.09999996511,1007.99999997165,2144.59999994174,200.000000032842,181.400000234869,622.399999967436,2375.99999991966,409.99999997118,200.000000315817,213.750000005425,213.749999998801,213.750000000027,188.100000058212,213.74999999565,939.599999965455,213.750000002413,213.749999998066,213.749999996269,79.9999999918316,213.750000002058,213.750000006636,213.749999996392,663.59999998016,4028.36781441571,213.750000008958,580.099999982292,675.599999920653,50.0999999906013,213.749999999179,213.750000018579,857.399999975189,213.749999998637,213.749999995659,213.749999995229,213.749999994852,213.749999997639,1173.49999996702,69.2550000092736,213.749999996287,103.500000003452,213.749999995857,33.7499999995107,1.74999999916185,0.900000008279641,12.5999999986305,5.19999999840297,1.00000001584413,0.650000016465271,25.4999999977687,29.9999999988028,29.999999997749,29.9999999977221,47.4374999984707,149.999999995739,89.7375000004907,31.7624999984058,149.999999994729,137.249999995367,149.999999994811,149.999999995036,149.999999998199,149.999999994725,39.3749999977619,139.912499995476,24.7499999981486,149.999999997776,131.999999996583,149.999999997582,149.999999995195,2429.99999993633,2708.59999992914,3.60446961167327e-07,621.176999984178,265.814999993315,303.921999992335,59.9999999986113,336.596999991495,274.334999993097,60.6459999985954,30.326999999376,20.7789999996222,509.89699998704,27.6359999994454,2.16000000021913,19.3299999996608,36.2779999992234,29.050999999409,35.4450000287629,406.999999989685,63.2389999985282,7.87771625709865e-08,33.5869999992924,16.9769999997224,0,39.0509999991517,1516.99999996115,2.91200000085778,14.948999999777,311.022999992153,232.135999994182,48.9969999988956,121.103999997038,58.5489999986495,873.799999977684,16.5429999997344,-16.6265128813933,-16.9722860411594,-19.2188624527614
102000,200.00000000141,2379.59999998823,1849.79999999281,1186.79999999468,200.000000014503,1252.09999999501,1007.99999999595,2144.59999999168,200.000000004697,181.40000003484,622.39999999534,2375.99999998852,409.999999995869,200.000000045448,213.750000000778,213.749999999829,213.750000000004,188.100000011205,213.749999999379,939.599999995063,213.750000000346,213.749999999724,213.749999999467,79.9999999988227,213.750000000295,213.750000000951,213.749999999485,663.599999997165,4051.22010962316,213.750000001282,580.099999997469,675.599999988596,50.0999999986353,213.749999999883,213.750000002669,857.399999996455,213.749999999806,213.74999999938,213.749999999319,213.749999999265,213.749999999663,1173.49999999529,69.2550000013387,213.74999999947,103.500000000498,213.749999999408,33.7499999999315,1.74999999988035,0.900000001149941,12.5999999998056,5.19999999977359,1.00000000221851,0.650000002372041,25.4999999996815,29.9999999998292,29.9999999996785,29.9999999996746,47.437499999782,149.999999999391,89.7375000000717,31.7624999997727,149.999999999247,137.249999999338,149.999999999259,149.999999999291,149.999999999743,149.999999999246,39.3749999996805,139.912499999354,24.7499999997358,149.999999999682,131.999999999512,149.999999999655,149.999999999314,2429.9999999909,2708.59999998988,5.15967712999554e-08,612.702999997771,276.879999999004,281.507999998987,59.9999999998009,325.410999998826,284.475999998976,57.6329999998097,30.5249999999089,25.5759999999269,536.194999998052,25.8479999999259,1.92899999986925,22.9559999999364,32.8509999999005,36.8079999998859,35.2260000041101,406.999999998526,56.4979999998138,1.12610365476939e-08,39.7499999998752,18.4239999999528,0,40.0659999998741,1516.99999999445,2.5880000001232,19.2289999999499,329.519999998811,245.565999999119,58.1719999998077,111.710999999611,65.3769999997812,873.799999996811,14.7049999999665,-16.6265130846568,-16.9722860411594,-19.2188624527614
102300,200.000000000001,2379.59999999999,1849.8,1186.8,200.000000000008,1252.1,1008,2144.59999999999,200.000000000003,181.40000000002,622.399999999997,2375.99999999999,409.999999999997,200.000000000027,213.750000000001,213.75,213.75,188.100000000033,213.75,939.599999999997,213.75,213.75,213.75,79.9999999999993,213.75,213.750000000001,213.75,663.599999999998,4074.07339421993,213.750000000001,580.099999999998,675.599999999993,50.0999999999992,213.75,213.750000000002,857.399999999998,213.75,213.75,213.75,213.75,213.75,1173.5,69.2550000000008,213.75,103.5,213.75,33.75,1.74999999999996,0.900000000000553,12.5999999999999,5.19999999999989,1.00000000000081,0.650000000000518,25.4999999999998,29.9999999999999,29.9999999999998,29.9999999999998,47.4374999999999,150,89.7375000000001,31.7624999999999,150,137.25,150,150,150,150,39.3749999999998,139.9125,24.7499999999999,150,132,150,150,2429.99999999999,2708.59999999999,2.8421709430404e-11,604.228999999999,287.944999999999,259.095,59.9999999999999,314.223999999999,294.615999999999,54.6199999999999,30.7219999999999,30.3729999999999,562.491999999999,24.0609999999999,1.69799999999973,26.5809999999999,29.4239999999999,44.5659999999999,35.0080000000021,406.999999999999,49.7579999999999,6.75015598972095e-12,45.9129999999999,19.871,0,41.0809999999999,1517,2.26500000000001,23.5079999999999,348.017999999999,258.994999999999,67.3469999999999,102.318,72.2049999999998,873.799999999998,12.866,-16.6265131186094,-16.9722860411594,-19.2188624527614
102600,200,2379.59999999999,1849.8,1186.8,200.000000000005,1252.1,1008,2144.59999999999,200.000000000001,181.400000000007,622.399999999998,2375.99999999999,409.999999999999,200.000000000009,213.75,213.749999999999,213.75,188.100000000216,213.749999999999,939.599999999998,213.75,213.749999999999,213.749999999999,79.9999999999998,213.75,213.75,213.749999999999,663.599999999999,4096.92769871462,213.75,580.099999999999,675.599999999997,50.0999999999998,213.749999999999,213.75,857.399999999998,213.749999999999,213.749999999999,213.749999999999,213.749999999999,213.749999999999,1173.5,69.255,213.749999999999,103.5,213.749999999999,33.7499999999998,1.74999999999989,0.900000000000321,12.5999999999998,5.19999999999978,1.00000000000074,0.650000000000855,25.4999999999997,29.9999999999997,29.9999999999997,29.9999999999997,47.4374999999997,149.999999999999,89.7374999999997,31.7624999999997,149.999999999999,137.249999999999,149.999999999999,149.999999999999,150,149.999999999999,39.3749999999997,139.9125,24.7499999999997,150,132,150,149.999999999999,2429.99999999999,2708.59999999999,3.41060513164848e-11,595.754999999999,299.009999999999,236.682,60,303.036999999999,304.756999999999,51.606,30.9200000000001,35.1700000000001,588.788999999999,22.2730000000001,1.46699999999972,30.2060000000001,25.9970000000001,52.323,34.7900000000026,406.999999999999,43.0170000000001,6.57252030578093e-12,52.076,21.3180000000001,0,42.0960000000001,1517,1.94100000000012,27.7880000000001,366.514999999999,272.424,76.523,92.925,79.033,873.799999999998,11.0280000000001,-16.6265131186123,-16.9722860411594,-19.2188624527614
102900,200.000000000048,2379.5999999999,1849.79999999996,1186.79999999996,200.000000000223,1252.09999999997,1007.99999999998,2144.59999999996,200.000000000115,181.400000000687,622.399999999938,2375.99999999991,409.999999999935,200.000000000922,213.750000000036,213.750000000017,213.75000000002,188.100000000458,213.750000000007,939.599999999953,213.750000000027,213.750000000015,213.750000000009,79.999999999975,213.750000000026,213.75000000004,213.75000000001,663.599999999978,4119.77599320106,213.750000000046,580.099999999979,675.599999999805,50.0999999999699,213.750000000018,213.750000000075,857.399999999976,213.750000000016,213.750000000007,213.750000000006,213.750000000005,213.750000000013,1173.49999999997,69.2550000000378,213.750000000009,103.500000000023,213.750000000008,33.7500000000072,1.75000000000397,0.90000000002703,12.6000000000032,5.20000000000214,1.00000000004447,0.650000000046116,25.5000000000015,30.0000000000049,30.0000000000018,30.0000000000017,47.437500000005,150.000000000004,89.7375000000137,31.7625000000038,150.000000000001,137.250000000002,150.000000000001,150.000000000002,150.000000000011,150.000000000001,39.3750000000024,139.912500000002,24.7500000000026,150.00000000001,132.000000000005,150.000000000009,150.000000000002,2429.99999999996,2708.59999999996,1.59161572810262e-10,587.280999999988,310.074999999991,214.268999999992,59.9999999999933,291.849999999991,314.89699999999,48.5929999999935,31.1179999999937,39.9659999999936,615.086999999987,20.4859999999938,1.2369999999562,33.8319999999937,22.5699999999938,60.0809999999934,34.5720000000063,406.99999999999,36.2759999999936,3.21520587931445e-11,58.2399999999934,22.7649999999938,0,43.1109999999936,1516.99999999998,1.61799999998221,32.0669999999937,385.01299999999,285.853999999991,85.697999999993,83.5319999999931,85.8609999999931,873.799999999984,9.18999999999388,-16.6265131185256,-16.9722860411594,-19.2188624527614
103200,200.000000001646,2379.5999999855,1849.79999999108,1186.79999999344,200.000000017602,1252.09999999383,1007.99999999499,2144.59999998968,200.000000005589,181.400000040493,622.399999994321,2375.99999998585,409.999999994981,200.000000052955,213.750000000885,213.749999999745,213.749999999955,188.100000013844,213.749999999204,939.599999993938,213.750000000366,213.749999999619,213.74999999931,79.9999999986128,213.750000000304,213.750000001094,213.749999999332,663.599999996506,4142.63127754875,213.750000001487,580.099999996885,675.599999986214,50.0999999984229,213.74999999981,213.75000000317,857.399999995622,213.749999999717,213.749999999205,213.749999999132,213.749999999067,213.749999999546,1173.49999999417,69.2550000015519,213.749999999313,103.500000000569,213.74999999924,33.7499999998948,1.74999999982939,0.900000001242325,12.5999999997487,5.19999999971368,1.00000000244682,0.650000002897073,25.4999999995973,29.9999999997742,29.9999999995932,29.9999999995886,47.4374999997148,149.999999999229,89.7375000000568,31.7624999997059,149.999999999056,137.249999999168,149.99999999907,149.999999999109,149.999999999652,149.999999999055,39.3749999995941,139.912499999186,24.7499999996627,149.999999999579,131.999999999377,149.999999999546,149.999999999136,2429.99999998871,2708.59999998743,6.46934950054856e-08,578.806999997396,321.139999998574,191.855999999165,59.9999999997675,280.662999998759,325.037999998556,45.579999999834,31.3159999998997,44.7629999998376,641.38399999711,18.6979999999574,1.00599999605819,37.4569999998714,19.1429999999555,67.8379999997316,34.3540000051405,406.999999998181,29.5349999999079,1.40445877150341e-08,64.4029999997474,24.2119999999324,0,44.1259999998406,1516.99999999311,1.29399999791487,36.3459999998765,403.509999998197,299.282999998674,94.872999999608,74.1389999997028,92.6889999996179,873.799999996048,7.35199999999736,-16.6265130759939,-16.9722860411594,-19.2188624527614
103500,200.000000000019,2379.59999999982,1849.79999999989,1186.79999999992,200.000000000212,1252.09999999992,1007.99999999994,2144.59999999987,200.000000000067,181.40000000047,622.399999999931,2375.99999999983,409.999999999939,200.000000000634,213.75000000001,213.749999999997,213.749999999999,188.100000000472,213.74999999999,939.599999999926,213.750000000004,213.749999999995,213.749999999991,79.9999999999835,213.750000000003,213.750000000013,213.749999999992,663.599999999957,4165.48557204255,213.750000000018,580.099999999962,675.599999999834,50.0999999999813,213.749999999997,213.750000000038,857.399999999946,213.749999999996,213.74999999999,213.749999999989,213.749999999988,213.749999999994,1173.49999999993,69.2550000000183,213.749999999991,103.500000000006,213.74999999999,33.7499999999985,1.74999999999772,0.900000000012529,12.5999999999968,5.1999999999964,1.0000000000229,0.650000000023637,25.499999999995,29.9999999999971,29.9999999999949,29.9999999999949,47.4374999999964,149.99999999999,89.7375000000004,31.7624999999963,149.999999999988,137.24999999999,149.999999999988,149.999999999989,149.999999999995,149.999999999988,39.3749999999949,139.91249999999,24.7499999999958,149.999999999995,131.999999999992,149.999999999994,149.999999999989,2429.99999999986,2708.59999999985,7.92965693108272e-10,570.331999999969,332.204999999982,169.441999999991,59.9999999999973,269.475999999985,335.177999999982,42.5669999999983,31.5129999999989,49.5599999999979,667.681999999963,16.9099999999997,0.774999999978459,41.0819999999984,15.7159999999998,75.5959999999964,34.1360000000638,406.999999999978,22.7949999999994,1.73372427525464e-10,70.5659999999967,25.6589999999992,0,45.1409999999981,1516.99999999992,0.970999999969531,40.6259999999984,422.007999999977,312.711999999983,104.048999999995,64.744999999997,99.515999999995,873.799999999951,5.51400000000019,-16.6265131180992,-16.9722860411594,-19.2188624527614
103800,200.000000000036,2379.59999999969,1849.79999999981,1186.79999999986,200.000000000379,1252.09999999987,1007.99999999989,2144.59999999978,200.000000000122,181.400000000848,622.399999999878,2375.9999999997,409.999999999892,200.000000001143,213.75000000002,213.749999999995,213.749999999999,188.100000000831,213.749999999983,939.59999999987,213.750000000008,213.749999999992,213.749999999985,79.9999999999701,213.750000000007,213.750000000024,213.749999999986,663.599999999925,4188.3398665564,213.750000000033,580.099999999933,675.599999999703,50.0999999999662,213.749999999996,213.750000000069,857.399999999906,213.749999999994,213.749999999983,213.749999999982,213.74999999998,213.749999999991,1173.49999999987,69.2550000000336,213.749999999986,103.500000000012,213.749999999984,33.7499999999978,1.74999999999576,0.900000000019525,12.5999999999947,5.19999999999387,1.00000000003724,0.650000000040133,25.4999999999914,29.9999999999953,29.9999999999913,29.9999999999912,47.437499999994,149.999999999984,89.7375000000015,31.7624999999938,149.99999999998,137.249999999982,149.99999999998,149.999999999981,149.999999999993,149.99999999998,39.3749999999914,139.912499999983,24.7499999999928,149.999999999991,131.999999999987,149.99999999999,149.999999999982,2429.99999999976,2708.59999999973,1.39550593303284e-09,561.857999999946,343.269999999967,147.028999999986,59.9999999999949,258.289999999975,345.318999999967,39.5529999999969,31.7109999999977,54.3569999999955,693.978999999933,15.1229999999994,0.543999999965008,44.7079999999964,12.2889999999996,83.3529999999926,33.9170000001102,406.999999999961,16.0539999999993,2.99849034490762e-10,76.7289999999933,27.1059999999982,0,46.1559999999963,1516.99999999985,0.646999999964984,44.9049999999964,440.504999999958,326.140999999969,113.22399999999,55.3519999999954,106.34399999999,873.799999999915,3.67600000000119,-16.6265131177099,-16.9722860411594,-19.2188624527614
104100,200.000000001295,2379.59999999763,1849.79999999917,1186.79999999903,200.000000005848,1252.09999999932,1007.9999999994,2144.59999999908,200.000000003065,181.400000016644,622.399999998392,2375.99999999778,409.999999998294,200.000000022761,213.750000000975,213.750000000459,213.750000000554,188.100000054412,213.750000000214,939.599999998802,213.750000000739,213.750000000402,213.750000000262,79.9999999993746,213.75000000071,213.750000001071,213.750000000271,663.599999999454,4211.19216091657,213.750000001242,580.099999999472,675.599999994862,50.0999999992759,213.750000000487,213.750000002021,857.399999999409,213.750000000446,213.750000000215,213.750000000182,213.750000000152,213.750000000368,1173.49999999933,69.2550000009644,213.750000000264,103.500000000632,213.75000000023,33.750000000194,1.75000000009243,0.900000000516911,12.6000000000918,5.20000000006579,1.00000000085367,0.650000001048918,25.5000000000472,30.0000000001356,30.000000000054,30.0000000000519,47.4375000001406,150.000000000109,89.7375000003735,31.7625000001077,150.000000000031,137.250000000058,150.000000000037,150.000000000055,150.000000000299,150.000000000031,39.3750000000714,139.912500000071,24.7500000000753,150.000000000267,132.000000000143,150.000000000252,150.000000000067,2429.99999999916,2708.59999999909,3.32818217430031e-09,553.383999999706,354.334999999753,124.615999999807,59.9999999998227,247.102999999778,355.458999999753,36.5399999998301,31.9089999998318,59.1539999998229,720.276999999667,13.3349999998341,0.312999999207342,48.3329999998262,8.86199999982251,91.1099999998147,33.6990000001017,406.99999999974,9.31299999982433,7.0805583618494e-10,82.8919999998168,28.5529999998331,0,47.1709999998265,1516.99999999948,0.323999999269967,49.1839999998259,459.002999999728,339.570999999756,122.398999999807,45.9589999998269,113.17199999981,873.799999999631,1.83799999978363,-16.6265131164351,-16.9722860411594,-19.2188624527614
