300,200.000000003021,2379.59999999481,1849.7999999979,1186.79999999775,200.000000021736,1252.09999999833,1007.99999999854,2144.59999999764,200.000000008386,331.99044519895,622.399999996669,2375.99999999508,409.999999996567,1689.99999996252,213.750000002212,213.750000000976,213.750000001198,417.999999994326,213.750000000418,939.599999997357,213.750000001639,213.750000000845,213.750000000526,79.9999999986069,213.750000001572,213.750000002447,213.750000000548,663.599999998729,6778.99999998085,213.750000002903,580.099999998784,675.599999991139,50.0999999983343,213.750000001044,213.750000004968,857.399999998595,213.750000000948,213.750000000419,213.750000000345,213.750000000279,213.750000000769,1173.49999999837,69.255000002344,213.750000000529,103.500000001392,213.750000000454,33.7500000004116,1.75000000012189,0.900000000189364,12.6000000001813,5.20000000011815,1.00000000027107,0.650000000247801,25.500000000081,30.0000000002743,30.000000000094,30.0000000000894,47.4375000002825,150.000000000194,89.7375000007973,31.7625000002131,150.000000000021,137.250000000083,150.000000000035,150.000000000074,150.000000000622,150.000000000021,39.3750000001309,139.912500000112,24.750000000143,150.000000000547,132.000000000273,150.000000000514,150.000000000101,2429.99999999775,2708.59999999755,1.1186784831807e-08,395.964999999391,43.5229999996365,197.008999999529,2.27640128969142e-09,222.600999999512,253.62499999949,73.0569999996159,7.26399999966255,149.999999999562,519.879999999304,2.76898504125711e-09,14.684999999657,52.7829999996301,178.311999999542,78.1499999996122,92.7210000004973,24.6309999996498,909.799999999032,328.450999999438,729.589999999158,28.1049999996474,1793.49999999842,113.015999999588,5.95699999966363,13.6159999996578,143.137999999567,0.631999999634632,125.480999999579,134.813999999573,454.43299999935,116.799999999585,498.502999999319,5.51799999966401
600,200.000000000032,2379.59999999997,1849.79999999998,1186.79999999998,200.000000000368,1252.09999999999,1007.99999999999,2144.59999999998,200.000000000121,181.400000001508,622.399999999982,2375.99999999997,409.999999999983,1580.97524006987,213.750000000022,213.750000000009,213.750000000011,417.99999999085,213.750000000004,939.599999999983,213.750000000016,213.750000000008,213.750000000005,79.9999999999909,213.750000000015,213.750000000025,213.750000000005,663.599999999991,6778.99999999993,213.750000000031,580.099999999991,675.59999999999,50.0999999999893,213.75000000001,213.75000000006,857.39999999999,213.750000000009,213.750000000004,213.750000000003,213.750000000002,213.750000000007,1173.49999999999,69.2550000000231,213.750000000005,103.500000000013,213.750000000004,33.7500000000034,1.75000000000106,0.900000000002005,12.6000000000015,5.20000000000098,1.00000000000258,0.650000000003547,25.5000000000007,30.0000000000023,30.0000000000008,30.0000000000007,47.4375000000024,150.000000000002,89.737500000007,31.7625000000018,150,137.250000000001,150,150.000000000001,150.000000000005,150,39.3750000000011,139.912500000001,24.7500000000012,150.000000000005,132.000000000002,150.000000000004,150.000000000001,2429.99999999998,2708.59999999998,8.24229573481716e-11,381.464999999996,46.0559999999973,192.879999999997,1.75859327100625e-11,236.909999999996,246.266999999996,75.9779999999971,8.47499999999746,149.999999999997,526.398999999995,1.98951966012828e-11,20.0709999999974,61.9639999999972,190.049999999997,71.0459999999972,85.6430000000037,23.8539999999974,909.799999999993,317.703999999996,691.979999999994,26.2109999999974,1793.49999999999,118.486999999997,5.41599999999745,12.3779999999975,143.988999999997,0.574999999995145,128.561999999997,139.161999999997,476.574999999995,113.598999999997,532.619999999995,10.7429999999975
900,200.000000005579,2379.59999999041,1849.79999999636,1186.79999999592,200.000000031272,1252.09999999706,1007.99999999742,2144.59999999593,200.00000001444,181.400000319707,622.399999993658,2375.99999999096,409.999999993397,1316.07352067767,213.750000004136,213.75000000188,213.750000002289,417.999999802111,213.750000000844,939.599999995101,213.750000003096,213.750000001637,213.750000001045,79.9999999973301,213.750000002973,213.750000004559,213.750000001087,663.599999997696,6778.99999989176,213.750000005367,580.099999997784,675.599999982173,50.0999999968274,213.750000002006,213.750000008953,857.399999997483,213.750000001828,213.750000000846,213.750000000707,213.750000000584,213.750000001497,1173.49999999712,69.2550000043493,213.750000001051,103.500000002626,213.750000000911,33.750000000799,1.75000000025145,0.900000000382938,12.6000000003622,5.2000000002417,1.00000000055784,0.650000000477629,25.500000000177,30.0000000005411,30.0000000002024,30.0000000001937,47.4375000005599,150.000000000413,89.7375000015282,31.7625000004266,150.000000000089,137.250000000203,150.000000000115,150.000000000187,150.000000001213,150.000000000087,39.3750000002737,139.912500000257,24.7500000002936,150.000000001073,132.000000000557,150.000000001011,150.000000000238,2429.99999999621,2708.59999999589,1.77692527358886e-08,366.964999998937,48.5899999992939,188.750999999137,3.62589958058379e-09,251.218999999067,238.907999999081,78.8979999992599,9.68599999934392,149.99999999918,532.917999998751,4.39825953435502e-09,25.4559999993208,71.1449999992685,201.788999999122,63.9409999992765,78.5640000006864,23.0759999993235,909.799999998329,306.955999999004,654.370999998615,24.3159999993221,1793.49999999734,123.957999999209,4.87399999935048,11.1409999993411,144.839999999186,0.516999999259227,131.641999999201,143.510999999187,498.71799999879,110.398999999225,566.737999998714,15.9679999993331
1200,200.000000002648,2379.5999999446,1849.79999996293,1186.79999997432,200.000000067253,1252.0999999748,1007.99999997975,2144.59999995695,200.000000015359,181.400000521401,622.399999981281,2375.99999994547,409.999999984742,1051.174791449,213.750000000307,213.749999997035,213.749999997629,417.999999522178,213.74999999553,939.599999977605,213.7499999988,213.749999996682,213.749999995823,79.999999996483,213.749999998619,213.750000000919,213.749999995883,663.599999986406,6778.99999970934,213.75000000208,580.099999988052,675.599999963617,50.0999999969681,213.749999997217,213.750000007275,857.399999982576,213.749999996959,213.749999995533,213.74999999533,213.749999995152,213.749999996478,1173.4999999763,69.25500000319,213.749999995832,103.500000000116,213.749999995627,33.7499999987286,1.74999999910011,0.900000000040956,12.5999999984502,5.19999999842644,1.00000000116328,0.650000000745221,25.4999999979759,29.9999999984267,29.9999999979339,29.9999999979212,47.4374999981369,149.999999996061,89.7374999987759,31.762499998227,149.999999995589,137.249999995986,149.999999995628,149.999999995732,149.999999997224,149.999999995587,39.3749999978669,139.912499996017,24.7499999981605,149.999999997021,131.999999996597,149.99999999693,149.999999995807,2429.99999995216,2708.59999994664,3.13281134367571e-07,352.464999993891,51.1229999998564,184.621999997212,6.4923355580504e-08,265.527999995611,231.549999996284,81.8189999992475,10.8970000007793,149.999999997898,539.436999990191,7.84169174039562e-08,30.8410000002663,80.3249999992771,213.52699999664,56.8369999997426,71.4850000245645,22.2980000004485,909.799999982861,296.207999995004,616.76099998866,22.4210000004459,1793.49999996537,129.428999998305,4.3320000004305,9.90300000082818,145.690999997983,0.459999997639434,134.7219999982,147.85999999794,520.859999990558,107.198999998745,600.855999988975,21.1920000004753
1500,200.00000000611,2379.59999996711,1849.79999998119,1186.79999998537,200.000000026118,1252.09999998673,1007.99999998913,2144.59999997831,200.000000016933,181.400003199574,622.399999985686,2375.99999996788,409.999999986953,786.272061881426,213.750000003657,213.750000000562,213.750000001174,417.9999979508,213.749999998973,939.599999985846,213.750000002322,213.750000000179,213.749999999292,79.9999999961052,213.75000000212,213.750000004294,213.749999999314,663.599999992133,6778.99999911235,213.750000005439,580.099999992901,675.59999996018,50.0999999943485,213.750000000691,213.7500000087,857.399999990344,213.750000000384,213.749999998978,213.749999998771,213.749999998577,213.749999999918,1173.4999999874,69.2550000038923,213.749999999288,103.500000002118,213.749999999074,33.7500000001947,1.75000000197137,0.90000000364043,12.5999999998311,5.19999999999347,1.00000000479651,0.650000004413824,25.4999999993442,29.9999999998672,29.9999999993493,29.9999999993385,47.437499999754,149.999999998788,89.7375000008524,31.7624999996701,149.999999998278,137.249999998549,149.99999999832,149.999999998433,149.999999999988,149.999999998277,39.3749999993826,139.912499998611,24.7499999995222,149.999999999801,131.999999999131,149.99999999969,149.999999998511,2429.99999997666,2708.59999997407,1.44984824146377e-07,337.964999996595,53.6569999992398,180.492999998053,3.00788727258805e-08,279.836999997131,224.190999997646,84.7389999989468,12.1079999992932,149.999999998335,545.954999994674,3.62774699169677e-08,36.2269999993941,89.5059999989036,225.265999997639,49.7319999992755,64.4060000107829,21.5209999994737,909.799999991321,285.460999997079,579.150999994368,20.5269999994722,1793.49999998318,134.899999998476,3.79099999770746,8.66499999895704,146.541999998368,0.401999995844325,137.801999998449,152.208999998315,543.002999994701,103.997999998766,634.973999993856,26.4169999994604
1800,200.000000000103,2379.59999999868,1849.79999999914,1186.79999999939,200.00000000172,1252.09999999941,1007.99999999953,2144.599999999,200.000000000455,181.400000005839,622.39999999953,2375.99999999871,409.999999999606,521.373353034159,213.750000000039,213.749999999948,213.749999999965,417.999999904391,213.749999999907,939.59999999946,213.749999999997,213.749999999939,213.749999999915,79.9999999999004,213.749999999992,213.750000000056,213.749999999916,663.599999999677,6778.99999999232,213.750000000089,580.099999999715,675.599999999035,50.0999999998886,213.749999999953,213.75000000023,857.39999999959,213.749999999946,213.749999999907,213.749999999901,213.749999999896,213.749999999933,1173.49999999945,69.2550000001056,213.749999999915,103.500000000023,213.749999999909,33.7499999999779,1.74999999997097,0.899999999992941,12.599999999969,5.19999999996737,0.999999999991888,0.650000000047067,25.4999999999561,29.999999999969,29.9999999999553,29.999999999955,47.4374999999627,149.999999999915,89.7374999999846,31.7624999999637,149.999999999902,137.249999999912,149.999999999903,149.999999999906,149.999999999947,149.999999999902,39.3749999999544,139.912499999913,24.7499999999611,149.999999999942,131.999999999928,149.999999999939,149.999999999908,2429.9999999989,2708.59999999877,7.07984781911364e-09,323.464999999868,56.1899999999889,176.363999999934,1.47348799828251e-09,294.145999999881,216.832999999916,87.6599999999746,13.3190000000081,149.999999999946,552.473999999764,1.77493575392873e-09,41.6119999999955,98.6869999999697,237.003999999907,42.626999999995,57.3280000005574,20.7430000000049,909.799999999603,274.71299999989,541.540999999769,18.6320000000058,1793.4999999992,140.370999999951,3.24900000001092,7.42700000001015,147.392999999948,0.344999999682625,140.881999999951,156.556999999943,565.144999999759,100.797999999969,669.091999999712,31.641
2100,200.000000007276,2379.59999996228,1849.79999997924,1186.7999999834,200.000000044284,1252.09999998526,1007.99999998785,2144.59999997611,200.000000019259,181.400000166774,622.399999983051,2375.99999996362,409.999999983762,256.468626928637,213.750000004778,213.750000001054,213.750000001779,417.999997831007,213.749999999163,939.599999983527,213.750000003131,213.750000000611,213.749999999536,79.9999999947959,213.75000000305,213.750000005466,213.749999999598,663.599999991082,6778.99999889543,213.750000007062,580.09999999191,675.59999995306,50.0999999928769,213.750000001292,213.750000012398,857.399999989151,213.750000000912,213.749999999174,213.749999998913,213.74999999868,213.75000000034,1173.49999998597,69.2550000065365,213.749999999552,103.500000003344,213.749999999295,33.7500000004982,1.74999999973348,0.900000000126437,12.5999999998539,5.19999999967763,1.00000000049974,0.650000000615408,25.4999999993703,30.0000000000233,29.9999999993803,29.9999999993642,47.4374999999256,149.999999998848,89.7375000013883,31.7624999997969,149.999999998226,137.249999998542,149.999999998277,149.999999998418,150.00000000034,149.999999998226,39.3749999994439,139.912499998626,24.7499999995984,150.000000000101,131.999999999257,149.999999999971,149.999999998515,2429.99999997449,2708.5999999717,1.54835788634955e-07,308.964999996419,58.7239999989069,172.234999997783,3.22774695860062e-08,308.454999996426,209.473999997414,90.5799999985927,14.5299999992627,149.999999998005,558.992999993931,3.8797054457973e-08,46.9969999990251,107.867999998427,248.742999997026,35.5229999991325,50.2490000114648,19.9659999992471,909.799999990437,263.96499999687,503.931999994479,16.7379999992621,1793.49999998164,145.841999998047,2.70799999929082,6.18899999928486,148.243999998023,0.2869999931467,143.961999998066,160.905999997897,587.287999993649,97.5979999985238,703.209999992498,36.8659999991206
2400,200.000000000178,2379.59999999965,1849.79999999987,1186.79999999985,200.000000000915,1252.09999999989,1007.99999999991,2144.59999999985,200.000000000442,181.400000005307,622.399999999777,2375.99999999967,409.999999999768,200.000000008038,213.750000000133,213.75000000006,213.750000000073,217.599920625319,213.750000000026,939.599999999827,213.750000000099,213.750000000052,213.750000000032,79.9999999999091,213.750000000095,213.750000000146,213.750000000034,663.599999999918,6778.99999999071,213.750000000171,580.099999999922,675.599999999331,50.0999999998903,213.750000000064,213.750000000282,857.39999999991,213.750000000058,213.750000000026,213.750000000021,213.750000000017,213.750000000047,1173.4999999999,69.2550000001409,213.750000000033,103.500000000085,213.750000000028,33.7500000000257,1.75000000000762,0.900000000011477,12.6000000000114,5.20000000000742,1.00000000001653,0.650000000014228,25.5000000000051,30.0000000000172,30.0000000000059,30.0000000000056,47.4375000000176,150.000000000012,89.7375000000493,31.7625000000133,150.000000000001,137.250000000005,150.000000000002,150.000000000005,150.000000000038,150.000000000001,39.3750000000082,139.912500000007,24.7500000000089,150.000000000034,132.000000000017,150.000000000032,150.000000000006,2429.99999999986,2708.59999999984,6.87805368215777e-10,294.464999999966,61.256999999976,168.104999999971,1.415756401002e-10,322.763999999964,202.11599999997,93.5009999999746,15.740999999978,149.999999999972,565.511999999954,1.70530256582424e-10,52.3829999999764,117.047999999974,260.480999999967,28.4179999999774,43.1700000000323,19.1879999999779,909.799999999938,253.216999999967,466.321999999958,14.8429999999781,1793.4999999999,151.313999999972,2.16599999997863,4.9509999999785,149.095999999972,0.229999999973325,147.041999999972,165.254999999971,609.429999999952,94.3979999999745,737.327999999946,42.0909999999768
2700,200.000000000932,2379.59999998478,1849.79999999025,1186.79999999308,200.000000017056,1252.09999999333,1007.99999999462,2144.59999998869,200.000000004015,181.400000002744,622.399999994519,2375.99999998511,409.999999995353,200.000000055011,213.750000000293,213.749999999373,213.749999999546,188.100000013269,213.749999998925,939.5999999938,213.749999999879,213.749999999268,213.749999999013,79.9999999988558,213.749999999835,213.750000000461,213.74999999903,663.599999996336,6552.34507085607,213.750000000797,580.099999996762,675.599999987227,50.099999998863,213.749999999427,213.750000002141,857.399999995344,213.749999999348,213.749999998926,213.749999998865,213.749999998811,213.749999999208,1173.49999999372,69.2550000010948,213.749999999016,103.500000000199,213.749999998955,33.7499999997369,1.74999999966072,0.899999999806985,12.5999999996377,5.19999999961874,0.999999999936608,0.649999999977607,25.4999999994995,29.9999999996418,29.9999999994907,29.9999999994869,47.4374999995689,149.99999999903,89.7374999997948,31.7624999995822,149.999999998885,137.249999998995,149.999999998897,149.999999998929,149.999999999381,149.999999998884,39.374999999479,139.912499999007,24.7499999995554,149.999999999322,131.999999999177,149.999999999293,149.999999998952,2429.99999998751,2708.59999998608,7.89412979429471e-08,279.964999998728,63.7909999998368,163.975999999322,1.65703895049774e-08,337.072999998435,194.757999999165,96.4209999996692,16.9520000000852,149.999999999394,572.03099999723,1.98404848106293e-08,57.767999999868,126.228999999516,272.219999998768,21.3140000000601,36.0910000063523,18.4100000000766,909.799999995499,242.46999999892,428.711999997965,12.948000000111,1793.49999999097,156.784999999359,1.62499999996914,3.71400000013934,149.946999999395,0.171999997795488,150.121999999394,169.603999999294,631.572999996925,91.196999999696,771.445999996208,47.3149999999219
3000,200.000000001082,2379.5999999951,1849.79999999733,1186.79999999784,200.000000007804,1252.0999999981,1007.99999999843,2144.59999999693,200.000000002977,181.400000012059,622.39999999773,2375.99999999528,409.99999999785,200.000000028109,213.750000000725,213.750000000177,213.750000000279,188.100000026004,213.749999999914,939.599999997845,213.750000000477,213.750000000116,213.749999999966,79.9999999992976,213.75000000045,213.750000000825,213.749999999976,663.599999998837,6287.36941812234,213.750000001024,580.099999998942,675.599999993756,50.0999999992493,213.750000000209,213.750000001829,857.399999998593,213.750000000163,213.749999999915,213.749999999879,213.749999999847,213.75000000008,1173.49999999819,69.2550000009402,213.749999999967,103.500000000471,213.749999999932,33.7500000000779,1.7499999999849,0.900000000074209,12.599999999984,5.19999999996172,1.00000000015732,0.650000000175394,25.4999999999244,30.0000000000151,29.9999999999269,29.9999999999246,47.4375000000028,149.999999999865,89.7375000002089,31.7624999999835,149.99999999978,137.249999999823,149.999999999787,149.999999999806,150.000000000071,149.99999999978,39.3749999999363,139.912499999834,24.7499999999557,150.000000000036,131.99999999992,150.000000000019,149.99999999982,2429.99999999673,2708.59999999638,1.93807636605925e-08,265.464999999587,66.3239999998397,159.846999999721,4.07123224022143e-09,351.381999999479,187.398999999686,99.3419999997979,18.1629999999037,149.999999999734,578.548999999191,4.86721773995669e-09,63.1539999998439,135.409999999752,283.957999999564,14.2089999999105,29.0130000014553,17.6329999999046,909.799999998771,231.72199999963,391.101999999428,11.0539999999164,1793.49999999765,162.255999999718,1.0829999997345,2.47599999985016,150.797999999733,0.114999999988026,153.20199999973,173.951999999703,653.714999999096,87.9969999998123,805.563999998903,52.5399999998574
