3600,24.9675153822043,24.9675156124542,24.9675151203879,24.9675150927982,24.9675156061911,24.9675164627371,24.9675159051381,24.9675150927982
7200,24.9675146417139,24.9675150729267,24.9675144585927,24.9675145558176,24.967515001727,24.9675156805731,24.9675152034984,24.9675145558176
10800,24.9675064765682,24.9675147372955,24.9675079450736,24.9675098260685,24.9675124057488,24.9675133025088,24.9675133088038,24.9675098260685
14400,22.4257513586438,24.9675145004743,23.0281542380222,23.6557279590421,24.2106367982745,24.1060338698771,24.4070854314325,23.6557279590421
18000,22.4257507179673,24.9675105222405,23.0281527943404,23.6557256820902,24.2106337743264,24.1060307178034,24.4070819499429,23.6557256820902
21600,22.425750088545,24.2094569436439,22.8484917439488,23.2888973686124,23.6783107486311,23.604905723963,23.8161706816473,23.2888973686124
25200,22.4257498600051,24.039751471932,22.8082710623933,23.2067757428583,23.5591395127877,23.4927180802141,23.6838830466752,23.2067757428583
28800,24.9675130722162,24.9675148901978,24.9675127757814,24.9675127764969,24.9675145565963,24.9675167924662,24.9675153676639,24.9675127764969
32400,25.1561715094695,25.1561717651109,25.1561711753929,25.1561709848777,25.1561717820677,25.1561730832231,25.1561722649869,25.1561709848777
36000,26.4573570152397,26.4573569847997,26.4573565433926,26.4573563295028,26.4573569873557,26.4573584194069,26.4573576434683,26.4573563295028
39600,28.517756444144,28.5177565460121,28.5177560674838,28.5177560448945,28.517756587134,28.5177579485742,28.5177572983846,28.5177560448945
43200,30.9383569065168,30.938356957131,30.9383564974569,30.9383565014403,30.938357043476,30.9383585836187,30.9383578671336,30.9383565014403
46800,33.7713028468771,33.771302659574,33.7713025979914,33.7713026594315,33.7713027137193,33.7713045080723,33.771303641769,33.7713026594315
50400,34.824469723541,34.8244696551253,34.8244695154482,34.8244695612838,34.8244697423887,34.8244718648862,34.8244709961418,34.8244695612838
54000,38.2540277906622,36.8725718621714,38.5504234910057,38.8592039120189,38.7057099165782,40.1087280032222,43.3202445093915,38.8592039120189
57600,38.916758304493,37.7160092741572,39.1743829278444,39.4427723901817,39.3093560596085,40.5288478868326,43.3202679550836,39.4427723901817
61200,38.9167581462756,37.7160140119282,39.1743816415488,39.4427699712399,39.3093544180343,40.5288408001792,43.3202499427222,39.4427699712399
64800,38.9167568978229,37.7160069394608,39.1743818191424,39.4427716571627,39.3093544016538,40.5288499539624,43.3202695426633,39.4427716571627
68400,37.6615340776299,36.1759899465902,38.2481127912298,38.8592011734252,37.3694858272402,44.1902982897215,43.3202680302344,38.8592011734252
72000,34.8244607171174,34.5458429879936,34.8842391458127,34.9465158213721,34.915557142688,35.1985291075392,35.8462368497877,34.9465158213721
75600,33.7713036640056,32.843255859237,34.0038736036782,34.2461616719587,33.9775965874193,35.5836062962473,37.2010632090799,34.2461616719587
79200,30.732644264857,30.7326430860865,30.7326442365229,30.7326449751472,30.7326447227283,30.7326474329392,30.7326495165523,30.7326449751472
82800,28.406781649323,28.406781458274,28.4067813769413,28.4067816595394,28.4067816333091,28.4067829749183,28.4067826348835,28.4067816595394
86400,26.4573568296493,26.4573567109251,26.4573565232091,26.4573567942061,26.4573567898706,26.4573580560011,26.4573576455165,26.4573567942061
