300,25.2136092917875,25.2136092917974,25.2136092918391,25.2136092917895,25.2136092917914,25.2136092918227,25.2136092918077,25.2136092917895
600,25.156185781144,25.1561857799613,25.1561857808318,25.1561857803659,25.1561857799249,25.1561857800138,25.156185780065,25.1561857803659
900,25.156185780074,25.1561857800733,25.1561857800779,25.1561857800241,25.1561857800379,25.1561857800376,25.1561857800484,25.1561857800241
1200,25.1561857795457,25.1561857795398,25.156185780031,25.1561857795173,25.1561857795405,25.1561857796375,25.1561857796008,25.1561857795173
1500,25.1561857796841,25.1561857799164,25.1561857799536,25.1561857797383,25.156185779955,25.1561857801014,25.1561857800414,25.1561857797383
1800,25.1561857800385,25.1561857799567,25.1561857800572,25.1561857799603,25.1561857799231,25.1561857797968,25.1561857799623,25.1561857799603
2100,25.1561857766061,25.1561857764979,25.1561857767183,25.1561857764564,25.1561857765015,25.1561857763451,25.1561857764694,25.1561857764564
2400,25.066276239758,25.0662762398191,25.0662762398447,25.0662762398476,25.066276239847,25.0662762399136,25.0662762398558,25.0662762398476
2700,24.9675151826715,24.9675151826872,24.9675151828028,24.9675151826767,24.9675151826935,24.967515182707,24.9675151827002,24.9675151826767
3000,24.9675151826828,24.9675151826636,24.9675151827117,24.9675151826552,24.9675151826695,24.9675151826484,24.9675151826592,24.9675151826552
3300,24.9675151825159,24.9675151825711,24.9675151827038,24.9675151825482,24.9675151825726,24.9675151825982,24.9675151825864,24.9675151825482
3600,24.9675151792709,24.967515179414,24.9675151829532,24.967515179253,24.9675151794852,24.9675151799651,24.9675151796718,24.967515179253
3900,24.9675151813117,24.9675151811112,24.9675151830604,24.9675151811294,24.9675151811991,24.9675151814804,24.9675151812941,24.9675151811294
4200,24.9675151814686,24.9675151813779,24.967515182873,24.9675151813307,24.9675151814023,24.9675151813464,24.9675151814633,24.9675151813307
4500,24.9675151824814,24.9675151827275,24.9675151825677,24.967515182523,24.9675151825413,24.9675151825832,24.9675151825785,24.967515182523
4800,24.9675151629872,24.9675151633419,24.9675151835393,24.9675151623685,24.9675151632924,24.9675151654484,24.9675151643164,24.9675151623685
5100,24.9675151828541,24.9675151827209,24.9675151830251,24.9675151827347,24.9675151827053,24.9675151828437,24.9675151827168,24.9675151827347
5400,24.9675151828114,24.9675151825786,24.9675151829223,24.9675151826487,24.9675151826599,24.9675151826398,24.9675151826155,24.9675151826487
5700,24.9675151822394,24.9675151823976,24.9675151827643,24.9675151822935,24.9675151824026,24.9675151828271,24.9675151826091,24.9675151822935
6000,24.9675151827831,24.9675151826723,24.9675151826013,24.9675151825661,24.9675151826083,24.9675151826193,24.9675151825979,24.9675151825661
6300,24.9675151824902,24.9675151827656,24.9675151826511,24.9675151826205,24.9675151826817,24.9675151826142,24.9675151827672,24.9675151826205
6600,24.967515182611,24.9675151827317,24.9675151827236,24.9675151827374,24.9675151827499,24.9675151828791,24.9675151827537,24.9675151827374
6900,24.967515157836,24.9675151592203,24.9675151818612,24.9675151575954,24.9675151588693,24.9675151606982,24.9675151598668,24.9675151575954
7200,24.967515182227,24.9675151824994,24.9675151825448,24.9675151824421,24.9675151825142,24.9675151825846,24.9675151825276,24.9675151824421
7500,24.9675151826952,24.9675151826692,24.9675151826851,24.9675151826768,24.9675151826694,24.967515182684,24.967515182673,24.9675151826768
7800,24.9675151826427,24.9675151826457,24.9675151826588,24.9675151826217,24.9675151826444,24.9675151826378,24.9675151826508,24.9675151826217
8100,24.9675151826399,24.967515182611,24.9675151826993,24.9675151826495,24.9675151826392,24.9675151826974,24.9675151826451,24.9675151826495
