300,200.000001183587,2379.59999871032,1849.7999992254,1186.79999935392,719.999996538018,1252.09999943892,1007.99999952931,2144.59999911356,2185.89269699283,453.499998085477,622.399999330363,2375.99999873102,409.999999370255,1689.99999782726,213.750000632297,213.750000174287,213.750000249016,417.999998199912,213.750000033171,939.59999933577,213.750000431352,213.750000160904,213.750000062269,79.9999997106222,213.75000039077,213.750000739664,213.75000008949,663.599999615029,6778.99999608917,213.750001003093,580.099999644105,675.599998955071,50.0999996537382,213.750000233248,213.750002409929,857.3999995604,213.750000192449,213.75000003852,213.750000023434,213.75000000046,213.750000148188,1173.49999946289,69.2550007895479,213.750000059219,103.500000387238,213.75000004155,33.750000086282,1.75000004789197,0.900000095045889,12.6000000257972,5.20000001634361,1.000000145921,0.650000119014736,25.4999999963933,30.0000000442297,29.9999999977694,29.9999999947605,47.4375000486651,149.99999999635,89.7375001940394,31.7625000329606,149.99999995705,137.249999977108,149.99999995993,149.99999996657,150.000000118707,149.999999956395,39.3750000067809,139.912499983442,24.7500000137609,150.000000077788,132.000000030044,150.000000090265,149.999999974321,2429.99999905947,2708.59999896755,229.034999865923,646.5999997293,76.5889999152609,-0,16.6659999343642,0.0249997595734247,365.599999820688,1.12147482411729e-06,0.00700000456537534,1.05499982538867,0.419999830259651,115.068999905206,1.61399981016708,359.99999982224,168.492999888353,120.529999903726,4.26900032914304,235.841999863933,386.540999814264,21.9149999329676,0,0.369999824727327,0.0879998620992807,33.0979999289425,1096.29599957188,18.4689999339491,27.3739999314046,86.7349999124252,160.213999891069,49.1069999220947,5.13899990296605,2.89999984120267,1.38985711828354e-06,0
600,200.000000197456,2379.59999977203,1849.79999986781,1186.79999988599,719.999999403675,1252.09999990323,1007.9999999183,2144.59999984905,1936.99638276394,453.499999638398,622.399999876322,2375.99999977609,409.999999882291,1689.99999958997,213.750000113924,213.750000034979,213.750000047587,417.999999663921,213.750000008645,939.599999881137,213.750000079027,213.750000031119,213.7500000139,79.9999999461956,213.750000071963,213.750000132293,213.750000018272,663.59999993244,6778.99999930832,213.750000180724,580.099999937213,675.599999801198,50.0999999340484,213.750000043745,213.750000447899,857.399999923231,213.750000037011,213.7500000094,213.750000006344,213.750000002496,213.750000028966,1173.4999999071,69.2550001475622,213.750000013558,103.500000073087,213.750000010294,33.7500000168147,1.75000000519585,0.900000009734896,12.6000000057359,5.20000000293417,1.00000001558211,0.650000012963228,25.5000000003315,30.0000000090011,30.0000000004603,29.9999999999739,47.4375000099576,150.000000001112,89.7375000368221,31.7625000069884,149.999999993801,137.249999997325,149.999999994352,149.999999995719,150.000000023357,149.999999993714,39.3750000023045,139.912499998535,24.750000003495,150.000000016401,132.000000006817,150.000000017924,149.99999999705,2429.99999984158,2708.59999982638,219.968999976421,646.599999953356,69.6269999842928,-0,20.6059999869414,0.0489999409263658,365.599999968417,1.84852844142824e-07,0.012999978247319,2.11099998238348,0.839999981643143,131.884999981528,3.13599998387441,359.999999968586,162.920999979888,109.572999982563,7.92500006013864,249.502999974785,373.767999968018,19.9229999869667,0,0.703999981766303,0.17599998339964,38.8679999858563,1134.54199992513,16.7899999870339,27.6219999866961,78.8499999838494,155.198999980351,51.4059999850463,10.2149999872283,5.01399998610465,2.28693863846274e-07,0
900,200.000000186748,2379.59999946233,1849.79999962524,1186.79999971942,719.999999108955,1252.09999974559,1007.99999979111,2144.59999956517,1688.10007283484,453.499999425191,622.399999739382,2375.99999946003,409.999999754867,1689.9999992696,213.750000045166,213.749999983829,213.749999999989,417.999999391253,213.74999996577,939.599999724942,213.750000063976,213.749999998839,213.749999972721,79.9999998910454,213.750000032138,213.750000073068,213.749999999744,663.599999826656,6778.99999807924,213.750000202253,580.0999998431,675.599999702163,50.0999998262551,213.750000028092,213.750000342964,857.399999804337,213.750000010808,213.749999972008,213.749999971168,213.749999960268,213.750000010675,1173.49999975919,69.2550002757332,213.749999969207,103.500000157842,213.749999967957,33.7500000297663,1.75000000548799,0.900000021400716,12.6000000052232,5.19999999836561,1.00000004089355,0.650000031793006,25.4999999905393,30.0000000026036,29.9999999872794,29.9999999850012,47.4375000115392,149.99999997144,89.7375000678133,31.7625000074965,149.999999963089,137.249999972059,149.999999963493,149.999999963873,150.000000013483,149.999999962799,39.3749999928658,139.912499973916,24.7499999987132,149.999999983711,131.999999991362,150.000000005293,149.999999966244,2429.99999951303,2708.59999946639,210.90399995011,646.599999876646,62.6639999681056,-0,24.5449999760297,0.0739999180087397,365.599999922812,6.14847905922034e-07,0.0199999234935842,3.16599996799773,1.26099994622062,148.700999963027,4.6569999686045,359.9999999227,157.348999961872,98.614999966729,11.5810002125905,263.164999940699,360.995999923606,17.9299999754641,0,1.0379999488499,0.264999939315734,44.6389999695372,1172.78799977403,15.1109999747888,27.8689999754325,70.9649999671709,150.183999963601,53.7039999679195,15.2909999748391,7.12799997508359,7.58405604983636e-07,0
1200,200.000000215132,2379.59999938133,1849.79999956611,1186.79999967919,719.999999042511,1252.09999970646,1007.99999975907,2144.59999949617,1439.20076094357,453.499999338274,622.399999711729,2375.99999938372,409.999999709723,1689.99999925743,213.750000042175,213.74999997857,213.749999999172,417.999999345133,213.749999958253,939.599999694116,213.750000068158,213.749999991428,213.749999965876,79.9999998766665,213.750000034482,213.750000063088,213.749999994679,663.599999804154,6778.9999979299,213.750000257487,580.099999823354,675.599999675138,50.0999997894118,213.750000025448,213.750000547484,857.399999778235,213.750000006219,213.749999965488,213.749999965131,213.749999952695,213.750000006889,1173.4999997224,69.2550002984655,213.749999962351,103.500000200198,213.749999960776,33.7500000368523,1.75000000338214,0.900000020306453,12.6000000065416,5.19999999792664,1.00000004110841,0.650000033729454,25.4999999888876,30.0000000003627,29.9999999842704,29.9999999819006,47.4375000128066,149.999999965231,89.7375000780026,31.7625000087571,149.999999956017,137.249999965862,149.999999956474,149.999999957423,150.000000010023,149.999999955936,39.3749999910229,139.912499967923,24.7499999984943,149.999999979062,131.999999986884,150.000000001092,149.999999959522,2429.99999943535,2708.5999993804,201.838999946985,646.599999857564,55.7009999628028,7.105427357601e-13,28.4849999702524,0.0989998869322683,365.599999912618,7.17509784919912e-07,0.0259998947456375,4.2209999654874,1.68099995465276,165.517999956751,6.1779999685371,359.999999912815,151.776999959717,87.6579999619463,15.2370002482014,276.826999930847,348.222999915869,15.9379999699894,0,1.37199995058429,0.352999916798376,50.4089999622854,1211.03399972933,13.4319999689177,28.1169999704077,63.0799999615166,145.168999961854,56.0029999616937,20.3679999711442,9.24299996850636,8.83347439639692e-07,0
1500,200.000000000068,2379.59999999985,1849.79999999989,1186.79999999992,719.99999999976,1252.09999999993,1007.99999999994,2144.59999999988,1190.30344666715,453.49999999981,622.399999999929,2375.99999999985,409.999999999921,1689.99999999985,213.750000000015,213.749999999997,213.750000000003,417.999999999828,213.749999999991,939.599999999926,213.750000000021,213.75,213.749999999993,79.999999999967,213.750000000015,213.750000000019,213.75,663.599999999953,6778.99999999952,213.750000000082,580.099999999957,675.599999999918,50.0999999999407,213.750000000009,213.750000000186,857.399999999946,213.750000000003,213.749999999993,213.749999999993,213.749999999989,213.750000000003,1173.49999999993,69.2550000000789,213.749999999992,103.50000000006,213.749999999992,33.7500000000118,1.75000000000161,0.900000000006385,12.6000000000027,5.20000000000021,1.00000000001309,0.650000000009954,25.4999999999978,30.0000000000005,29.9999999999965,29.9999999999959,47.4375000000044,149.999999999992,89.7375000000226,31.7625000000033,149.99999999999,137.249999999992,149.99999999999,149.99999999999,150.000000000004,149.99999999999,39.3749999999984,139.912499999993,24.7500000000004,149.999999999996,131.999999999997,150.000000000001,149.999999999991,2429.99999999986,2708.59999999985,192.772999999987,646.599999999965,48.7389999999896,-1.77635683940025e-13,32.4239999999907,0.123999999981665,365.599999999979,1.71596070686064e-10,0.0329999999816831,5.2759999999907,2.10099999998847,182.333999999988,7.69999999999025,359.999999999979,146.20499999999,76.7009999999894,18.8940000000581,290.487999999982,335.44999999998,13.9459999999908,0,1.70599999998689,0.44099999998537,56.1789999999892,1249.27999999993,11.7529999999905,28.3649999999913,55.1949999999892,140.153999999991,58.3019999999892,25.4439999999915,11.3569999999904,2.1316282072803e-10,0
1800,200.000000000838,2379.59999999883,1849.79999999928,1186.79999999941,719.999999997496,1252.09999999948,1007.99999999957,2144.59999999917,941.4081248919,453.499999998337,622.399999999422,2375.99999999885,409.999999999421,1689.99999999829,213.750000000452,213.750000000114,213.750000000175,417.999999998496,213.750000000006,939.599999999417,213.750000000327,213.750000000104,213.750000000028,79.9999999997438,213.750000000285,213.750000000522,213.750000000057,663.599999999655,6778.99999999648,213.750000000832,580.099999999683,675.599999999105,50.0999999996365,213.750000000167,213.750000002301,857.399999999602,213.750000000135,213.750000000011,213.75,213.749999999981,213.750000000104,1173.49999999951,69.2550000007183,213.750000000026,103.500000000369,213.750000000013,33.7500000000782,1.75000000002078,0.900000000058173,12.600000000023,5.20000000000872,1.00000000010027,0.650000000094934,25.4999999999931,30.000000000029,29.9999999999911,29.9999999999884,47.4375000000372,149.999999999981,89.7375000001612,31.7625000000254,149.999999999951,137.249999999968,149.999999999953,149.999999999959,150.000000000084,149.999999999951,39.3750000000003,139.912499999974,24.7500000000086,150.000000000045,132.000000000012,150.000000000059,149.999999999964,2429.99999999911,2708.59999999902,183.707999999899,646.599999999751,41.7759999999337,-0,36.362999999935,0.147999999747691,365.59999999984,1.07842623719989e-09,0.039999999788603,6.3319999999372,2.52099999991692,199.149999999894,9.22099999993452,359.999999999841,140.632999999914,65.7439999999263,22.5500000003612,304.149999999859,322.677999999853,11.9539999999363,0,2.03899999990926,0.528999999834882,61.9499999999276,1287.52499999953,10.0739999999358,28.6129999999385,47.309999999931,135.137999999917,60.6009999999278,30.5199999999378,13.470999999937,1.32374111672107e-09,0
2100,200.000025038235,2379.59996590826,1849.79997945816,1186.79998317691,719.999928767095,1252.09998519863,1007.99998762025,2144.5999764534,692.51487468373,453.499953687403,622.399983454188,2375.99996661214,409.999984052343,1689.99994686766,213.750014540978,213.750003996314,213.750005723387,417.999958398874,213.75000052552,939.599983304746,213.750009846561,213.750003397357,213.750001201751,79.9999932447478,213.750008874887,213.750016832443,213.750001688688,663.599990311026,6778.9999003506,213.750024021386,580.099991098028,675.599972978877,50.099991219531,213.750005044748,213.750069786734,857.399988658865,213.750004227689,213.750000612035,213.750000213381,213.749999737563,213.750003127611,1173.4999858536,69.2550190735476,213.75000117971,103.500009217112,213.750000744935,33.7500019092448,1.75000025842931,0.900000766573645,12.6000005359406,5.20000016238281,1.00000145797315,0.650001130829529,25.49999978916,30.0000008645522,29.9999997915739,29.9999997417727,47.4375009362638,149.999999641265,89.7375042219762,31.7625006023926,149.999998693673,137.249999156185,149.999998766869,149.999998975559,150.000002466229,149.999998694915,39.3749999990414,139.912499309754,24.7500001845144,150.000001661066,132.000000361029,150.000001747798,149.999999119607,2429.99997494741,2708.59997240254,174.641997210976,646.599992886453,34.8129983800955,-1.77635683940025e-13,40.3029983104972,0.172998485282671,365.599995442947,3.00507668526961e-05,0.0460003825765522,7.38699848373389,2.9409984894026,215.965996818984,10.7419984412408,359.999995487526,135.060997590641,54.7859981685308,26.2060102059209,317.811995878212,309.904995949982,9.96099845822963,0,2.3729984556565,0.6169982842883,67.719998078672,1325.77098648017,8.39499846930895,28.8609984311605,39.4249983201778,130.12299764273,62.8999981133345,35.5959983611373,15.5849984701251,3.6808956593859e-05,0
2400,200.000018058324,2379.59997494461,1849.79998493785,1186.79998768344,719.999950758899,1252.0999891414,1007.99999092163,2144.59998273553,443.612553642524,453.499967136402,622.399987912842,2375.99997549681,409.999988363387,1689.99996033577,213.750010512296,213.750002935228,213.750004164288,417.999970613797,213.750000383276,939.599987848557,213.750007062363,213.750002438735,213.750000872455,79.9999952157784,213.750006415707,213.750012193557,213.750001169756,663.599992961524,6778.99992738465,213.750017323455,580.099993541793,675.59997998943,50.0999935675383,213.750003604746,213.75005441499,857.399991719756,213.750003011659,213.75000043624,213.750000140561,213.749999805513,213.75000220844,1173.49998962304,69.2550132351875,213.75000086598,103.500006687605,213.750000543869,33.750001373219,1.75000017259297,0.900000534957475,12.6000003815444,5.20000010951752,1.00000101708104,0.650000804132689,25.4999998401316,30.0000006055876,29.999999838041,29.9999998065992,47.4375006739269,149.999999729595,89.7375030718012,31.762500434042,149.999999036618,137.249999364604,149.999999090572,149.999999246456,150.000001743652,149.999999038375,39.3749999904226,139.912499475163,24.7500001293797,150.000001210508,132.000000224478,150.000001226186,149.999999348785,2429.99998165979,2708.59997977641,165.576998046993,646.5999947854,27.8509988799953,-3.5527136788005e-13,44.2419987388315,0.197997863725599,365.599996677132,2.19988105953917e-05,0.0530002919123364,8.44199888395354,3.36199892139747,232.781997575662,12.2639988701668,359.999996712157,129.488998285916,43.828998737011,29.8620074531161,331.473996905917,297.132997137409,7.96899888829703,0,2.70699893339752,0.705998782073019,73.4909985697242,1364.01698982183,6.71599890551614,29.1089988665656,31.539998846992,125.10799831926,65.1979986106076,40.6719987668456,17.6999988976815,2.68927820457066e-05,0
2700,200.000000023752,2379.59999990998,1849.79999994154,1186.79999995644,714.71318966357,1252.09999995973,1007.99999996697,2144.5999999323,200.00000037428,453.49999985164,622.399999961683,2375.99999991177,409.999999960862,1689.99999980381,213.750000011483,213.74999999946,213.75000000187,417.99999987826,213.749999995364,939.599999959227,213.750000008654,213.749999999571,213.74999999631,79.9999999862862,213.750000006082,213.750000013055,213.749999998104,663.599999975377,6778.99999968973,213.750000023748,580.099999977962,675.599999929746,50.0999999781159,213.750000002506,213.750000071535,857.399999970413,213.750000000961,213.749999995737,213.749999995353,213.749999994411,213.750000000015,1173.49999996188,69.255000025833,213.749999996186,103.500000015744,213.749999995676,33.7500000024771,1.7499999996231,0.900000001057889,12.5999999998367,5.1999999991056,1.00000000313566,0.650000002170276,25.4999999980671,29.9999999995496,29.999999997763,29.9999999976156,47.4375000000457,149.999999995465,89.7375000053643,31.7624999997261,149.999999994128,137.249999995179,149.999999994226,149.999999994573,150.000000000261,149.999999994167,39.3749999982064,139.912499995397,24.7499999989146,149.999999998038,131.999999997335,149.999999999116,149.999999994714,2429.99999992523,2708.59999991738,156.511999994844,646.599999980744,20.887999997664,-1.77635683940025e-13,48.1819999967124,0.22299999317511,365.599999988674,9.48304546000145e-08,0.0589999918585203,9.4979999973941,3.78199999721786,249.598999991965,13.784999997382,359.999999988801,123.916999995623,32.8719999972597,33.5190000340206,345.13499998924,284.359999990969,5.97699999762349,0,3.04099999732561,0.793999995615571,79.2609999962123,1402.26299995809,5.03699999756271,29.3569999974655,23.6549999975998,120.092999995757,67.4969999963384,45.7489999967864,19.8139999976116,1.15634435360334e-07,0
3000,200.000005363456,2379.59999019955,1849.79999427253,1186.79999532161,465.820893462551,1252.09999585382,1007.99999654808,2144.59999343979,200.000038252796,453.499979874403,622.399995480791,2375.99999042285,409.999995914759,1689.99997834839,213.750003344097,213.75000101194,213.750001404599,417.99998369913,213.750000113711,939.599995410222,213.750002283008,213.75000081079,213.750000283761,79.9999984820445,213.750002102248,213.750003817572,213.750000333748,663.599997398173,6778.99996896548,213.750005058201,580.099997614003,675.59999182433,50.0999982128015,213.750001169883,213.750012393241,857.399996884657,213.750000982906,213.7500001194,213.75000000645,213.749999902542,213.750000693431,1173.49999603939,69.2550036767205,213.750000287078,103.500001974496,213.750000169415,33.7500003776349,1.75000022840741,0.900000700900527,12.6000000682678,5.20000001311234,1.00000123332189,0.650000901124104,25.499999908609,30.0000001875905,29.9999999222175,29.9999999152545,47.4375001730744,149.999999876173,89.7375009322935,31.7625000932831,149.999999623141,137.249999734447,149.999999643387,149.999999699482,150.000000548986,149.999999622425,39.3749999605001,139.912499772125,24.7500000010179,150.000000414026,132.000000026529,150.000000374404,149.999999738593,2429.99999307778,2708.59999233846,147.445999334544,646.599998024032,13.924999710035,-1.77635683940025e-13,52.1209995964521,0.246995048922864,365.599998761827,8.31905442311154e-06,0.0659998920195019,10.5529997146399,4.20199947959712,266.414999022636,15.3059997108803,359.999998776905,118.344999413058,21.91499968933,37.1750028886131,358.796998779572,271.586999008698,3.98499943389106,0,3.37499926008148,0.881998598140161,85.0309995039923,1440.50799594477,3.35799926456351,29.6039996632444,15.7699997077951,115.077999421394,69.7959995465895,50.8249996002703,21.9279996885676,1.01290034137946e-05,0
3300,200.000012710969,2379.59997475088,1849.79998524982,1186.79998784989,216.922635579182,1252.0999894355,1007.99999115427,2144.59998305644,200.000107530408,453.499926182167,622.399987603298,2375.99997535912,409.999987299449,1689.99992335576,213.750007721802,213.750002026895,213.750003004137,417.999943876632,213.750000021842,939.599987909496,213.750005635483,213.750001817819,213.75000042947,79.9999949319873,213.750004724512,213.750008681592,213.750000876029,663.599993084865,6778.99991469575,213.750012238235,580.099993671787,675.599975989207,50.0999930057198,213.750002872413,213.750035408016,857.399991895589,213.750002336817,213.750000093238,213.749999861347,213.749999551671,213.750001746955,1173.49998989705,69.2550108029054,213.750000413025,103.500006416645,213.750000153918,33.7500013515801,1.75000033627809,0.900001016346476,12.6000003437451,5.20000010215605,1.00000169576642,0.650001415742038,25.4999998108145,30.0000004923322,29.9999997816775,29.9999997424281,47.4375006015111,149.999999561696,89.7375027782184,31.7625003928128,149.999998965248,137.249999292519,149.999999011835,149.999999159363,150.000001431489,149.999998974062,39.3749999424417,139.912499391498,24.7500000949356,150.000000782462,132.000000092131,150.000000961677,149.9999992341,2429.99998188399,2708.59998003676,138.38099831491,646.599994946985,6.96299889595222,-3.5527136788005e-13,56.0609986564442,0.271993794229473,365.599996773899,2.16609798542322e-05,0.0729998837382477,11.6079988446053,4.62199883906361,283.230997309945,16.8279988726953,359.999996804072,112.772998433135,10.9569988246502,40.8310071384543,372.458996727116,258.814997480171,1.9919981047896,0,3.70799865657228,0.969997898420378,90.8019985255078,1478.7539892133,1.67899801766566,29.8519988718624,7.88499886141469,110.062998453881,72.0949985917118,55.9009986576671,24.0419989092623,2.63170981895655e-05,0
