300,200.000000000049,2379.59999999503,1849.7999999966,1186.79999999769,200.000000005257,1252.0999999977,1007.99999999816,2144.59999999605,200.000000000863,181.400000098209,622.399999998411,2375.9999999951,409.999999998746,1658.77845853495,213.749999999884,213.749999999655,213.749999999697,417.99999988512,213.749999999548,939.599999998028,213.749999999779,213.74999999963,213.749999999569,79.9999999997477,213.749999999766,213.749999999926,213.749999999573,663.599999998785,6778.999999965,213.750000000005,580.099999998938,675.599999996921,50.099999999739,213.749999999668,213.750000000356,857.399999998429,213.74999999965,213.749999999548,213.749999999534,213.749999999521,213.749999999615,1173.49999999785,69.2550000001554,213.749999999569,103.499999999922,213.749999999555,33.7499999998534,1.74999999985119,0.899999999866724,12.5999999998443,5.19999999984445,0.999999999883192,0.649999999880021,25.4999999998025,29.9999999998329,29.9999999997974,29.9999999997965,47.4374999998049,149.999999999613,89.7374999998326,31.7624999998179,149.999999999579,137.249999999613,149.999999999582,149.999999999589,149.999999999696,149.999999999579,39.3749999997888,139.912499999614,24.7499999998161,149.999999999682,131.999999999659,149.999999999675,149.999999999595,2429.99999999559,2708.59999999507,2.95955260298797e-08,395.964999999374,43.523000000023,197.008999999741,6.08721961725678e-09,222.600999999694,253.624999999636,73.0569999999687,7.26400000008971,149.999999999827,519.879999999147,7.39106553737656e-09,14.6850000000761,52.783000000006,178.311999999775,78.1499999999593,92.7210000022954,24.6310000000578,909.799999998429,328.450999999499,729.589999998761,28.1050000000514,1793.4999999968,113.015999999895,5.95700000009211,13.616000000078,143.13799999984,0.63200000008867,125.480999999872,134.813999999855,454.432999999267,116.799999999888,498.502999999186,5.51800000009293
600,200.000000025034,2379.59999995138,1849.79999998086,1186.79999997939,200.000000160557,1252.09999998481,1007.99999998675,2144.59999997851,200.000000061194,181.400001204885,622.399999968737,2375.99999995404,409.999999967437,1394.68033206568,213.750000018862,213.750000008412,213.750000010294,417.999997312937,213.750000003615,939.599999975578,213.750000013998,213.750000007298,213.750000004547,79.9999999876701,213.750000013481,213.750000020735,213.750000004757,663.599999988439,6778.99999930995,213.750000024238,580.099999988945,675.599999910264,50.099999985674,213.750000009025,213.750000040698,857.399999987224,213.750000008214,213.750000003621,213.750000002961,213.750000002393,213.750000006668,1173.49999998515,69.2550000203151,213.750000004587,103.500000012559,213.750000003926,33.7500000036248,1.7500000016103,0.900000007328762,12.6000000015502,5.20000000101232,1.00000001008495,0.650000021429855,25.5000000006952,30.0000000024113,30.000000000812,30.0000000007693,47.4375000024948,150.000000001664,89.7375000070405,31.7625000018767,150.000000000143,137.250000000695,150.000000000267,150.000000000605,150.000000005419,150.000000000137,39.3750000011438,139.912500000947,24.7500000012517,150.000000004758,132.000000002368,150.000000004472,150.000000000847,2429.99999997952,2708.59999997771,1.01726982393302e-07,381.464999994586,46.0559999967161,192.879999995782,2.07512229621898e-08,236.909999995506,246.266999995447,75.9779999965157,8.47499999713777,149.999999996054,526.398999993665,2.52143195211829e-08,20.0709999969395,61.9639999966045,190.049999995798,71.0459999965446,85.6430000046041,23.853999996904,909.799999991221,317.703999994993,691.97999999261,26.2109999968807,1793.49999998559,118.486999996251,5.41599999712154,12.37799999706,143.988999996092,0.574999977018181,128.561999996189,139.161999996123,476.574999993982,113.598999996282,532.61999999362,10.7429999970753
900,200,2379.6,1849.8,1186.8,200.000000000003,1252.1,1008,2144.6,200.000000000001,181.400000000185,622.399999999999,2376,409.999999999999,1130.58522150013,213.75,213.75,213.75,417.999999999882,213.75,939.599999999999,213.75,213.75,213.75,79.9999999999999,213.75,213.75,213.75,663.6,6778.99999999999,213.75,580.1,675.599999999999,50.0999999999998,213.75,213.75,857.399999999999,213.75,213.75,213.75,213.75,213.75,1173.5,69.2550000000002,213.75,103.5,213.75,33.75,1.75000000000003,0.900000000000192,12.5999999999999,5.19999999999995,0.99999999999997,0.649999999999931,25.4999999999999,30,29.9999999999999,29.9999999999999,47.4374999999999,150,89.7375,31.7624999999999,150,137.25,150,150,150,150,39.3749999999999,139.9125,24.7499999999999,150,132,150,150,2430,2708.6,8.5265128291212e-12,366.965,48.59,188.751,2.66453525910038e-12,251.219,238.908,78.898,9.68600000000001,150,532.918,2.8421709430404e-12,25.456,71.145,201.789,63.941,78.5640000000003,23.076,909.799999999999,306.956,654.371,24.316,1793.5,123.958,4.874,11.141,144.84,0.517000000000067,131.642,143.511,498.718,110.399,566.738,15.968
1200,200.000000009584,2379.59999979339,1849.79999986169,1186.79999990424,200.000000251699,1252.09999990599,1007.99999992446,2144.59999983938,200.000000056438,181.400000177326,622.399999930202,2375.99999979663,409.999999943139,866.493103102716,213.750000000953,213.749999988851,213.749999991049,417.999999850258,213.749999983276,939.599999916519,213.74999999538,213.749999987544,213.749999984361,79.9999999869593,213.749999994729,213.750000003212,213.749999984584,663.599999949324,6778.99999892698,213.750000007546,580.099999955464,675.599999863588,50.0999999862113,213.749999989531,213.750000026592,857.39999993503,213.749999988572,213.749999983289,213.749999982537,213.749999981878,213.749999986791,1173.49999991161,69.2550000118787,213.749999984394,103.500000000361,213.749999983637,33.7499999952369,1.74999999482212,0.900000002259581,12.5999999943024,5.19999999410332,1.00000000901847,0.650000017208487,25.4999999924443,29.9999999941058,29.9999999922778,29.9999999922307,47.4374999930241,149.999999985276,89.7374999953731,31.7624999933671,149.999999983526,137.249999985006,149.999999983669,149.999999984058,149.999999989587,149.999999983519,39.3749999920264,139.912499985117,24.7499999931251,149.999999988838,131.999999987273,149.999999988499,149.999999984334,2429.99999982151,2708.59999980089,1.16918386083853e-06,352.464999977224,51.1229999994832,184.621999989619,2.42298803243557e-07,265.527999983645,231.549999986155,81.818999997214,10.8970000025328,149.999999992177,539.436999963415,2.92661894718549e-07,30.8410000009879,80.3249999973249,213.526999987486,56.8369999990603,71.4850000916987,22.2980000016258,909.79999993606,296.207999981379,616.760999957703,22.421000001617,1793.49999987079,129.428999993697,4.33200000352018,9.9030000026276,145.690999992496,0.459999962098001,134.721999993306,147.859999992336,520.859999964787,107.198999995339,600.855999958879,21.1920000017105
1500,200,2379.6,1849.8,1186.8,200.000000000001,1252.1,1008,2144.6,200,181.400000000014,622.4,2376,410,602.396984511892,213.75,213.75,213.75,417.999999999982,213.75,939.6,213.75,213.75,213.75,80,213.75,213.75,213.75,663.6,6778.99999999999,213.75,580.1,675.6,50.1,213.75,213.75,857.4,213.75,213.75,213.75,213.75,213.75,1173.5,69.255,213.75,103.5,213.75,33.75,1.74999999999998,0.900000000000018,12.6,5.19999999999998,1.00000000000004,0.650000000000076,25.5,30,30,30,47.4375,150,89.7375,31.7625,150,137.25,150,150,150,150,39.375,139.9125,24.75,150,132,150,150,2430,2708.6,2.8421709430404e-12,337.965,53.657,180.493,2.48689957516035e-12,279.837,224.191,84.739,12.108,150,545.955,1.4210854715202e-12,36.227,89.506,225.266,49.732,64.4060000000002,21.521,909.799999999999,285.461,579.151,20.527,1793.5,134.9,3.79100000000001,8.66500000000001,146.542,0.401999999999889,137.802,152.209,543.003,103.998,634.974,26.417
1800,200.000000080881,2379.59999988749,1849.79999994951,1186.79999994879,200.00000035717,1252.09999996044,1007.99999996572,2144.59999994319,200.000000262721,181.400030547075,622.399999932498,2375.99999989221,409.999999934377,338.304878515173,213.750000055122,213.750000023519,213.750000029225,417.999979031282,213.750000009501,939.599999942044,213.750000040518,213.750000020057,213.750000012229,79.9999999669388,213.750000038855,213.750000061894,213.750000012566,663.599999970699,6778.99999722566,213.750000075815,580.099999972152,675.599999848052,50.0999999584863,213.750000024976,213.750000138986,857.399999967274,213.750000022337,213.75000000961,213.75000000786,213.750000006231,213.750000017965,1173.49999996148,69.2550000564257,213.750000012183,103.500000029971,213.750000010419,33.7500000093745,1.75000000435272,0.900000013480909,12.600000004262,5.20000000295137,1.00000002175227,0.650000027440053,25.5000000016924,30.000000006168,30.0000000019828,30.0000000018907,47.4375000062245,150.000000004226,89.7375000181077,31.7625000046747,150.000000000125,137.250000001574,150.000000000453,150.000000001368,150.000000014433,150.000000000113,39.3750000027778,139.912500002236,24.750000003096,150.000000012761,132.000000006036,150.000000011824,150.000000001993,2429.99999994489,2708.59999993979,2.76770606433274e-07,323.464999986945,56.1899999918263,176.363999989603,5.70688385437279e-08,294.145999987457,216.832999988851,87.6599999912787,13.3189999918706,149.999999990081,552.473999982851,6.88800128045841e-08,41.6119999920371,98.686999991093,237.003999988531,42.6269999920247,57.3280000141694,20.7429999920553,909.799999976518,274.712999987805,541.540999983044,18.6319999920347,1793.49999996083,140.370999990264,3.24899998922695,7.42699999130402,147.392999990132,0.34499989043452,140.881999990255,156.55699998996,565.144999982625,100.797999991024,669.091999980827,31.640999992111
2100,200.000000000088,2379.59999999275,1849.79999999524,1186.7999999967,200.000000005592,1252.09999999677,1007.99999999741,2144.59999999447,200.000000000711,181.400000004294,622.399999997526,2375.99999999289,409.999999997955,200.00000001267,213.749999999883,213.749999999563,213.749999999625,308.342248235691,213.749999999401,939.599999997105,213.749999999741,213.749999999526,213.749999999434,79.9999999995543,213.749999999723,213.749999999937,213.74999999944,663.599999998263,6778.9999999261,213.750000000032,580.099999998474,675.599999994263,50.0999999995174,213.749999999583,213.750000000419,857.39999999777,213.749999999556,213.749999999402,213.749999999379,213.749999999359,213.749999999505,1173.49999999696,69.2550000002648,213.749999999435,103.499999999942,213.749999999412,33.7499999998194,1.74999999981561,0.900000000060709,12.5999999997954,5.19999999978977,1.00000000029612,0.650000000463084,25.499999999735,29.9999999997857,29.9999999997288,29.9999999997273,47.4374999997478,149.999999999481,89.7374999998046,31.7624999997624,149.999999999427,137.249999999476,149.999999999431,149.999999999444,149.999999999611,149.999999999427,39.3749999997188,139.912499999479,24.7499999997566,149.999999999589,131.999999999548,149.999999999579,149.999999999452,2429.99999999386,2708.59999999315,3.96283894588123e-08,308.964999999333,58.7239999999702,172.234999999681,8.27622415044971e-09,308.454999999335,209.473999999586,90.579999999889,14.5300000000848,149.999999999738,558.992999998697,9.94475612969836e-09,46.9970000000001,107.867999999845,248.742999999486,35.5230000000294,50.2490000031818,19.9660000000698,909.799999997804,263.964999999448,503.931999998837,16.7380000000786,1793.49999999556,145.841999999748,2.70800000012587,6.18900000011902,148.243999999742,0.286999998803227,143.961999999753,160.90599999971,587.287999998625,97.5979999998712,703.20999999833,36.866000000026
2400,200.00000001718,2379.59999868821,1849.79999918886,1186.79999942351,200.00000062966,1252.09999944616,1007.99999955396,2144.59999905861,200.000000088911,181.400000236424,622.399999519203,2375.99999872378,409.999999580719,200.000000340449,213.749999984598,213.749999932343,213.74999994292,188.100000818619,213.74999990329,939.59999947823,213.749999962331,213.749999925801,213.749999909206,79.9999999054574,213.749999959602,213.749999992927,213.749999910369,663.599999697433,6652.72226521809,213.75000000804,580.099999733023,675.599998399535,50.0999998922883,213.749999935645,213.750000054136,857.399999614517,213.749999930886,213.749999903375,213.749999899216,213.749999895505,213.749999921937,1173.49999947852,69.2550000458321,213.749999909368,103.499999995037,213.749999905281,33.7499999729327,1.74999997097008,0.899999986471706,12.5999999677823,5.19999996707549,0.999999995730079,0.650000006464146,25.4999999566996,29.9999999665369,29.9999999557659,29.9999999554858,47.4374999602364,149.999999915322,89.7374999720007,31.7624999622223,149.99999990501,137.249999913674,149.999999905863,149.999999908181,149.999999939273,149.99999990497,39.3749999543734,139.912499914354,24.7499999607506,149.999999935278,131.999999926864,149.999999933418,149.99999990981,2429.99999895935,2708.59999883966,6.6366254714012e-06,294.46499989002,61.256999989995,168.104999944173,1.38967699570003e-06,322.763999877893,202.115999929602,93.5009999761652,15.7410000094741,149.999999951935,565.511999773862,1.6667108582169e-06,52.3829999938118,117.047999966076,260.480999904595,28.4180000040898,43.170000532713,19.1880000080256,909.799999626316,253.216999907697,466.321999816368,14.8430000098506,1793.49999924762,151.313999951376,2.1660000072551,4.95100001268146,149.095999952327,0.229999770849256,147.041999953209,165.254999945402,609.429999755039,94.3979999757808,737.327999700237,42.0909999982287
2700,200.000000000039,2379.59999999824,1849.79999999882,1186.79999999919,200.000000001596,1252.0999999992,1007.99999999936,2144.59999999863,200.000000000343,181.400000003781,622.399999999419,2375.99999999827,409.999999999533,200.000000004989,213.749999999977,213.74999999989,213.749999999906,188.100000048012,213.749999999849,939.599999999299,213.749999999937,213.74999999988,213.749999999857,79.9999999998948,213.749999999932,213.749999999993,213.749999999859,663.599999999573,6388.47633189153,213.750000000022,580.099999999626,675.599999998743,50.0999999998726,213.749999999895,213.750000000151,857.39999999945,213.749999999888,213.749999999849,213.749999999844,213.749999999839,213.749999999875,1173.49999999925,69.2550000000728,213.749999999857,103.499999999982,213.749999999852,33.7499999999536,1.74999999995162,0.900000000040068,12.599999999948,5.19999999994555,1.00000000011513,0.65000000020095,25.4999999999333,29.9999999999453,29.9999999999316,29.9999999999312,47.4374999999357,149.999999999869,89.7374999999491,31.7624999999396,149.999999999856,137.249999999868,149.999999999857,149.99999999986,149.999999999901,149.999999999856,39.3749999999289,139.912499999869,24.7499999999384,149.999999999896,131.999999999886,149.999999999893,149.999999999862,2429.99999999847,2708.5999999983,9.77991021500202e-09,279.964999999854,63.7909999999917,163.975999999928,2.05364614203063e-09,337.072999999818,194.757999999909,96.420999999971,16.9520000000212,149.999999999937,572.030999999669,2.45847786572995e-09,57.7679999999955,126.228999999952,272.219999999859,21.3140000000183,36.0910000007982,18.4100000000203,909.799999999455,242.469999999878,428.71199999976,12.9480000000248,1793.49999999889,156.784999999933,1.62499999997834,3.71400000005047,149.946999999937,0.171999999598052,150.121999999937,169.603999999924,631.572999999631,91.1969999999743,771.445999999542,47.3150000000021
3000,199.999999983046,2379.59997839642,1849.7999852232,1186.7999900015,200.000020328684,1252.09999003132,1007.99999202512,2144.59998281411,200.00000307754,181.400030681785,622.399993151148,2375.99997871031,409.999994580244,200.000046600311,213.74999932314,213.749998423701,213.749998590686,188.100138039357,213.749997993687,939.599991471546,213.749998915028,213.74999832355,213.749998077941,79.9999990518264,213.749998870748,213.749999488465,213.749998095011,663.599994741806,6124.23210096667,213.749999804974,580.099995409652,675.599986099749,50.0999992316062,213.749998476615,213.750001128718,857.399993188418,213.749998401324,213.749997994887,213.749997935903,213.749997884162,213.74999826536,1173.49999064676,69.2550004504774,213.749998081083,103.499999580924,213.749998022102,33.7499993280706,1.74999938161351,0.90000100940642,12.5999993087734,5.19999933069136,1.00000152038454,0.650001438110178,25.4999991293891,29.9999992520572,29.9999991072582,29.9999991035083,47.4374991284349,149.999998292148,89.7374992173129,31.7624991891889,149.999998153532,137.249998298445,149.999998164858,149.999998195832,149.999998629471,149.999998153047,39.3749990669648,139.912498301587,24.7499991851493,149.999998571891,131.999998489123,149.999998545096,149.999998217711,2429.99998079123,2708.59997855299,0.000122863303886334,265.464998339325,66.3239999372405,159.846999186454,2.58786482021378e-05,351.38199765026,187.398998965692,99.3419996717982,18.1630003315241,149.999999265555,578.548995828006,3.09218357585905e-05,63.1539999629902,135.409999382587,283.9579981911,14.2090003556688,29.0130101730178,17.6330003345512,909.799993170732,231.721998610141,391.10199733161,11.054000367682,1793.49998608242,162.255999167325,1.08299814410895,2.47600023378006,150.797999259205,0.114977270780338,153.201999239947,173.951999073542,653.714995225047,87.996999762804,805.563994006942,52.5400000489871
