Datetime,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,Wind
1/23/2021 13:00,8.313129,2712.928729,138.745599,3301.136357,13.085372,1275.566799,-0.14366,722.532615,1732.734806
1/23/2021 13:15,8.280633,2678.051852,137.701739,3316.429697,13.047749,1275.15397,-0.215079,716.275834,1747.015845
1/23/2021 13:30,8.291813,2665.357075,138.837299,3272.646359,13.046774,1274.779728,-1.618559,712.196795,1760.194839
1/23/2021 13:45,8.328299,2605.743406,139.380786,3278.283283,13.081017,1274.927523,0.716654,702.797756,1780.519842
1/23/2021 14:00,8.318411,2565.288271,138.962246,3261.888254,13.028118,1275.167637,-0.292257,685.608295,1819.207294
1/23/2021 14:15,8.330547,2518.858271,139.714579,3242.159376,13.049524,1274.949178,0.263255,694.947681,1850.401049
1/23/2021 14:30,8.107624,2511.038963,138.684142,3229.353849,13.034703,1274.779768,0.047855,695.316227,1853.77388
1/23/2021 14:45,8.102025,2501.396751,137.611168,3191.831812,13.047855,1274.891458,-0.351461,709.599657,1859.897743
1/23/2021 15:00,8.102887,2511.456932,138.112834,3167.873241,15.544385,1275.156019,-0.793534,735.952551,1837.590214
1/23/2021 15:15,8.103876,2543.590516,137.81897,3222.967627,19.400394,1275.201184,1.166434,658.33082,1821.08313
1/23/2021 15:30,8.098031,2574.904773,137.489172,3205.075787,19.240674,1275.084289,-1.244316,626.780534,1839.012055
1/23/2021 15:45,8.10381,2536.89746,138.62042,3215.900017,19.385969,1275.401197,3.28494,617.528645,1837.350572
1/23/2021 16:00,8.092038,2582.029999,138.504753,3253.088114,19.727421,1275.173475,0.931729,582.510978,1824.750272
1/23/2021 16:15,8.031207,2625.382451,138.952109,3270.957246,19.989761,1275.203,-1.439443,536.900793,1816.970361
1/23/2021 16:30,7.735745,2657.786637,137.404884,3333.261593,19.841287,1274.939168,-0.3091,460.350774,1831.055733
1/23/2021 16:45,7.759442,2680.656522,139.253939,3298.585615,20.071834,1275.504261,1.444323,450.356129,1858.591546
1/23/2021 17:00,7.641862,2725.408173,167.547128,3399.717176,19.921088,1275.084235,-0.641759,287.011649,1864.617874
1/23/2021 17:15,7.552716,2772.480934,177.022761,3451.477423,19.898926,1275.280806,0.377067,176.627261,1913.364357
1/23/2021 17:30,7.664684,2789.57389,183.234358,3534.928591,19.961679,1275.563107,1.596645,67.835449,1982.253561
1/23/2021 17:45,7.953228,2787.408337,204.259976,3594.343504,20.135115,1275.416032,0.758988,25.50464,2031.771517
1/23/2021 18:00,8.094324,2807.724869,170.264428,3599.517195,20.118245,1275.460968,2.412146,5.112134,2137.007938
1/23/2021 18:15,7.939523,2832.511248,150.466361,3489.431274,20.189303,1275.628385,5.402354,0.043357,2271.070516
1/23/2021 18:30,7.934055,2833.814314,143.847709,3375.690741,20.126852,1275.598202,2.507297,0,2398.734481
1/23/2021 18:45,8.088943,2825.923015,142.467131,3256.714008,20.205453,1275.817341,3.828558,0,2500.335671
1/23/2021 19:00,8.094667,2817.811847,151.929765,3170.265167,27.102886,1275.711571,2.352791,0,2580.185629
1/23/2021 19:15,8.089966,2806.95817,184.463306,2995.978156,27.171866,1275.650587,1.523628,0,2676.25041
1/23/2021 19:30,8.092229,2801.224579,173.656028,2876.610912,27.279038,1275.66305,-0.46225,0,2789.666166
1/23/2021 19:45,7.703214,2775.370126,170.404229,2801.825053,26.635053,1275.748284,0.602086,0,2858.174619
1/23/2021 20:00,7.513003,2718.76558,146.84738,2706.989717,25.098568,1275.616562,-0.029357,0,2990.093249
1/23/2021 20:15,7.515048,2645.722817,128.881899,2649.174265,25.195698,1275.693385,0.178423,0,3099.149823
1/23/2021 20:30,7.518692,2602.107397,128.926647,2556.31067,25.126496,1275.61441,-0.171767,0,3207.166415
1/23/2021 20:45,7.513755,2551.1381,128.940538,2497.388755,24.780484,1275.645434,0.08311,0,3266.749241
1/23/2021 21:00,7.522873,2556.417255,129.944911,2369.557727,17.403769,1276.044014,0.76335,0,3338.349359
1/23/2021 21:15,7.515031,2600.202635,128.710243,2240.280637,14.0195,1275.629954,0.214066,0,3354.488416
1/23/2021 21:30,7.660107,2545.412514,128.463253,2104.358412,14.027206,1275.71083,0.745539,0,3469.054916
1/23/2021 21:45,7.713043,2435.686754,129.000213,2072.936831,14.09465,1275.63762,0.986495,0,3527.859266
1/23/2021 22:00,7.672979,2419.39639,129.019144,1990.155971,14.085882,1275.769802,-0.584274,0,3498.956531
1/23/2021 22:15,7.892068,2474.939442,128.020159,1883.123594,14.020506,1275.669753,-0.325736,0,3473.106599
1/23/2021 22:30,7.891312,2524.578952,127.256795,1748.173722,13.943335,1275.443283,-2.690434,0,3468.223037
1/23/2021 22:45,8.053811,2424.859851,128.499293,1677.868395,14.051371,1275.890396,0.021548,0,3536.143563
1/23/2021 23:00,7.970529,2397.535091,126.856084,1601.257185,13.927292,1275.496377,-4.46883,0,3558.67894
1/23/2021 23:15,8.00564,2273.773145,126.941984,1597.675118,14.024356,1276.056183,-3.307288,0,3591.986973
1/23/2021 23:30,7.90219,2183.14229,126.667532,1579.599383,14.061958,1275.902154,-1.729208,0,3590.93598
1/23/2021 23:45,7.904063,2123.38242,127.419148,1595.756252,14.106289,1276.08762,0.792449,0,3538.159534
1/24/2021 0:00,7.754353,2097.569687,127.617563,1668.946824,14.307515,1276.146226,-2.747352,0,3440.405931
1/24/2021 0:15,7.587295,2057.766462,124.227093,1584.050504,14.390823,1275.776906,-0.13292,0,3489.639738
1/24/2021 0:30,7.605071,2004.988572,124.475318,1592.579184,14.440393,1275.827565,0.134567,0,3467.622572
1/24/2021 0:45,7.580808,2012.120664,124.055028,1592.921213,14.406507,1276.0223,-0.536464,0,3401.36995
1/24/2021 1:00,7.581349,2042.378296,124.010276,1604.70385,14.410804,1276.002441,-0.742765,0,3298.534918
1/24/2021 1:15,7.579786,2079.768159,123.968512,1580.478881,14.370588,1275.87195,-0.591021,0,3193.907078
1/24/2021 1:30,7.573475,2058.846891,123.730094,1579.492849,14.36718,1275.72391,-0.811026,0,3151.301417
1/24/2021 1:45,7.585528,2045.416903,123.585279,1614.089397,14.419067,1275.703989,-0.020248,0,3089.08878
1/24/2021 2:00,7.560663,2093.481302,122.230936,1626.366293,14.334265,1275.046103,-1.384693,0,3003.814943
1/24/2021 2:15,7.591057,2058.410426,122.512733,1584.714221,14.312571,1275.248544,0.277288,0,3029.106612
1/24/2021 2:30,7.903696,1999.675278,122.530249,1620.044559,14.451141,1275.512951,0.336642,0,3019.920519
1/24/2021 2:45,7.938186,2025.73576,121.33748,1603.91751,14.365061,1275.291453,0.437209,0,2963.034222
1/24/2021 3:00,7.931777,1979.533237,121.471043,1623.936265,14.377397,1275.40997,0.851431,0,2935.862033
1/24/2021 3:15,7.891298,2005.892996,121.370455,1674.419074,14.39249,1275.617959,0.495811,0,2867.648243
1/24/2021 3:30,7.890489,2031.608664,122.687103,1668.949218,14.371525,1275.600324,1.024932,0,2798.274001
1/24/2021 3:45,8.006115,2048.97458,131.951082,1741.850573,14.461071,1275.948628,2.56935,0,2726.539573
1/24/2021 4:00,7.889174,2172.874485,133.375331,1786.778714,14.34558,1275.308071,-1.625267,0,2621.855116
1/24/2021 4:15,7.899232,2202.504878,135.524715,1741.440792,14.367719,1275.632958,0.982372,0,2635.053345
1/24/2021 4:30,7.89126,2224.506406,139.574894,1753.441154,14.330879,1275.394704,-0.284892,0,2591.482035
1/24/2021 4:45,7.899059,2136.974749,140.842068,1808.724701,14.406912,1275.877274,0.784456,0,2629.510697
1/24/2021 5:00,7.945687,2082.30642,143.132172,1929.095741,14.37497,1275.480859,1.100807,0,2609.224292
1/24/2021 5:15,8.086933,2122.961864,151.75445,1975.638522,14.392262,1275.544509,0.193083,0,2563.622702
1/24/2021 5:30,8.01909,2141.027219,163.026813,1967.790311,14.005086,1275.653017,1.194692,0,2522.262583
1/24/2021 5:45,7.892416,2168.371536,178.15767,2068.65921,13.682376,1275.498864,0.74743,0,2450.066736
1/24/2021 6:00,8.121041,2156.650832,186.317383,2159.386216,13.472591,1275.763051,0.897892,0,2428.090491
1/24/2021 6:15,8.316651,2163.985631,188.548462,2210.016716,13.482739,1275.940031,1.669134,0,2433.484498
1/24/2021 6:30,7.89167,2260.046413,187.658128,2240.081306,13.402845,1275.589429,0.307038,0,2379.503457
1/24/2021 6:45,7.902481,2282.749951,187.853598,2228.083127,13.518453,1275.88607,1.556583,0,2385.313648
1/24/2021 7:00,7.894442,2355.566845,184.723257,2362.939633,13.514477,1275.974391,1.039496,0,2313.12687
1/24/2021 7:15,7.900979,2479.557471,188.21561,2429.46521,13.387008,1275.770904,0.030212,0,2157.785667
1/24/2021 7:30,8.044916,2594.504911,184.955454,2485.769459,13.338793,1275.776646,-0.116389,0.040308,2024.428922
1/24/2021 7:45,7.929844,2647.744221,183.672358,2557.56255,13.358137,1275.829741,0.349438,0.666346,1945.468986
1/24/2021 8:00,8.042468,2682.700431,179.507088,2640.143242,13.345949,1275.648412,-0.162988,8.27297,1929.605823
1/24/2021 8:15,7.965466,2689.156595,179.85252,2679.626192,13.415806,1275.740337,2.447945,37.511573,1929.137504
1/24/2021 8:30,8.074412,2708.570021,179.040527,2761.543102,13.338913,1275.356685,0.151694,75.786881,1887.292572
1/24/2021 8:45,7.900079,2692.379412,177.478011,2832.608628,13.391249,1275.764301,-0.548159,116.299442,1893.718755
1/24/2021 9:00,8.019413,2656.035491,181.818399,2953.104868,13.398786,1275.745369,-0.169486,163.891294,1871.953315
1/24/2021 9:15,8.014739,2681.939231,179.90917,3024.229019,13.363903,1275.495923,-2.957166,220.161451,1825.986318
1/24/2021 9:30,7.978395,2694.643392,179.650742,3049.835411,13.296893,1275.062538,-1.958005,266.061969,1780.398632
1/24/2021 9:45,8.014894,2688.125351,182.814685,3041.186799,13.369384,1275.641097,-0.981921,282.930144,1821.784958
1/24/2021 10:00,7.973317,2697.377074,178.079643,3008.859616,21.191094,1275.48059,-2.038542,316.189381,1868.24796
1/24/2021 10:15,7.954173,2665.662005,176.095233,2975.05515,21.185723,1274.744031,-2.643144,386.707413,1936.499964
1/24/2021 10:30,7.997905,2569.547559,177.208981,2924.166576,21.260956,1275.206414,-1.865708,464.609284,2037.965258
1/24/2021 10:45,7.967265,2458.065842,176.501051,2889.945239,20.524381,1275.254605,-1.631295,541.102827,2144.695669
1/24/2021 11:00,7.950692,2384.003103,175.393241,2885.606146,15.309489,1274.963428,-1.376189,583.373603,2250.491535
1/24/2021 11:15,7.874657,2348.848244,174.926074,2869.811569,15.253351,1274.763253,-1.69365,599.416285,2340.893874
1/24/2021 11:30,7.906268,2300.306735,174.80118,2852.890884,15.281862,1274.763763,0.556925,635.828407,2408.318541
1/24/2021 11:45,8.021476,2249.209995,174.614139,2847.98426,15.185666,1274.552384,-0.98248,645.381203,2487.858289
1/24/2021 12:00,8.009461,2217.033547,174.279067,2893.185128,13.506096,1274.74464,1.382307,641.610404,2511.833515
1/24/2021 12:15,8.023671,2219.583808,172.177608,2901.253913,13.473764,1274.957059,0.71299,637.032343,2549.754589
1/24/2021 12:30,8.048615,2155.462852,172.675991,2895.041047,13.525305,1275.004567,-0.038055,664.132228,2607.278534
1/24/2021 12:45,8.014859,2165.638044,171.686548,2922.845225,13.469569,1274.385341,-1.095222,661.7021,2575.169018
1/24/2021 13:00,8.023216,2187.298888,171.825329,2957.090257,13.499349,1274.792467,1.391307,622.763564,2561.237759
1/24/2021 13:15,8.007081,2216.885736,171.573893,2956.693613,13.489886,1274.532808,1.487705,585.198183,2582.942959
1/24/2021 13:30,7.863634,2234.231723,171.82583,2947.480236,13.492922,1274.362923,-0.572449,557.240777,2603.466118
1/24/2021 13:45,7.849216,2224.820412,171.003926,2912.506063,13.450262,1274.899578,-4.36346,591.275759,2611.594005
1/24/2021 14:00,7.960953,2197.664414,171.947301,2926.557541,13.772804,1275.090381,-1.51322,634.156802,2601.948621
1/24/2021 14:15,7.893474,2162.617412,171.184687,2874.335011,13.887357,1274.543818,-4.326138,688.393987,2613.456806
1/24/2021 14:30,7.853509,2105.637582,173.637743,2880.675675,13.938583,1274.491913,-2.688335,688.871018,2648.622603
1/24/2021 14:45,7.84939,2111.871419,176.525798,2904.029774,13.981679,1274.323393,-2.459815,617.184517,2678.48474
1/24/2021 15:00,7.86132,2073.393668,178.691402,2853.211132,20.23791,1274.142178,-1.504919,619.294337,2748.571868
1/24/2021 15:15,7.856131,2072.116735,178.026903,2819.036234,20.185175,1274.159745,-1.606214,624.840013,2783.85848
1/24/2021 15:30,7.856476,2047.321261,179.792484,2827.910369,20.271594,1276.763675,4.543698,591.255867,2858.938562
1/24/2021 15:45,7.858642,2049.222806,177.214908,2812.803872,20.187002,1276.344649,-1.153162,562.714639,2905.492492
1/24/2021 16:00,7.872742,2022.105544,180.347586,2827.308483,20.260004,1276.802373,1.47813,510.481751,2954.344951
1/24/2021 16:15,7.861482,2064.486605,179.667136,2851.278689,20.161071,1276.554102,0.751222,434.77421,2967.68136
1/24/2021 16:30,7.861604,2106.48398,178.735573,2884.746384,20.220048,1276.808113,1.82255,364.768001,3007.62964
1/24/2021 16:45,7.862293,2201.529305,179.148266,2955.296515,20.215788,1276.717944,0.980206,219.209449,2999.65152
1/24/2021 17:00,7.852113,2282.514587,177.183302,2960.767906,20.056573,1276.348854,0.216979,131.95113,3001.080056
1/24/2021 17:15,7.865716,2309.560405,180.075962,2993.595418,20.256003,1276.729297,2.646343,108.325012,3000.457915
1/24/2021 17:30,7.851362,2439.777846,178.931923,3047.373843,20.082009,1276.330456,1.933486,57.375358,3021.199413
1/24/2021 17:45,7.955714,2470.252674,179.295369,3018.814349,20.133839,1276.41865,2.055947,21.456521,3158.016598
1/24/2021 18:00,7.977093,2439.198444,179.862809,3004.436586,20.236784,1276.506294,0.098737,1.851846,3313.010944
1/24/2021 18:15,7.972763,2365.587769,181.622645,2989.410351,20.46898,1276.723802,2.738383,0.024451,3450.938962
1/24/2021 18:30,7.852722,2329.154531,182.482731,2991.523092,20.402907,1276.622674,2.478464,0,3512.263832
1/24/2021 18:45,7.856651,2306.966754,182.324042,2914.808857,20.381191,1276.628748,-3.055879,0,3613.080634
1/24/2021 19:00,7.857408,2303.151578,185.954799,2848.606725,27.269035,1276.959666,3.11608,0,3687.422367
1/24/2021 19:15,8.153475,2322.509302,186.098851,2747.911224,27.324946,1277.000145,5.324824,0,3751.198187
1/24/2021 19:30,8.244892,2342.415373,184.986831,2711.016305,27.329856,1276.919555,5.834791,0,3766.310421
1/24/2021 19:45,8.217059,2341.74629,177.597101,2643.149091,26.642849,1276.776578,6.387081,0,3796.868368
1/24/2021 20:00,8.229278,2348.668463,162.770466,2550.726008,24.900608,1276.655855,3.042293,0,3838.978196
1/24/2021 20:15,8.172356,2387.831242,145.73136,2532.058129,25.233713,1277.361042,3.781007,0,3774.73854
1/24/2021 20:30,8.138923,2440.484169,127.34693,2490.938304,25.011701,1276.863823,3.07218,0,3738.988406
1/24/2021 20:45,8.139521,2422.00218,131.647181,2502.812466,24.599997,1276.949712,0.75718,0,3656.166946
1/24/2021 21:00,8.124779,2470.327564,143.947642,2449.747424,17.133528,1276.737391,1.823058,0,3572.401127
1/24/2021 21:15,8.15258,2513.892793,152.862308,2456.153376,14.603667,1277.041556,5.910403,0,3425.605265
1/24/2021 21:30,7.997303,2557.26805,155.857945,2456.772999,14.517234,1276.699746,2.357778,0,3306.419042
1/24/2021 21:45,7.673542,2537.869875,156.959096,2436.318257,14.575355,1276.929558,1.696534,0,3242.928354
1/24/2021 22:00,7.94471,2612.512516,152.215223,2165.28036,14.572905,1277.08217,1.828508,0,3278.565021
1/24/2021 22:15,7.929756,2665.598342,178.808006,1993.543998,14.49164,1276.565903,0.186934,0,3263.937769
1/24/2021 22:30,7.970737,2662.022284,175.242323,1865.262271,14.506021,1276.881662,-0.264274,0.005092,3286.198631
1/24/2021 22:45,7.974824,2625.660703,165.860873,1763.008396,14.452806,1276.671487,-0.541566,0.005159,3289.981748
1/24/2021 23:00,7.723659,2579.243153,154.737131,1747.160368,14.496467,1276.714671,-3.568517,0.001719,3226.911238
1/24/2021 23:15,7.50218,2520.709503,133.345894,1640.961678,14.435672,1276.46903,-4.669028,0,3287.394914
1/24/2021 23:30,7.450071,2371.458702,129.330427,1451.467284,14.434709,1276.512235,-5.426049,0,3514.440708
1/24/2021 23:45,7.442304,2151.311656,122.481524,1387.839621,14.456062,1276.711965,-3.546432,0,3678.660357
1/25/2021 0:00,7.431236,1921.706286,121.150019,1373.271582,14.60455,1276.555381,-1.434642,0,3750.167246
1/25/2021 0:15,7.439973,1747.92819,120.904562,1306.767306,14.698048,1276.911474,0.234443,0,3931.488942
1/25/2021 0:30,7.46043,1624.008869,119.967003,1271.601507,14.723674,1276.728853,-1.475669,0,4002.897296
1/25/2021 0:45,7.481597,1542.694628,119.724262,1226.492036,14.673389,1276.498316,-2.133531,0,4063.611194
1/25/2021 1:00,7.446652,1448.282693,115.17926,1165.548613,14.73892,1276.965149,1.428335,0,4208.882256
1/25/2021 1:15,7.441701,1444.684817,112.013575,1194.468435,14.709917,1277.025565,0.756835,0,4095.207042
1/25/2021 1:30,7.429362,1521.726231,112.620644,1270.502898,14.635693,1276.64268,-2.787848,0,3870.363899
1/25/2021 1:45,7.436192,1555.117503,112.286518,1210.8586,14.636377,1276.516577,0.988727,0,3845.120821
1/25/2021 2:00,7.424409,1607.469157,110.908427,1249.708,14.676989,1276.63315,1.257742,0,3734.763707
1/25/2021 2:15,7.426427,1667.657665,109.494323,1298.803717,14.671986,1276.364742,1.241433,0,3608.54505
1/25/2021 2:30,7.42273,1680.251237,108.012526,1250.827861,14.613092,1276.031951,0.853165,0,3611.99686
1/25/2021 2:45,7.430985,1611.697982,108.004554,1223.373593,14.716976,1276.596211,1.639876,0,3752.401778
1/25/2021 3:00,7.425351,1553.641564,108.507172,1241.277932,14.737943,1276.567205,1.641052,0,3788.950503
1/25/2021 3:15,7.423909,1529.993198,108.695777,1213.356565,14.705664,1276.678984,-0.424941,0,3820.583908
1/25/2021 3:30,7.422843,1517.416808,110.629947,1236.149435,14.704807,1276.584777,0.585033,0,3801.97274
1/25/2021 3:45,7.423089,1532.652931,114.100032,1235.8978,14.721107,1276.711639,0.527303,0,3836.596952
1/25/2021 4:00,7.417362,1553.742017,124.352802,1240.048855,14.533935,1276.393619,-1.023186,0,3844.184275
1/25/2021 4:15,7.425751,1525.916769,139.705404,1230.042394,14.373072,1276.437155,-3.185333,0,3915.739992
1/25/2021 4:30,7.418368,1474.723752,149.36457,1197.097311,14.19751,1276.237346,-4.549331,0,4031.367302
1/25/2021 4:45,7.426727,1421.130851,154.115119,1213.485144,14.236306,1276.259023,-5.076163,0,4130.659218
1/25/2021 5:00,7.482578,1426.372265,175.679199,1263.229867,13.963864,1276.909861,0.24446,0,4229.517316
1/25/2021 5:15,7.495935,1451.185174,184.428625,1330.113064,14.071323,1276.988922,2.085719,0,4245.791491
1/25/2021 5:30,7.49164,1492.960389,184.261325,1456.638782,14.05583,1276.491579,-0.28568,0,4239.395191
1/25/2021 5:45,7.497347,1497.327691,179.037496,1493.861176,14.051849,1276.462874,-0.206342,0,4315.410064
1/25/2021 6:00,7.491157,1528.096872,182.300573,1669.031825,13.944927,1276.309942,0.599434,0,4355.838914
1/25/2021 6:15,7.499863,1598.464982,178.473802,1732.129497,13.919419,1276.55466,-0.202436,0,4414.055071
1/25/2021 6:30,7.489334,1726.397812,178.94977,1805.105514,13.793911,1276.699422,-1.237922,0,4403.986441
1/25/2021 6:45,7.497332,1843.012581,178.894705,1832.666126,13.88219,1276.536378,0.410406,0,4417.964231
1/25/2021 7:00,7.501257,1921.504055,179.354663,1876.620171,13.873001,1276.633057,-0.257572,0,4457.804798
1/25/2021 7:15,7.568019,1939.661051,181.109786,1919.478249,13.860256,1276.783285,0.129827,0.260467,4471.673765
1/25/2021 7:30,7.810517,1961.734005,186.854838,1928.39507,13.849705,1276.57721,-1.121926,1.3685,4444.513747
1/25/2021 7:45,7.928712,2035.092725,192.130485,1965.492172,13.875182,1276.796006,-0.115138,8.721039,4348.68726
1/25/2021 8:00,7.920844,2063.214648,189.595701,1955.099665,13.949507,1276.397686,3.730959,72.132087,4326.810941
1/25/2021 8:15,7.918152,2061.796195,188.44821,1947.896452,13.943724,1276.307548,2.540772,224.599623,4244.791186
1/25/2021 8:30,7.913805,2007.655336,186.615537,1965.801746,13.974555,1276.608385,2.913341,388.298163,4159.171259
1/25/2021 8:45,7.912568,1948.062299,205.56864,1981.339079,13.927382,1276.136638,-2.383243,588.259963,4029.283492
1/25/2021 9:00,7.918002,1858.271933,210.660412,2010.094935,13.956956,1274.557305,-3.585846,731.2743,3959.960528
1/25/2021 9:15,7.869575,1826.676341,217.503399,2029.191509,13.954918,1272.788488,-3.189914,780.896874,3944.251544
1/25/2021 9:30,7.773556,1792.635835,224.49079,2043.88305,13.949025,1271.11318,-2.633648,801.074235,3974.703244
1/25/2021 9:45,7.711995,1808.248731,215.513955,2061.031152,13.985707,1270.074706,-0.571682,841.34913,3971.300773
1/25/2021 10:00,7.543377,1844.918198,224.80815,2068.093038,21.833778,1269.524899,0.087707,810.862094,3973.942466
1/25/2021 10:15,7.615419,1801.063096,229.659628,2075.800865,21.828585,1269.368403,-2.857613,817.561101,4043.198124
1/25/2021 10:30,7.804721,1764.740836,256.35049,2061.672115,21.901718,1269.774316,-1.256483,800.164474,4114.136249
1/25/2021 10:45,7.778703,1719.377429,260.117986,2069.937115,21.909253,1270.143657,-0.426976,775.062228,4209.267136
1/25/2021 11:00,7.988573,1739.89809,255.362385,2066.263009,24.10077,1270.011153,-1.879575,702.583098,4283.217723
1/25/2021 11:15,8.033875,1764.333765,255.675365,2099.707598,23.929456,1270.625951,-0.333506,655.819802,4291.607355
1/25/2021 11:30,7.974288,1834.809842,254.157919,2061.259186,23.838063,1270.024053,-1.94078,645.833223,4253.551041
1/25/2021 11:45,8.002403,1866.527273,250.518988,2104.994433,23.101538,1270.482227,-1.418289,619.431316,4227.451623
1/25/2021 12:00,7.983007,1895.932087,242.805696,2121.367864,13.996973,1270.112901,-1.995164,596.203448,4219.890031
1/25/2021 12:15,7.902777,1900.297252,245.354246,2133.952204,14.00574,1270.355336,-3.781798,581.931914,4194.787665
1/25/2021 12:30,7.875898,1851.010741,250.274997,2176.274756,13.925039,1270.857719,-4.072049,588.616832,4199.78435
1/25/2021 12:45,7.886475,1828.40947,250.224071,2192.900231,13.927994,1270.883518,-4.346611,598.36829,4203.306943
1/25/2021 13:00,7.992609,1824.265437,254.373057,2189.364851,14.049956,1270.620418,-5.715378,613.311583,4156.975336
1/25/2021 13:15,8.067971,1825.376283,248.750151,2247.64558,14.160129,1270.788521,-4.794173,610.275799,4094.412057
1/25/2021 13:30,8.037768,1837.483007,247.524261,2296.154342,14.187321,1270.619426,-3.623773,571.172754,4047.232373
1/25/2021 13:45,8.025231,1789.828305,259.810576,2218.971672,14.190225,1270.512712,-2.239272,635.254355,4071.800979
1/25/2021 14:00,7.878968,1788.752759,260.87467,2243.570783,14.190088,1270.56934,-1.768203,584.059168,4078.747675
1/25/2021 14:15,7.840457,1790.674945,264.378532,2312.719009,14.146669,1270.120414,-3.826248,490.396051,4077.6665
1/25/2021 14:30,7.811409,1761.584378,268.639191,2227.984543,14.245962,1270.727645,0.166378,459.091142,4172.90443
1/25/2021 14:45,7.58739,1769.225118,272.986152,2194.705767,14.193177,1272.483705,-2.306127,442.350574,4177.796645
1/25/2021 15:00,7.828638,1803.717906,276.594669,2172.193058,18.660443,1276.095465,1.345097,454.446713,4117.402948
1/25/2021 15:15,7.834823,1782.268322,282.468856,2160.555749,20.25576,1276.191101,-1.769014,484.440326,4103.930689
1/25/2021 15:30,7.833172,1727.268415,288.292237,2150.861091,20.339392,1275.997539,0.559135,481.584004,4149.964356
1/25/2021 15:45,7.793262,1663.764926,286.655863,2163.978776,20.398204,1276.154117,0.442066,459.456751,4244.684602
1/25/2021 16:00,7.654623,1682.756764,268.582608,2118.818597,20.410638,1276.09049,-0.076741,443.231302,4264.274377
1/25/2021 16:15,7.65954,1655.052265,260.289628,2152.52644,20.4484,1276.129634,-0.719195,415.24212,4326.806947
1/25/2021 16:30,7.655578,1643.259395,252.312123,2166.297055,20.348616,1276.014437,0.151521,367.034674,4364.403342
1/25/2021 16:45,7.654796,1641.120918,246.162512,2282.238054,20.387958,1275.901903,-1.598615,303.628368,4341.836234
1/25/2021 17:00,7.670315,1609.448903,242.587375,2348.602,20.499198,1276.325984,2.140139,279.624551,4263.117007
1/25/2021 17:15,7.782742,1640.5495,239.977329,2449.121463,20.516176,1276.396823,3.840806,317.645764,4117.20381
1/25/2021 17:30,7.666862,1702.698937,217.024905,2841.841565,20.490447,1276.225236,2.352278,198.073315,3882.049161
1/25/2021 17:45,7.681234,1839.803488,194.236973,3135.323847,20.507033,1276.207522,6.133342,80.030158,3667.274848
1/25/2021 18:00,7.149794,2063.990349,189.789327,3273.584888,20.467697,1276.229926,4.4162,14.292014,3484.477826
1/25/2021 18:15,7.100406,2247.191302,201.054017,3320.76672,20.453524,1276.062757,4.819399,0.074352,3358.504338
1/25/2021 18:30,7.099164,2300.180927,214.998909,3348.409044,20.391971,1275.78385,-0.357594,0,3311.60597
1/25/2021 18:45,7.104862,2306.072516,192.897307,3319.431664,20.490891,1276.032983,0.774781,0,3348.422925
1/25/2021 19:00,7.105327,2261.963183,180.143426,3287.711027,23.625271,1273.748905,1.149317,0,3380.4518
1/25/2021 19:15,7.107489,2258.730857,178.113096,3249.053896,23.858557,1273.306973,2.314539,0,3355.645218
1/25/2021 19:30,7.341095,2307.938161,176.743802,3253.065581,23.961438,1273.537681,2.214236,0,3255.893739
1/25/2021 19:45,7.098871,2319.734871,177.581307,3222.632852,23.505648,1273.327132,1.131881,0,3205.202372
1/25/2021 20:00,7.111531,2302.356835,184.257008,3268.6312,27.368985,1272.947813,-0.726764,0,3168.213033
1/25/2021 20:15,7.083899,2279.913541,178.196612,3252.372094,27.368066,1273.419677,-0.371093,0,3154.925038
1/25/2021 20:30,7.007469,2222.50382,175.254845,3224.998375,27.391028,1275.704324,-0.28203,0,3183.860727
1/25/2021 20:45,7.115866,2203.681004,176.034179,3185.66536,27.302714,1274.032241,0.869053,0,3149.622934
1/25/2021 21:00,7.036609,2286.29385,181.064497,3155.483466,19.67051,1274.930576,-2.326657,0,3044.699093
1/25/2021 21:15,7.017857,2296.962616,177.749169,3089.322019,18.642756,1275.447241,-1.641065,0,3006.193385
1/25/2021 21:30,7.43233,2275.273503,176.061475,3058.393045,18.630174,1275.103224,-1.100762,0,2952.463505
1/25/2021 21:45,7.731287,2216.398396,176.735472,3051.294784,18.432469,1274.373742,-0.225566,0,2884.762215
1/25/2021 22:00,7.742599,2221.133853,176.054299,2980.502876,14.126287,1273.598546,0.099223,0,2821.873769
1/25/2021 22:15,7.740992,2233.15457,162.70557,2981.414137,14.152856,1273.189737,-1.290935,0,2705.314329
1/25/2021 22:30,7.747922,2322.427611,137.560331,2962.32928,14.142139,1272.807625,-0.272289,0,2517.533379
1/25/2021 22:45,7.729281,2348.550072,130.911697,3032.038215,14.172521,1273.213992,-0.540358,0,2298.934152
1/25/2021 23:00,7.713896,2365.598419,122.460527,3041.762053,14.126069,1272.688676,-2.13167,0,2133.873189
1/25/2021 23:15,7.723214,2328.149687,122.081611,2966.190913,14.17602,1273.246949,-1.280568,0,2102.034964
1/25/2021 23:30,7.704346,2241.972173,121.772848,2951.519378,14.172763,1272.969699,-0.942329,0,2109.227113
1/25/2021 23:45,7.754237,2200.067947,122.0369,2945.219573,14.157569,1273.097383,0.591424,0,2077.770191
