Datetime,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,Wind
26-Aug-2021 11:45:00,29.681305,2671.675932,2866.616982,7500.953038,48.802458,1239.662505,-19.153272,1520.387057,384.065743
26-Aug-2021 12:00:00,30.288278,2672.218514,3023.992941,7562.095521,20.008453,1239.304069,-5.918857,1488.46222,389.801936
26-Aug-2021 12:15:00,30.533975,2674.795699,3205.528757,7613.041101,20.096919,1238.841384,8.681623,1485.017517,383.953865
26-Aug-2021 12:30:00,30.610443,2668.274616,3405.007662,7631.160314,19.984341,1238.254403,-0.388579,1481.227703,379.310951
26-Aug-2021 12:45:00,30.385085,2669.273978,3553.945233,7655.174394,19.337537,1238.640782,-3.027524,1458.421596,424.934512
26-Aug-2021 13:00:00,30.364669,2669.777997,3625.946925,7663.193864,13.492553,1238.607369,-7.010176,1407.852019,487.831704
26-Aug-2021 13:15:00,30.921451,2686.998879,3652.034418,7705.72912,13.400233,1238.951238,1.754002,1398.692241,556.826057
26-Aug-2021 13:30:00,30.974098,2700.688988,3690.117032,7722.98784,13.457063,1239.669333,1.777934,1377.468842,622.112275
26-Aug-2021 13:45:00,30.956123,2701.080079,3680.662271,7705.489473,13.430634,1239.75554,-3.831082,1432.607486,697.776315
26-Aug-2021 14:00:00,30.978579,2695.347628,3751.602976,7724.227522,13.36917,1239.755804,23.753197,1372.473181,719.402285
26-Aug-2021 14:15:00,30.922961,2695.430919,3777.576986,7688.36601,13.435946,1239.629727,4.2713,1401.066188,754.367927
26-Aug-2021 14:30:00,30.930701,2696.578341,3742.621533,7667.783796,13.414409,1239.747105,-19.17912,1429.210178,805.436702
26-Aug-2021 14:45:00,30.924825,2697.749756,3702.37402,7678.152889,13.354971,1239.630497,-15.179793,1430.47927,869.644664
26-Aug-2021 15:00:00,30.799526,2695.549897,3728.778222,7697.107773,13.410399,1239.627816,1.380361,1378.856645,862.893469
26-Aug-2021 15:15:00,30.545037,2687.902267,3745.276457,7694.532447,13.419293,1239.724802,6.447153,1419.553952,849.980562
26-Aug-2021 15:30:00,30.633565,2685.866532,3768.791165,7708.897716,13.351259,1239.514733,21.161722,1366.221487,864.246608
26-Aug-2021 15:45:00,30.862299,2688.126998,3757.604672,7696.405475,13.393398,1239.496359,18.788716,1389.814747,915.738781
26-Aug-2021 16:00:00,30.883514,2671.737358,3717.154795,7670.622811,13.397511,1239.405437,19.074909,1402.188268,989.711042
26-Aug-2021 16:15:00,30.956082,2661.395015,3677.376013,7643.966999,13.34915,1239.387464,3.926441,1425.446826,1076.719566
26-Aug-2021 16:30:00,30.961161,2675.099532,3664.934114,7628.606818,13.43132,1239.493278,3.913766,1386.572835,1134.615921
26-Aug-2021 16:45:00,30.868058,2689.628337,3632.560969,7583.712008,13.342411,1239.363476,-1.585906,1347.961469,1228.589644
26-Aug-2021 17:00:00,30.943206,2694.191888,3482.335912,7582.225277,13.432664,1239.80281,1.909988,1307.43801,1309.422931
26-Aug-2021 17:15:00,30.905699,2692.248326,3475.201818,7589.772112,13.461395,1239.486637,-0.019562,1237.189465,1324.601443
26-Aug-2021 17:30:00,30.960113,2691.067973,3386.177842,7568.435097,13.464481,1239.61033,0.709386,1242.15426,1369.150853
26-Aug-2021 17:45:00,30.964064,2684.13094,3281.664886,7533.55191,13.456286,1239.216249,-3.828485,1249.106311,1432.551427
26-Aug-2021 18:00:00,31.271523,2681.307745,3018.127059,7434.145686,13.381159,1239.775625,-3.028299,1310.717045,1531.354207
26-Aug-2021 18:15:00,31.353829,2687.519411,2923.59139,7458.566523,13.467707,1240.07197,-2.610543,1208.535166,1570.21576
26-Aug-2021 18:30:00,31.327871,2687.149736,2882.241366,7435.212602,13.403898,1239.987676,-1.529569,1109.780436,1596.175634
26-Aug-2021 18:45:00,31.352675,2684.913503,2930.278327,7468.396441,13.437209,1240.063797,-1.433459,919.539869,1564.865697
26-Aug-2021 19:00:00,31.352973,2686.16129,2887.940679,7499.092605,13.46067,1239.914192,1.962196,698.578456,1576.044733
26-Aug-2021 19:15:00,31.335773,2673.030954,2843.28788,7522.513802,13.451484,1239.583144,-2.368568,476.71541,1659.399014
26-Aug-2021 19:30:00,31.335794,2675.645172,2814.675535,7527.683213,13.454534,1239.458738,-1.575627,266.233394,1748.977079
26-Aug-2021 19:45:00,31.330031,2677.193853,2765.942352,7525.607147,13.463445,1239.62259,-1.934931,106.680647,1815.623521
26-Aug-2021 20:00:00,30.666803,2679.728999,2643.070713,7510.8914,13.418916,1239.541373,-1.449605,15.774339,1921.375321
26-Aug-2021 20:15:00,28.877756,2673.87893,2503.253667,7456.22167,13.420489,1239.57647,-0.813807,0.01841,2036.999798
26-Aug-2021 20:30:00,26.871901,2672.162496,2352.172153,7390.475694,13.41817,1239.423596,-2.218388,0.000617,2147.660625
26-Aug-2021 20:45:00,24.963804,2664.548552,2110.858522,7288.476826,13.41163,1239.409062,-2.696081,0.000632,2347.83819
26-Aug-2021 21:00:00,23.056449,2676.974719,1898.792609,7126.971418,13.472691,1239.784552,-8.206034,0.000623,2526.900306
26-Aug-2021 21:15:00,21.114921,2671.431737,1710.508655,7039.193921,13.474918,1239.623658,-13.69576,0.000607,2626.337704
26-Aug-2021 21:30:00,19.298544,2673.386042,1482.152253,6902.349868,13.520665,1239.718271,-15.94674,0.000604,2762.352088
26-Aug-2021 21:45:00,18.739126,2680.892649,1322.670241,6765.330171,13.521119,1239.650881,-13.149735,0.000598,2818.224313
26-Aug-2021 22:00:00,18.756541,2684.587514,1206.313329,6591.216015,13.178325,1239.965592,-4.651514,0.000596,2840.720707
26-Aug-2021 22:15:00,18.721791,2684.526039,1032.863382,6490.009083,12.992892,1239.779191,-14.278416,0.000598,2882.274852
26-Aug-2021 22:30:00,18.731475,2685.654816,858.05993,6380.094493,12.983316,1239.619837,-8.803697,0.000598,2886.625312
26-Aug-2021 22:45:00,18.736181,2685.081718,812.307295,6160.61019,12.996314,1239.554542,-12.586887,0.000596,2862.535391
26-Aug-2021 23:00:00,18.746653,2685.133539,762.296436,5925.604344,12.826201,1239.507761,-8.742963,0.000598,2892.549482
26-Aug-2021 23:15:00,18.753591,2677.84049,688.41067,5771.082314,12.860147,1239.418259,6.33157,0.000602,2873.421612
26-Aug-2021 23:30:00,18.744665,2674.951138,652.079203,5635.163585,12.87714,1239.214862,-5.494738,0.000602,2800.226046
26-Aug-2021 23:45:00,18.752117,2675.737421,654.075028,5418.221795,12.249731,1239.460242,-3.909951,0.000604,2787.666752
27-Aug-2021 00:00:00,18.785229,2643.334571,659.105004,5250.000435,2.003788,1239.814014,0.257306,0.000606,2705.763794
27-Aug-2021 00:15:00,18.726233,2571.422923,658.14755,5220.764786,1.004502,1239.49947,6.083664,0.000604,2605.600628
27-Aug-2021 00:30:00,18.731646,2515.531677,659.263353,5233.983675,0.970906,1239.490773,5.385204,0.000606,2499.431884
27-Aug-2021 00:45:00,18.73111,2467.522443,656.651477,5227.018164,1.030782,1239.508697,1.995961,0.000608,2389.317134
27-Aug-2021 01:00:00,18.715404,2442.127147,646.40671,5161.04855,6.224182,1239.186359,-3.274104,0.000608,2324.683798
27-Aug-2021 01:15:00,18.741671,2441.743132,648.84816,5035.497324,6.528437,1239.466286,3.815577,0.000614,2293.728096
27-Aug-2021 01:30:00,18.722805,2422.67755,647.812267,4968.049849,6.559107,1239.271488,4.224654,0.000622,2238.709308
27-Aug-2021 01:45:00,18.734718,2415.729542,652.12358,4902.425902,6.501026,1239.403734,8.135375,0.000622,2204.841197
27-Aug-2021 02:00:00,18.751109,2412.263952,646.382795,4859.318213,1.340418,1239.400642,2.252327,0.000622,2161.530557
27-Aug-2021 02:15:00,18.756242,2408.315654,650.588803,4827.67136,0.997021,1239.479222,2.252224,0.000628,2077.795178
27-Aug-2021 02:30:00,18.753189,2410.64936,650.198326,4815.738859,1.038081,1239.241544,-1.597451,0.000624,2004.617111
27-Aug-2021 02:45:00,18.707242,2408.317884,649.999523,4788.431335,1.054289,1239.067865,-6.039621,0.000616,1942.741352
27-Aug-2021 03:00:00,18.746434,2408.394225,682.447225,4729.760415,1.003426,1239.252491,0.871093,0.000616,1913.789715
27-Aug-2021 03:15:00,18.745338,2405.284442,677.024624,4715.201004,1.069085,1239.078772,-2.798747,0.000608,1873.369694
27-Aug-2021 03:30:00,18.769249,2424.590506,683.12566,4697.35485,1.027304,1239.406496,2.532724,0.000612,1815.118373
27-Aug-2021 03:45:00,18.734275,2419.223458,681.080975,4703.014027,1.040257,1239.327608,0.202456,0.000608,1761.877375
27-Aug-2021 04:00:00,18.667974,2428.339742,688.705503,4751.247492,11.011732,1239.41757,1.620977,0.00061,1681.381151
27-Aug-2021 04:15:00,18.660539,2417.192061,685.308225,4805.90926,11.166855,1239.294368,-0.764642,0.000606,1619.833485
27-Aug-2021 04:30:00,18.670643,2432.214931,692.657389,4846.435012,11.200376,1239.443628,0.73028,0.0006,1537.204305
27-Aug-2021 04:45:00,18.683986,2428.675176,688.621115,4903.659315,11.216049,1239.472211,-0.417549,0.000602,1501.761138
27-Aug-2021 05:00:00,18.702773,2439.713231,698.974612,5038.220303,11.614096,1239.67352,0.192262,0.000606,1442.203375
27-Aug-2021 05:15:00,18.715706,2426.850948,692.187188,5181.979422,11.645051,1239.763463,-0.316845,0.000608,1370.880636
27-Aug-2021 05:30:00,18.682294,2441.475633,694.083851,5339.762192,11.613394,1239.523233,-0.952787,0.000606,1295.651252
27-Aug-2021 05:45:00,18.627234,2419.121339,684.883943,5500.363167,15.905901,1239.456226,-0.772742,0.000606,1238.773664
27-Aug-2021 06:00:00,18.711504,2443.51277,697.811501,5667.590068,33.977397,1239.724249,-0.198133,0.000602,1188.854925
27-Aug-2021 06:15:00,18.650138,2436.054215,689.655004,5850.083378,34.225183,1239.808922,-0.658747,0.0006,1153.756941
27-Aug-2021 06:30:00,18.036443,2433.881145,697.252597,6015.624444,34.20777,1239.83182,-0.635211,0.005069,1113.447479
27-Aug-2021 06:45:00,18.116205,2417.772081,703.89197,6109.17736,33.456942,1239.794714,-4.842205,0.0006,1087.448879
27-Aug-2021 07:00:00,18.155814,2436.01502,705.582716,6163.809776,32.41157,1240.032164,-2.703419,1.192764,1062.244895
27-Aug-2021 07:15:00,18.154235,2449.839135,691.872771,6137.457158,32.818241,1240.045759,-0.824484,8.553203,1014.137346
27-Aug-2021 07:30:00,18.089177,2451.606308,706.363928,6163.06612,32.907185,1240.099726,-0.727187,47.126568,969.16337
27-Aug-2021 07:45:00,17.778552,2446.345991,715.326599,6145.427203,33.066215,1240.148115,-1.351848,194.177196,928.825444
27-Aug-2021 08:00:00,17.841051,2474.114808,715.512305,6158.965309,50.91913,1240.416357,-11.159819,419.403703,882.941451
27-Aug-2021 08:15:00,17.821357,2528.856735,715.115719,6143.58025,51.222318,1240.228206,-20.09272,693.932733,755.927073
27-Aug-2021 08:30:00,18.070288,2582.20532,714.816491,6136.710276,51.352685,1240.379493,-22.73998,956.216405,585.667498
27-Aug-2021 08:45:00,18.14457,2614.854673,753.425534,6138.976956,51.095274,1240.226782,-23.888528,1174.829991,462.896493
27-Aug-2021 09:00:00,18.222345,2642.67226,793.123994,6131.968161,51.69639,1240.250316,-21.522572,1341.113238,431.089843
27-Aug-2021 09:15:00,18.362038,2661.91885,859.422763,6144.256544,51.646425,1240.345653,-1.003013,1434.943242,452.311657
27-Aug-2021 09:30:00,18.524803,2678.706259,930.398648,6137.150197,51.784617,1240.451979,-0.92743,1499.588644,503.252497
27-Aug-2021 09:45:00,18.498608,2667.618841,1028.940168,6158.52615,51.061845,1240.369324,-0.69233,1555.136633,554.310176
27-Aug-2021 10:00:00,18.496154,2617.254496,1161.747625,6255.156862,43.604623,1240.425333,-0.792243,1589.342755,590.533482
27-Aug-2021 10:15:00,18.477056,2567.986648,1305.301809,6329.55516,43.560799,1240.271474,-1.20912,1611.20807,609.919612
27-Aug-2021 10:30:00,18.458263,2530.072233,1460.223111,6403.697343,43.634757,1240.367417,-1.242163,1633.492924,594.149673
27-Aug-2021 10:45:00,18.458542,2519.072042,1608.869925,6496.22494,43.602941,1240.593601,-0.557828,1647.004486,558.611148
27-Aug-2021 11:00:00,18.465617,2523.449674,1688.911387,6706.244894,51.591746,1240.533281,-0.533958,1622.65542,500.495275
27-Aug-2021 11:15:00,18.412316,2531.064355,1802.929669,6867.738952,51.436344,1240.382112,-3.160484,1612.462103,461.512731
27-Aug-2021 11:30:00,18.153139,2529.355388,1866.043414,7004.081188,51.481929,1240.49662,-2.337312,1611.035434,438.916467
27-Aug-2021 11:45:00,18.124789,2528.300219,1971.552602,7126.470049,49.431229,1240.607477,-3.37419,1614.249433,435.220147
27-Aug-2021 12:00:00,17.943878,2517.249878,2139.675347,7249.365782,20.310178,1240.454991,-4.171988,1590.929631,433.51287
27-Aug-2021 12:15:00,17.758978,2540.376392,2259.050425,7318.579102,20.266501,1240.674605,-1.431323,1564.066772,439.044062
27-Aug-2021 12:30:00,17.902831,2577.755646,2407.948361,7357.941518,20.194455,1240.473551,0.855108,1529.499321,448.489952
27-Aug-2021 12:45:00,18.321032,2611.54712,2555.084371,7358.861111,19.639841,1240.187762,-3.166181,1524.662856,469.498856
27-Aug-2021 13:00:00,18.474209,2632.918003,2576.601469,7317.662447,13.465966,1240.455614,-0.987936,1481.788125,506.330141
27-Aug-2021 13:15:00,18.668325,2636.411941,2655.937809,7377.07298,13.523576,1240.555516,7.480148,1480.061052,554.006488
27-Aug-2021 13:30:00,19.134219,2632.739915,2721.102857,7399.797652,13.551455,1240.43454,0.035992,1488.977846,603.269204
27-Aug-2021 13:45:00,19.678425,2635.468744,2771.294462,7422.621487,13.584069,1240.548132,4.945635,1458.481558,653.800569
27-Aug-2021 14:00:00,19.693782,2637.910959,2836.589827,7426.868116,13.4115,1240.508354,-0.304017,1422.718697,724.279544
27-Aug-2021 14:15:00,19.680723,2640.161336,2937.957669,7438.701665,13.695034,1240.569855,6.754341,1394.05907,769.666532
27-Aug-2021 14:30:00,19.73223,2638.351877,2966.840759,7436.575069,13.794438,1240.73234,1.201915,1402.459133,790.575728
27-Aug-2021 14:45:00,19.704548,2632.099207,3001.986563,7452.501785,13.799672,1240.480388,-0.697574,1394.863463,828.955693
27-Aug-2021 15:00:00,19.653863,2625.599973,2986.999034,7469.780401,13.713501,1240.490229,-2.412118,1355.931925,875.188238
27-Aug-2021 15:15:00,20.413547,2617.455171,2973.241779,7489.91943,13.710181,1240.394971,-1.181953,1331.067435,957.160155
27-Aug-2021 15:30:00,21.58105,2618.581021,2963.095308,7478.040464,13.638086,1240.165799,-0.576677,1359.858545,1028.297654
27-Aug-2021 15:45:00,23.444524,2620.013645,2880.791882,7449.455284,13.72161,1240.437828,0.227314,1388.487096,1108.69789
27-Aug-2021 16:00:00,25.601737,2618.449337,2852.6297,7444.528535,13.667254,1240.520025,0.958161,1391.318033,1151.655388
27-Aug-2021 16:15:00,27.217923,2624.080999,2810.325577,7440.571243,13.611447,1240.408068,-1.042681,1374.606899,1222.704654
27-Aug-2021 16:30:00,29.255677,2628.010411,2737.099389,7439.923287,13.521289,1240.466187,0.123283,1429.524241,1248.60072
27-Aug-2021 16:45:00,31.096733,2628.801731,2710.027763,7460.709342,13.430002,1240.279711,2.354994,1341.756107,1334.981014
27-Aug-2021 17:00:00,31.632522,2625.14525,2527.65321,7461.084246,13.408516,1240.178363,-2.066997,1370.077833,1401.413898
27-Aug-2021 17:15:00,31.439204,2620.314326,2426.950813,7446.125021,13.280035,1240.057829,-4.527306,1327.007479,1496.315468
27-Aug-2021 17:30:00,31.281155,2619.113826,2247.713702,7386.851762,13.345109,1239.83753,-4.942376,1314.012077,1648.494501
27-Aug-2021 17:45:00,31.103402,2618.894647,2132.445467,7281.397122,13.354533,1240.202454,-2.95058,1320.483685,1756.66653
27-Aug-2021 18:00:00,31.089419,2623.141982,1971.736248,7246.222554,13.203931,1240.18331,-1.202566,1270.567694,1912.153433
27-Aug-2021 18:15:00,31.071043,2621.70734,1796.766635,7175.36865,13.134154,1239.892603,-3.399752,1145.479659,2117.009631
27-Aug-2021 18:30:00,31.132712,2624.652751,1678.098196,7125.517425,12.972677,1240.175471,-0.674081,1005.030409,2289.27155
27-Aug-2021 18:45:00,31.481467,2623.24068,1619.110384,7082.489818,13.012928,1240.201193,-0.12176,828.417171,2418.245799
27-Aug-2021 19:00:00,31.097105,2622.071916,1548.964859,7047.915702,12.880102,1240.120394,-1.125654,634.674402,2495.883725
27-Aug-2021 19:15:00,29.43066,2620.391677,1515.841494,7038.58009,12.8475,1240.24796,0.286223,430.239669,2572.2001
27-Aug-2021 19:30:00,27.580488,2619.187291,1531.759954,7045.913721,12.884085,1240.037264,-1.026374,238.422799,2586.97633
27-Aug-2021 19:45:00,25.628086,2618.626952,1491.555643,7052.56236,12.816001,1240.15384,-0.881976,87.904775,2640.905322
27-Aug-2021 20:00:00,23.607538,2620.119715,1449.127531,7046.378753,12.876415,1240.2406,-0.005842,11.990303,2659.81578
27-Aug-2021 20:15:00,21.737124,2620.006719,1443.267685,6967.512512,12.847761,1240.154402,-1.589591,0.001199,2718.000098
27-Aug-2021 20:30:00,19.829323,2624.554724,1341.727188,6800.499593,12.841614,1240.66716,-0.925579,0.000631,2867.912293
27-Aug-2021 20:45:00,19.255463,2618.702511,1242.599508,6645.811425,12.892151,1240.553324,-0.458432,0.000622,2994.860303
27-Aug-2021 21:00:00,19.298156,2609.577534,1173.866348,6415.275697,12.85199,1240.883153,-2.493459,0.000611,3146.105155
27-Aug-2021 21:15:00,19.313268,2589.850207,1101.180106,6205.932044,12.893909,1241.115992,-2.106197,0.000626,3288.005251
27-Aug-2021 21:30:00,19.256808,2584.794277,1059.579194,5969.138231,12.891128,1240.781847,-14.866444,0.000655,3400.211501
27-Aug-2021 21:45:00,19.292681,2587.200571,1064.03526,5699.580755,12.857786,1241.066509,-0.66774,0.000663,3468.766184
27-Aug-2021 22:00:00,19.305102,2586.790792,939.41637,5519.951905,12.920447,1240.754656,-8.100663,0.000656,3539.519406
27-Aug-2021 22:15:00,19.326725,2585.621588,717.678028,5467.806807,12.891816,1240.964106,-2.087227,0.000642,3599.048112
27-Aug-2021 22:30:00,19.366418,2544.697401,632.208024,5340.712853,12.892831,1241.19497,6.515316,0.000637,3641.290535
27-Aug-2021 22:45:00,19.337306,2554.741175,621.431696,5150.631942,12.940095,1241.095769,4.296914,0.000614,3668.782947
27-Aug-2021 23:00:00,19.261142,2567.869709,598.862105,4918.561884,12.891127,1241.19868,4.760448,0.000608,3662.858926
27-Aug-2021 23:15:00,19.207611,2564.098502,566.771177,4716.240791,12.911005,1241.259963,2.503828,0.000622,3687.163407
27-Aug-2021 23:30:00,19.221156,2544.418497,552.530754,4557.895092,12.897007,1241.366019,6.342294,0.000627,3696.165163
27-Aug-2021 23:45:00,19.200609,2510.119126,551.482083,4439.453631,12.117204,1241.130083,-6.977252,0.000624,3643.830702
28-Aug-2021 00:00:00,19.249201,2405.220335,552.524973,4273.259614,1.820654,1241.597867,2.445429,0.000626,3630.349427
28-Aug-2021 00:15:00,19.184428,2328.466785,540.40741,4206.226563,1.030091,1241.297447,-2.581557,0.00063,3622.756351
28-Aug-2021 00:30:00,19.213955,2318.079517,534.223216,4007.59233,1.069012,1241.410931,-0.368403,0.000624,3648.248843
28-Aug-2021 00:45:00,19.208307,2306.241476,530.031624,3911.674288,1.450412,1241.359036,-3.627083,0.000614,3596.373295
28-Aug-2021 01:00:00,19.220381,2294.94198,523.806053,3841.738405,6.666384,1241.434413,-6.553926,0.000614,3552.811292
28-Aug-2021 01:15:00,19.23945,2255.532679,521.803219,3788.288237,6.978083,1241.808025,-1.882494,0.000608,3494.437598
28-Aug-2021 01:30:00,19.209355,2205.450434,518.763447,3784.329904,6.855178,1241.582761,1.526782,0.000608,3387.535668
28-Aug-2021 01:45:00,19.21212,2136.510561,520.909784,3788.073303,6.862215,1241.765963,3.498427,0.000608,3291.50713
28-Aug-2021 02:00:00,19.234446,2075.684937,521.235468,3789.700445,9.43974,1241.858067,3.146431,0.000606,3248.726846
28-Aug-2021 02:15:00,19.268402,2029.582786,524.956466,3792.117899,10.017479,1241.946864,4.083174,0.000602,3167.039938
28-Aug-2021 02:30:00,19.244119,2024.499542,524.01921,3815.083496,9.943927,1241.923182,3.892643,0.0006,3039.858872
28-Aug-2021 02:45:00,19.226479,2039.710596,523.604636,3824.814386,9.939289,1241.999252,1.891829,0.000592,2920.412151
28-Aug-2021 03:00:00,19.250554,2042.823958,525.779005,3861.841475,11.903703,1242.151245,1.48692,0.000594,2826.14837
28-Aug-2021 03:15:00,19.211545,2074.681966,521.866227,3865.939595,11.878292,1241.848411,-0.936791,0.000594,2733.377076
28-Aug-2021 03:30:00,19.235587,2101.53947,519.06536,3883.573,11.819227,1241.743628,-4.670214,0.000592,2631.032096
28-Aug-2021 03:45:00,19.22294,2130.44161,520.578069,3888.538296,11.899669,1241.839524,-3.831748,0.000586,2537.352082
28-Aug-2021 04:00:00,19.202144,2160.449453,519.954689,3940.736141,11.790945,1241.759379,-4.71569,0.000586,2446.882196
28-Aug-2021 04:15:00,19.19868,2172.060846,520.113026,3926.957669,11.887351,1242.015645,-3.413624,0.000584,2361.252325
28-Aug-2021 04:30:00,19.207518,2194.440685,519.501097,3960.64569,11.813384,1241.970975,-1.648622,0.000574,2291.58911
28-Aug-2021 04:45:00,19.237908,2209.032781,517.825597,3941.191336,11.132912,1242.165922,-0.040134,0.000564,2231.881836
28-Aug-2021 05:00:00,19.200398,2234.755407,521.999938,4027.203958,3.658892,1242.074846,2.629413,0.000562,2160.173854
28-Aug-2021 05:15:00,19.222129,2257.274605,520.793072,4073.063438,3.577303,1242.224378,2.426376,0.000568,2091.99447
28-Aug-2021 05:30:00,19.217029,2263.273075,519.969868,4164.307493,3.643825,1241.979144,-1.250503,0.000562,2020.346282
28-Aug-2021 05:45:00,19.201274,2259.662579,520.852371,4220.284339,8.548136,1242.24553,0.635518,0.000556,1951.917955
28-Aug-2021 06:00:00,19.138523,2264.566919,527.383817,4358.820354,33.978682,1242.097503,1.105156,0.000552,1855.355592
28-Aug-2021 06:15:00,19.145816,2264.058143,521.543786,4440.963456,34.327421,1242.14282,-2.241501,0.00056,1795.632602
28-Aug-2021 06:30:00,19.147324,2273.964243,523.389371,4511.970371,34.29986,1242.297053,0.119763,0.00057,1754.420326
28-Aug-2021 06:45:00,19.12671,2268.093504,518.11078,4559.2438,34.189844,1242.191539,-4.652029,0.000564,1697.024501
28-Aug-2021 07:00:00,19.239222,2168.823784,538.740165,4692.262387,41.30787,1242.696746,1.035938,0.831491,1652.789522
28-Aug-2021 07:15:00,19.151092,2075.733425,521.067883,4846.584006,41.084557,1242.229041,-2.373271,8.596536,1621.915005
28-Aug-2021 07:30:00,19.139847,2074.019245,521.044213,4910.149736,41.083717,1242.3903,-1.379799,46.944827,1561.809408
28-Aug-2021 07:45:00,19.076683,2068.805307,520.047731,5019.975515,40.978631,1241.967124,-2.196237,179.979679,1462.697403
28-Aug-2021 08:00:00,19.140469,2110.752683,533.267164,5225.386362,50.433025,1242.381682,-1.692837,390.379546,1311.903426
28-Aug-2021 08:15:00,19.119402,2178.980243,521.001428,5322.546519,51.211869,1242.275341,-6.447081,654.634462,1122.808058
28-Aug-2021 08:30:00,19.151441,2230.740267,521.55722,5412.783927,51.224098,1242.298433,-5.693139,888.387313,975.284434
28-Aug-2021 08:45:00,19.165502,2287.039306,518.278272,5419.960906,50.401119,1242.301513,-7.940221,1103.863343,940.424052
28-Aug-2021 09:00:00,19.289622,2353.19274,531.328982,5463.049741,43.170687,1242.563681,-3.208229,1236.576707,976.97645
28-Aug-2021 09:15:00,19.257869,2405.732356,536.624668,5576.366261,43.034558,1242.444834,-6.095431,1330.152263,1007.527085
28-Aug-2021 09:30:00,19.250767,2418.641719,580.740571,5673.424046,43.053714,1242.530762,-5.150232,1428.059591,1032.44862
28-Aug-2021 09:45:00,19.311597,2420.421207,666.022359,5700.118485,43.066658,1242.649042,-5.034516,1512.092957,1067.994519
28-Aug-2021 10:00:00,19.442226,2419.891691,741.201363,5834.662273,51.189723,1242.501044,-4.398755,1554.413804,1110.908968
28-Aug-2021 10:15:00,19.18711,2421.241365,809.324686,5992.435141,51.321525,1242.663387,-3.466156,1567.966397,1133.598647
28-Aug-2021 10:30:00,19.067194,2423.187378,927.392175,6110.781727,51.3629,1242.709418,-1.8376,1580.997277,1147.911621
28-Aug-2021 10:45:00,19.109666,2423.243504,1118.148615,6188.029348,51.297335,1242.610076,-0.453226,1577.783782,1124.585031
28-Aug-2021 11:00:00,18.990662,2423.577212,1293.030432,6329.426328,51.247902,1242.709292,-0.173183,1592.208212,1079.471833
28-Aug-2021 11:15:00,19.105285,2426.769434,1391.174167,6482.93568,51.324063,1242.747348,-0.591431,1605.752985,1037.178293
28-Aug-2021 11:30:00,19.218907,2419.035102,1501.659835,6667.944823,51.225642,1242.627713,-0.7818,1601.920151,994.012873
28-Aug-2021 11:45:00,19.220107,2418.734811,1642.336029,6790.414469,48.966395,1242.485365,0.058229,1592.086711,966.356667
28-Aug-2021 12:00:00,19.234325,2403.083859,1704.562652,6955.483704,23.980664,1242.600366,-1.705759,1556.27594,949.492113
28-Aug-2021 12:15:00,19.373615,2397.877403,1791.224413,7105.891673,20.129173,1242.426152,-2.290567,1540.083412,902.069186
28-Aug-2021 12:30:00,19.433353,2407.011885,1942.042011,7171.673574,20.000861,1242.457549,0.610051,1502.079368,869.715451
28-Aug-2021 12:45:00,19.437742,2401.617452,2152.77404,7164.842704,19.322219,1242.221337,-1.479616,1500.946657,848.583099
28-Aug-2021 13:00:00,19.338811,2395.679892,2141.072728,7206.394198,14.895977,1241.845678,-1.008989,1476.03328,833.177455
28-Aug-2021 13:15:00,19.470647,2395.678685,2107.395375,7275.993968,14.883142,1242.430683,0.64033,1483.289264,892.335126
28-Aug-2021 13:30:00,19.448734,2394.045197,2207.708778,7321.218236,14.91906,1241.983943,1.242116,1432.377734,938.18696
28-Aug-2021 13:45:00,19.452608,2392.597842,2245.4356,7338.101554,14.882479,1241.662593,3.790799,1455.029886,985.433106
28-Aug-2021 14:00:00,19.470107,2393.612692,2195.895769,7344.799414,14.859912,1241.525937,1.155515,1491.615006,1042.569376
28-Aug-2021 14:15:00,19.146171,2396.228335,2211.577245,7402.44886,14.893338,1240.922236,0.805181,1443.58872,1094.40215
28-Aug-2021 14:30:00,19.128918,2393.764371,2177.053094,7381.403139,14.857458,1241.077228,2.043687,1469.811663,1162.801695
28-Aug-2021 14:45:00,19.113644,2392.491526,2164.130964,7383.761418,14.841703,1240.67809,0.273531,1442.144813,1260.818704
28-Aug-2021 15:00:00,19.389565,2402.852851,2120.266681,7368.965362,14.736041,1240.623513,0.900096,1434.492495,1319.473246
28-Aug-2021 15:15:00,19.519752,2415.147249,2075.42708,7365.272996,14.646373,1240.710794,4.491403,1424.404621,1399.570238
28-Aug-2021 15:30:00,19.449159,2416.202024,2061.531682,7390.025102,14.441409,1240.282986,-0.724055,1361.756023,1465.496231
28-Aug-2021 15:45:00,19.445946,2413.955629,2012.196697,7340.072787,14.386412,1239.958532,1.455065,1373.938316,1555.6511
28-Aug-2021 16:00:00,19.449068,2420.346725,1918.834408,7323.647625,14.323773,1239.78211,1.501124,1339.988438,1658.295891
28-Aug-2021 16:15:00,19.466721,2420.097892,1836.460192,7297.257574,14.311655,1239.876335,2.793381,1340.070409,1770.323638
28-Aug-2021 16:30:00,19.449218,2424.346332,1799.586691,7260.566177,14.302334,1239.676473,-1.131773,1300.392147,1902.268584
28-Aug-2021 16:45:00,19.511363,2429.027501,1735.537869,7167.924554,14.34939,1239.943103,4.933662,1300.657104,2051.340332
